row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
45000,2016-09-24 07:55:00,2016,9,268,7,55,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S6_B02,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,18.371,18.8366,22.2367,55.0,46.8721,99.179,GOOD,14,NONE,0.14466,409.715,400.487,282.344,30.369,41.947,37.485,0.3185,181.86,33.62,1008.515,,,,,,,1.1572,355.129,,,44.677,31.796,1009.466,12,0,18.7627,16.6664,18.9182,21.17,-0.1555,0.1555,0.311,1,normal,0.1272,normal,NORMAL,93.378,0.4669,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
45001,2017-01-03 09:05:00,2017,1,3,9,5,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S1_B02,,,2050.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,1242.4396,1262.3431,1197.8069,2255.0,1805.3677,98.475,GOOD,5,NONE,-2.05359,598.082,651.073,419.578,25.525,40.489,22.455,0.1908,317.879,52.641,1014.227,,,,,,,1.1826,577.064,,,17.087,22.29,1014.631,15,0,819.2009,898.2882,1014.7064,1131.1245,-195.5055,195.5055,9.5369,0,normal,0.1413,normal,NORMAL,74.926,-1.9709,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
45002,2023-12-08 18:10:00,2023,12,342,18,10,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG07,20.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,2.5293,2.5943,8.964,22.0,15.195,96.526,GOOD,14,NONE,-0.00303,,,,15.87,,,,,40.802,1011.039,7.632,187.274,0.1611,6.695,7.798,4.876,1.2183,,8.007,178.674,,13.29,1015.738,2,12,0.0,0.0,3.1086,7.6313,-3.1086,3.1086,15.543,1,normal,0.1071,normal,NORMAL,62.914,0.4577,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
45003,2015-10-07 10:50:00,2015,10,280,10,50,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG05,420.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,53.5498,55.7997,170.1559,462.0,329.1484,99.072,GOOD,5,NONE,0.95117,,,,32.618,,,,,28.161,1009.567,7.669,292.134,0.1203,7.636,8.609,4.837,1.1499,,8.062,266.46,,30.381,1007.123,18,1,56.9339,49.0349,68.1488,87.2627,-11.2149,11.2149,2.6702,1,normal,0.0481,normal,NORMAL,88.66,-1.066,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
45004,2022-04-12 10:40:00,2022,4,102,10,40,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG02,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,3.1833,3.3048,8.5235,22.0,18.6979,96.813,GOOD,26,NONE,-0.08227,,,,35.821,,,,,72.018,1010.435,8.112,256.47,0.1392,7.592,7.974,9.846,1.139,,8.494,271.832,,37.989,1009.911,11,1,2.4752,1.2543,2.1645,3.0747,0.3107,0.3107,1.5533,1,normal,0.118,normal,NORMAL,90.893,-1.7228,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
45005,2020-01-29 19:15:00,2020,1,29,19,15,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG05,20.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,3.3674,3.7329,7.8302,22.0,18.7489,96.258,GOOD,13,NONE,-0.01369,,,,12.596,,,,,70.071,1003.191,8.377,246.179,0.1878,8.409,9.054,12.468,1.2227,,7.484,248.989,,14.198,1003.206,9,2,2.141,0.7567,1.7692,2.7816,0.3719,0.3719,1.8594,1,normal,0.0362,normal,NORMAL,90.281,-1.7855,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
45006,2017-03-09 08:35:00,2017,3,68,8,35,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S8_B01,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,85.9532,102.489,126.9944,275.0,242.7193,85.621,GOOD,22,NONE,0.39769,410.851,431.195,277.645,27.382,39.073,63.143,0.6661,220.622,64.993,1005.797,,,,,,,1.1656,409.442,,,53.605,27.91,1006.44,16,1,96.0762,77.5238,92.8585,108.1932,3.2177,3.2177,1.2871,1,inverter_derating,0.8624,equipment,WATCH,86.426,-0.3011,1.3563,inverter_derating,poa_wm2,cloud_obstruction_probability,2.5
45007,2021-10-23 05:15:00,2021,10,296,5,15,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S7_B02,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,10.5487,10.8022,87.7959,2255.0,1898.9019,97.42,GOOD,33,NONE,2.98921,5.17,5.269,3.065,17.422,19.443,58.492,0.572,257.034,52.314,1009.893,,,,,,,1.2104,0.0,,,58.114,16.745,1003.972,5,0,223.0682,73.1889,170.911,268.6331,52.1573,52.1573,2.5443,1,normal,0.1257,normal,NORMAL,88.911,0.3074,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
45008,2024-10-18 17:20:00,2024,10,292,17,20,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG05,420.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,validation,2.0878,2.0699,173.3118,462.0,376.8308,98.063,GOOD,23,NONE,-0.89006,,,,21.08,,,,,49.571,1003.992,4.563,185.218,0.2123,4.416,4.792,5.954,1.1884,,5.559,187.768,,18.012,1008.541,6,2,0.0,0.0,0.0,20.0211,0.0,0.0,0.0,1,normal,0.044,normal,NORMAL,94.0,-1.2052,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
45009,2024-07-27 11:50:00,2024,7,209,11,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG01,20.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,validation,0.6864,0.7017,9.3289,22.0,16.7158,97.218,GOOD,4,NONE,-8e-05,,,,37.301,,,,,34.674,1010.035,5.997,161.803,0.1831,5.474,6.202,5.009,1.1331,,6.299,157.325,,35.826,1013.611,9,2,0.0,0.0,0.7024,2.1996,-0.7024,0.7024,3.5122,1,wake_loss_event,0.8758,weather,WATCH,81.976,-0.6806,1.45,wake_loss_event,hub_height_wind_speed_ms,wake_loss_pct,2.5
