row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
12000,2022-05-18 22:15:00,2022,5,138,22,15,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S3_B05,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.0,0.0,0.0,55.0,37.6827,96.875,GOOD,3,NONE,-0.01195,0.0,0.0,0.0,24.673,24.403,20.709,0.2592,316.413,65.387,1014.402,,,,,,,1.1862,0.0,,,18.975,22.381,1013.154,14,2,0.0,0.0,0.0,2.8395,0.0,0.0,0.0,1,normal,0.0362,normal,NORMAL,94.0,0.0068,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
12001,2018-07-01 23:10:00,2018,7,182,23,10,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG03,140.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,6.139,6.7889,58.6942,154.0,121.382,95.234,GOOD,6,NONE,0.79108,,,,29.469,,,,,55.739,1005.464,6.327,298.525,0.1387,5.443,6.354,4.048,1.1572,,5.833,290.132,,29.271,1006.276,11,0,98.8212,84.2939,91.3813,98.4687,7.4399,7.4399,5.3142,0,normal,0.1324,normal,NORMAL,83.372,0.3162,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
12002,2023-03-03 12:10:00,2023,3,62,12,10,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG05,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,81.0646,80.4358,64.499,154.0,143.2269,98.268,GOOD,16,NONE,1.63603,,,,30.919,,,,,74.39,1007.996,10.841,256.743,0.1189,10.227,11.009,13.121,1.1545,,11.584,264.194,,31.94,1006.71,13,2,140.0,133.3263,140.0,140.0,0.0,0.0,0.0,1,normal,0.1669,normal,NORMAL,94.0,-0.0479,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
12003,2015-02-01 07:30:00,2015,2,32,7,30,solar,SOL_PAVAGADA,hub,PAV_HUB_5,PAV_S3_B01,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,95.9369,97.8885,93.1122,275.0,194.4872,96.789,GOOD,15,NONE,0.87828,403.358,401.121,255.561,23.925,31.814,41.448,0.4383,314.035,60.686,1014.129,,,,,,,1.1889,410.312,,,45.507,25.329,1014.541,16,1,204.3305,178.7869,191.4429,204.0989,12.8875,12.8875,5.155,0,normal,0.1608,normal,NORMAL,83.69,-0.0497,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
12004,2019-12-10 07:30:00,2019,12,344,7,30,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S7_B03,,,250.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,79.1817,81.9079,100.8557,275.0,199.3103,96.283,GOOD,17,NONE,-0.8338,324.569,331.829,168.162,19.773,28.614,39.926,0.4525,267.39,46.078,1007.741,,,,,,,1.1982,225.976,,,31.313,18.915,1001.313,15,1,0.0,0.0,0.0,14.1973,0.0,0.0,0.0,1,normal,0.1326,normal,NORMAL,94.0,0.9422,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
12005,2016-05-19 22:55:00,2016,5,140,22,55,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S8_B05,,,2050.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.0,0.0,0.0,2255.0,2091.6861,96.236,GOOD,26,NONE,8.13648,0.0,0.0,0.0,22.095,21.104,38.549,0.345,246.955,42.682,1009.677,,,,,,,1.191,0.0,,,18.928,22.979,1010.8,14,2,1825.3206,762.3212,878.7394,995.1575,946.5813,946.5813,46.1747,0,normal,0.1419,normal,NORMAL,35.0,0.9348,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
12006,2015-02-06 10:30:00,2015,2,37,10,30,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG02,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,12.2154,12.5664,8.4775,22.0,15.8527,97.925,GOOD,3,NONE,-0.00151,,,,23.746,,,,,69.105,1018.987,11.289,260.084,0.1737,10.75,12.666,19.565,1.1953,,10.949,263.938,,26.659,1017.711,1,1,12.2103,11.1948,12.0956,12.9963,0.1148,0.1148,0.5739,1,normal,0.0995,normal,NORMAL,92.852,-0.2247,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
12007,2023-07-31 22:50:00,2023,7,212,22,50,solar,SOL_PAVAGADA,hub,PAV_HUB_5,PAV_S2_B02,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.7503,0.7702,0.0,275.0,199.2616,97.768,GOOD,27,NONE,-0.4671,3.084,3.13,2.203,28.581,29.464,68.05,0.6957,230.17,41.987,1013.517,,,,,,,1.1698,0.0,,,53.627,28.133,1011.093,5,1,0.0,0.0,0.0,11.259,0.0,0.0,0.0,1,normal,0.1175,normal,NORMAL,94.0,0.4348,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
12008,2020-02-28 22:30:00,2020,2,59,22,30,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG06,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,14.9837,16.1544,8.3807,22.0,17.3617,95.321,GOOD,21,NONE,0.11904,,,,13.364,,,,,71.682,1012.626,11.446,201.777,0.1319,11.486,12.092,2.259,1.2309,,11.303,207.463,,12.665,1010.936,17,2,19.0761,17.3096,18.2341,19.1586,0.842,0.842,4.2099,1,normal,0.0673,normal,NORMAL,85.58,-0.7562,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
12009,2018-03-15 04:25:00,2018,3,74,4,25,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S3_B02,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,55.0,38.5769,98.785,GOOD,17,NONE,-0.00256,0.0,0.0,0.0,18.157,17.341,50.073,0.5649,123.332,72.59,1006.529,,,,,,,1.2034,55.045,,,33.749,16.788,1004.836,15,2,0.0,0.0,0.2407,2.5162,-0.2407,0.2407,0.4814,1,normal,0.1525,normal,NORMAL,93.037,0.6244,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
