row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
30000,2025-08-13 09:05:00,2025,8,225,9,5,solar,SOL_PAVAGADA,hub,PAV_HUB_6,PAV_S8_B04,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,test,124.7734,128.7408,148.0509,275.0,227.8102,97.767,GOOD,7,NONE,1.13496,550.87,565.065,296.167,36.774,50.333,44.374,0.2718,267.473,42.253,1011.161,,,,,,,1.1363,560.285,,,62.444,34.635,1012.1,19,1,134.2659,119.6791,130.9381,142.1971,3.3278,3.3278,1.3311,1,normal,0.0757,normal,NORMAL,91.338,0.8253,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
30001,2020-10-12 03:55:00,2020,10,286,3,55,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S2_B02,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,2.821,2.9799,0.0,55.0,38.5466,95.651,GOOD,10,NONE,-0.12685,60.732,59.597,43.991,16.905,17.227,40.197,0.3766,213.93,38.649,1015.287,,,,,,,1.2191,11.486,,,36.148,15.197,1014.948,4,1,0.0,0.0,0.0,2.5312,0.0,0.0,0.0,1,normal,0.1283,normal,NORMAL,94.0,0.5384,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
30002,2019-05-08 00:05:00,2019,5,128,0,5,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S1_B02,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,26.0384,26.0864,0.0,2255.0,1587.8291,97.631,GOOD,15,NONE,30.1372,12.727,12.725,7.728,23.65,21.64,66.413,0.5696,196.587,55.461,1005.309,,,,,,,1.1797,0.0,,,69.289,23.767,1003.899,9,0,1838.9002,1519.7524,1650.8431,1781.9338,188.0571,188.0571,9.1735,0,cloud_ramp_up,0.6381,weather,WATCH,70.653,-2.1208,1.375,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
30003,2017-02-20 05:50:00,2017,2,51,5,50,solar,SOL_PAVAGADA,hub,PAV_HUB_5,PAV_S1_B01,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,25.5801,26.9315,35.3179,101.0163,101.0163,98.351,GOOD,24,CONFIRMED,0.2638,108.248,107.726,74.035,17.563,19.307,37.439,0.4329,232.02,53.495,1007.573,,,,,,,1.2071,12.669,,,45.129,15.175,1010.574,1,1,45.3921,11.5654,26.9001,42.2348,18.4921,18.4921,7.3968,0,local_limit_clipping,0.6278,weather,WATCH,74.206,0.8895,1.3563,local_limit_clipping,poa_wm2,cloud_obstruction_probability,2.5
30004,2023-02-18 05:10:00,2023,2,49,5,10,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG01,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,17.555,17.9428,8.6337,22.0,15.7195,96.967,GOOD,33,NONE,0.01982,,,,12.823,,,,,75.97,1009.91,12.25,213.276,0.1356,11.523,13.494,10.286,1.2299,,11.691,187.515,,15.24,1014.268,1,2,18.7732,17.5321,18.4854,19.4388,0.2877,0.2877,1.4387,1,normal,0.0626,normal,NORMAL,91.123,-0.8687,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
30005,2019-01-08 03:25:00,2019,1,8,3,25,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S6_B01,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.0,0.0,0.0,55.0,45.2089,97.145,GOOD,31,NONE,0.06998,0.0,0.0,0.0,10.493,12.739,60.564,0.5735,206.987,66.613,1003.945,,,,,,,1.2327,0.0,,,49.395,9.21,1005.183,12,1,16.5124,4.7188,7.5583,10.3977,8.9541,8.9541,17.9083,0,normal,0.0391,normal,NORMAL,58.183,0.6233,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
30006,2021-12-17 00:10:00,2021,12,351,0,10,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S1_B03,,,2050.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,30.3225,31.1316,0.0,2255.0,2124.9291,96.689,GOOD,19,NONE,-8.8123,14.984,15.186,9.354,16.476,16.64,38.606,0.3877,269.196,43.809,1013.936,,,,,,,1.2193,689.322,,,61.796,23.658,1012.165,4,0,0.0,0.0,1047.0712,2050.0,-1047.0712,1047.0712,51.0766,1,normal,0.0529,normal,NORMAL,35.0,0.2067,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
30007,2025-01-22 08:55:00,2025,1,22,8,55,solar,SOL_PAVAGADA,hub,PAV_HUB_6,PAV_S1_B02,,,250.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,test,140.8104,149.3796,142.225,275.0,211.5395,98.022,GOOD,12,NONE,0.04381,631.036,612.222,433.137,19.804,31.862,22.681,0.1668,241.492,62.677,1013.737,,,,,,,1.2052,1009.405,,,3.482,22.532,1020.437,11,6,250.0,0.0,236.4086,250.0,13.5914,13.5914,5.4366,1,normal,0.0137,normal,NORMAL,83.127,0.8849,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
30008,2019-04-20 12:00:00,2019,4,110,12,0,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG05,20.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.936,0.992,8.768,22.0,17.0337,96.327,GOOD,10,NONE,-0.08252,,,,32.833,,,,,54.356,1010.393,6.348,215.358,0.129,6.017,6.559,3.696,1.15,,4.572,208.901,,32.937,1009.325,7,2,0.0,0.0,0.0,1.1358,0.0,0.0,0.0,1,normal,0.1171,normal,NORMAL,94.0,-0.1701,1.1,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
30009,2019-05-29 15:05:00,2019,5,149,15,5,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG04,140.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,2.7522,3.0284,60.339,154.0,110.9478,96.101,GOOD,21,NONE,-0.35941,,,,30.265,,,,,55.167,1004.264,5.671,233.876,0.1764,5.541,6.136,17.256,1.1527,,6.359,223.094,,29.627,1006.443,2,0,0.0,0.0,0.0,6.4714,0.0,0.0,0.0,1,normal,0.0116,normal,NORMAL,94.0,0.3913,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
30010,2021-04-05 05:10:00,2021,4,95,5,10,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG02,420.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,261.5253,280.568,163.5423,462.0,315.8788,97.471,GOOD,27,NONE,0.64159,,,,19.014,,,,,68.225,1012.176,10.952,310.501,0.1358,9.974,11.817,3.161,1.2066,,14.748,352.667,,22.689,1011.222,3,0,420.0,0.0,396.494,420.0,23.506,23.506,5.5967,1,normal,0.0274,normal,NORMAL,82.807,-1.3156,4.5,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
30011,2015-03-17 03:25:00,2015,3,76,3,25,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG07,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,16.4167,17.8385,8.8315,22.0,20.9292,96.964,GOOD,23,NONE,-0.01067,,,,14.849,,,,,61.668,1010.561,12.816,230.323,0.1851,12.987,13.947,10.808,1.2221,,12.851,250.219,,15.885,1010.539,19,1,16.0244,15.6101,16.5109,17.4116,-0.4864,0.4864,2.4322,1,normal,0.0978,normal,NORMAL,89.136,0.3237,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
30012,2019-12-04 00:15:00,2019,12,338,0,15,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S4_B02,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,55.0,39.8789,97.986,STALE,768,NONE,-0.00627,0.0,0.0,0.0,15.573,17.093,16.399,0.1702,224.708,59.13,1009.085,,,,,,,1.2172,0.0,,,16.327,16.121,1003.113,17,0,0.0,0.0,0.0,3.6001,0.0,0.0,0.0,1,scada_stale_signal,0.6599,data_quality,WATCH,81.0,0.4079,1.6021,scada_stale_signal,actual_mw,scada_quality,3.125
30013,2024-09-10 00:45:00,2024,9,254,0,45,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG04,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,validation,11.4712,12.0117,62.4185,154.0,132.4084,96.474,GOOD,5,NONE,-0.00378,,,,17.119,,,,,36.474,1002.003,7.18,247.703,0.2053,6.828,7.665,14.372,1.2022,,7.295,255.735,,16.168,1003.994,8,0,11.2509,4.749,11.4227,18.0964,-0.1717,0.1717,0.1227,1,normal,0.047,normal,NORMAL,93.755,-0.1216,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
30014,2020-02-06 18:40:00,2020,2,37,18,40,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S3_B01,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,24.7569,25.3248,15.3176,275.0,259.9732,98.112,GOOD,19,NONE,0.27734,94.904,101.299,46.832,12.013,13.092,35.948,0.3609,248.552,81.106,1012.173,,,,,,,1.2362,38.807,,,41.686,13.359,1013.857,13,1,23.8902,15.6181,26.9954,38.3728,-3.1052,3.1052,1.2421,1,normal,0.0977,normal,NORMAL,91.516,1.6177,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
