row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
78000,2020-08-26 13:55:00,2020,8,239,13,55,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG06,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,3.6373,3.806,58.2841,154.0,139.922,97.734,GOOD,16,NONE,-0.51402,,,,38.626,,,,,36.91,1011.3,5.741,214.515,0.1443,5.29,5.989,3.716,1.1297,,5.467,210.406,,39.591,1009.491,11,1,0.0,0.0,0.0,6.6737,0.0,0.0,0.0,1,normal,0.168,normal,NORMAL,94.0,-0.3942,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
78001,2016-01-10 01:20:00,2016,1,10,1,20,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S8_B04,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,55.0,47.2622,95.858,GOOD,14,NONE,-0.13991,0.0,0.0,0.0,13.413,15.091,17.436,0.2821,283.046,62.971,1007.063,,,,,,,1.2239,0.0,,,11.807,13.489,1008.272,14,1,0.0,0.0,0.0,2.3112,0.0,0.0,0.0,1,normal,0.0797,normal,NORMAL,94.0,-1.3678,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
78002,2025-08-16 07:00:00,2025,8,228,7,0,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG07,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,5.1181,5.4064,8.7675,22.0,15.0315,97.732,GOOD,23,NONE,0.08268,,,,29.555,,,,,25.131,1002.028,8.9,181.386,0.117,8.795,9.111,4.058,1.1529,,9.818,181.166,,28.232,1002.872,17,2,7.8245,6.7483,7.6728,8.5973,0.1517,0.1517,0.7586,1,normal,0.0715,normal,NORMAL,92.483,0.292,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
78003,2019-01-04 02:00:00,2019,1,4,2,0,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG04,420.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,143.1635,155.2702,177.7655,462.0,346.566,94.648,GOOD,4,NONE,-6.38621,,,,14.771,,,,,68.824,1008.442,9.872,255.806,0.1816,8.995,10.986,16.962,1.2198,,10.391,248.81,,15.337,1010.335,11,1,39.1467,36.1852,61.9474,87.7097,-22.8007,22.8007,5.4287,1,wind_ramp_down,0.7996,weather,WATCH,78.143,-1.0007,1.3563,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
78004,2019-10-14 02:05:00,2019,10,287,2,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG06,20.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,8.4358,8.5395,8.5092,12.3119,12.3119,99.876,GOOD,12,CONFIRMED,0.00648,,,,19.131,,,,,31.783,1007.137,10.189,254.685,0.181,9.533,10.96,16.236,1.2001,,9.675,297.499,,20.025,1004.277,16,6,20.0,1.8781,7.1922,12.5064,12.8078,12.8078,64.0389,0,grid_curtailment_plateau,0.6136,grid_constraint,ALERT,35.0,-2.3549,2.35,grid_curtailment_plateau,nwp_wind_speed_100m_ms,local_limit_mw,2.5
78005,2015-09-20 10:20:00,2015,9,263,10,20,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S5_B03,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,179.5053,190.3714,172.1964,275.0,198.1948,96.845,GOOD,13,NONE,0.89883,771.443,813.316,494.494,28.943,43.208,7.53,0.1062,150.32,38.998,1011.077,,,,,,,1.1656,749.199,,,23.115,28.615,1010.626,8,1,212.4757,192.7601,204.3161,215.8721,8.1595,8.1595,3.2638,1,normal,0.062,normal,NORMAL,87.472,1.1582,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
78006,2019-08-09 18:45:00,2019,8,221,18,45,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S5_B01,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,2.4565,2.4934,2.2448,55.0,48.7539,97.368,GOOD,18,NONE,0.26456,51.254,49.867,33.713,23.978,23.879,39.082,0.5326,213.077,37.391,1009.832,,,,,,,1.1837,0.0,,,38.641,24.797,1005.934,8,0,50.0,27.9438,30.7833,33.6227,19.2167,19.2167,38.4335,0,normal,0.0631,normal,NORMAL,35.0,0.7412,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
78007,2025-10-31 16:05:00,2025,10,304,16,5,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S4_B01,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,17.255,18.7688,23.6808,55.0,51.4807,98.119,GOOD,29,NONE,0.38297,383.754,387.303,219.724,23.388,33.799,46.503,0.3754,278.539,45.451,1010.191,,,,,,,1.1864,302.329,,,60.212,24.103,1006.224,5,1,39.4864,35.338,37.7215,40.1049,1.765,1.765,3.5299,1,normal,0.0779,normal,NORMAL,86.94,-1.0194,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
78008,2020-09-06 10:50:00,2020,9,250,10,50,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG06,420.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,18.7924,20.2323,181.4992,462.0,422.4968,95.05,GOOD,22,NONE,-0.14656,,,,38.085,,,,,28.195,1008.052,6.421,264.648,0.1621,6.061,6.9,12.261,1.128,,5.969,287.414,,37.164,1007.484,7,0,6.7758,0.0,10.3216,30.3428,-3.5458,3.5458,0.8442,1,normal,0.1208,normal,NORMAL,92.312,0.2763,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
78009,2015-12-07 08:35:00,2015,12,341,8,35,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S6_B01,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,22.1417,23.4876,29.2634,55.0,45.2214,95.881,SUSPECT,33,NONE,0.60691,472.603,481.487,328.196,20.304,31.964,43.912,0.4669,14.012,70.178,999.574,,,,,,,1.1863,465.728,,,47.331,17.623,1004.092,5,1,50.0,46.2213,50.0,50.0,0.0,0.0,0.0,1,cloud_ramp_up,0.8178,weather,WATCH,81.0,1.1991,1.625,cloud_ramp_up,poa_wm2,scada_quality,2.5
