row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
135000,2021-03-11 21:25:00,2021,3,70,21,25,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S7_B03,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,0.0,0.0,0.0,275.0,249.3784,97.541,GOOD,23,NONE,0.92258,0.0,0.0,0.0,21.821,23.101,51.723,0.6002,258.823,54.57,1011.88,,,,,,,1.1947,0.0,,,40.206,21.499,1015.368,15,0,250.0,0.0,16.6064,73.1397,233.3936,233.3936,93.3575,0,normal,0.115,normal,NORMAL,35.0,-0.3051,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
135001,2020-06-24 16:55:00,2020,6,176,16,55,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S1_B04,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,104.8801,110.5026,87.7325,275.0,197.2354,95.618,GOOD,3,NONE,1.26857,456.252,466.478,260.568,30.684,39.986,21.149,0.2427,188.822,50.079,1014.602,,,,,,,1.163,308.384,,,7.778,30.405,1013.737,1,0,250.0,46.3248,102.8581,159.3914,147.1419,147.1419,58.8568,0,normal,0.1786,normal,NORMAL,35.0,-0.4487,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
135002,2015-02-24 09:50:00,2015,2,55,9,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG01,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,3.8321,4.0191,9.2433,22.0,19.8887,96.502,GOOD,17,NONE,-0.02411,,,,30.277,,,,,67.888,1009.745,8.39,165.447,0.1309,8.198,8.663,6.461,1.159,,8.209,168.007,,30.263,1009.31,8,2,2.7972,1.5562,2.5096,3.463,0.2876,0.2876,1.438,1,normal,0.1771,normal,NORMAL,91.124,-1.1415,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
135003,2025-08-30 04:50:00,2025,8,242,4,50,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S6_B02,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,0.0,0.0,0.0,275.0,206.0345,97.198,GOOD,28,NONE,1.13439,0.0,0.0,0.0,27.793,29.634,25.109,0.353,1.517,45.7,1007.326,,,,,,,1.1658,36.686,,,25.884,26.905,1008.113,2,0,25.4118,19.9836,31.5396,43.0956,-6.1278,6.1278,2.4511,1,normal,0.1417,normal,NORMAL,89.098,-1.0167,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
135004,2017-10-24 15:10:00,2017,10,297,15,10,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S6_B05,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,25.9931,26.9905,29.3151,55.0,49.0137,98.623,GOOD,5,NONE,-0.13152,499.074,576.526,388.592,27.506,43.196,23.109,0.3416,197.877,32.463,1006.244,,,,,,,1.1656,439.756,,,12.655,26.792,1007.367,13,1,18.716,16.0935,18.4769,20.8604,0.2391,0.2391,0.4781,1,normal,0.1387,normal,NORMAL,93.044,-0.5238,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
135005,2017-06-01 23:00:00,2017,6,152,23,0,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG03,420.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,38.4289,38.2055,197.82,462.0,337.5042,97.793,GOOD,27,NONE,-0.62735,,,,21.096,,,,,59.418,1005.968,7.2,239.279,0.1403,6.754,7.197,10.515,1.1907,,6.929,235.992,,19.273,1002.606,15,1,0.0,0.0,0.0,21.2621,0.0,0.0,0.0,1,normal,0.1052,normal,NORMAL,94.0,0.802,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
135006,2019-06-28 00:05:00,2019,6,179,0,5,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S8_B03,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,275.0,246.1443,95.481,GOOD,10,NONE,-3.87037,0.0,0.0,0.0,24.911,22.754,71.04,0.7946,215.463,44.903,1003.985,,,,,,,1.1731,77.442,,,74.153,26.693,1003.776,4,1,0.0,0.0,0.0,16.8747,0.0,0.0,0.0,1,cloud_ramp_down,0.7556,weather,WATCH,89.0,-1.3475,1.4,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
135007,2018-10-04 05:00:00,2018,10,277,5,0,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG05,20.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,8.8557,9.517,8.4582,22.0,19.3274,95.804,GOOD,3,NONE,0.04526,,,,18.613,,,,,33.57,1019.634,10.406,269.337,0.1132,9.384,10.489,14.619,1.2171,,10.593,244.065,,16.459,1020.316,8,1,15.2599,12.8707,13.8832,14.8957,1.3767,1.3767,6.8835,0,normal,0.179,normal,NORMAL,80.233,-0.2541,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
135008,2025-08-25 21:35:00,2025,8,237,21,35,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S6_B02,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,1.1975,1.2169,0.0,55.0,52.3407,98.569,GOOD,30,NONE,0.43161,21.926,24.338,16.355,22.543,21.803,49.366,0.5186,225.841,31.172,1004.794,,,,,,,1.1835,30.027,,,53.802,24.484,1003.327,2,0,9.2487,3.9877,7.0546,10.1216,2.1941,2.1941,4.3882,1,cloud_ramp_up,0.8597,weather,WATCH,80.224,-0.9264,1.3563,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
135009,2016-04-20 17:30:00,2016,4,111,17,30,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S3_B04,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,553.96,575.8686,479.4427,2255.0,1575.0784,97.76,GOOD,25,NONE,-12.3866,277.996,286.909,142.29,24.269,30.972,32.074,0.2992,296.454,61.086,1004.018,,,,,,,1.1757,270.944,,,41.911,24.745,1002.992,6,1,0.0,0.0,0.0,103.7792,0.0,0.0,0.0,1,normal,0.108,normal,NORMAL,94.0,0.1405,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
