row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
186000,2024-06-05 06:35:00,2024,6,157,6,35,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S5_B02,,,2050.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,validation,379.21,463.8053,528.7617,2255.0,1832.9916,84.064,GOOD,7,NONE,6.12298,209.598,230.709,137.15,27.188,30.526,47.828,0.5537,231.249,57.738,1000.863,,,,,,,1.1606,175.992,,,46.186,26.767,999.748,20,1,545.1617,414.9492,542.4647,669.9801,2.697,2.697,0.1316,1,inverter_derating,0.7934,equipment,WATCH,88.737,1.3015,1.3625,inverter_derating,poa_wm2,cloud_obstruction_probability,2.5
186001,2015-09-09 06:50:00,2015,9,252,6,50,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S5_B05,,,250.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,76.5464,79.3591,78.7088,275.0,249.3853,99.534,GOOD,29,NONE,-2.73528,305.422,324.699,177.0,25.311,31.39,29.874,0.3013,256.211,32.441,1010.591,,,,,,,1.1793,339.555,,,29.56,22.507,1008.415,17,2,0.0,0.0,0.0,15.9867,0.0,0.0,0.0,1,cloud_ramp_down,0.7038,weather,WATCH,89.0,0.2689,1.375,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
186002,2017-04-05 13:20:00,2017,4,95,13,20,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S3_B03,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,23.6377,39.5581,36.7317,25.4025,25.4025,96.626,GOOD,13,CONFIRMED,0.01659,853.326,870.969,540.335,31.901,51.18,28.268,0.1358,283.572,65.429,1012.224,,,,,,,1.1556,971.316,,,13.095,31.003,1012.346,4,12,50.0,30.9725,44.2579,50.0,5.7421,5.7421,11.4842,1,local_limit_clipping,0.9065,weather,WATCH,66.032,0.5177,2.35,local_limit_clipping,nwp_ghi_forecast_wm2,cloud_obstruction_probability,2.5
186003,2023-09-22 22:55:00,2023,9,265,22,55,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S6_B05,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.518,0.5342,0.0,27.7957,27.7957,100.0,GOOD,32,CONFIRMED,-0.07666,11.067,10.684,8.835,20.643,21.311,40.873,0.5356,199.47,37.675,1014.799,,,,,,,1.203,44.34,,,41.594,22.563,1012.707,2,0,0.0,0.0,0.3429,3.3812,-0.3429,0.3429,0.6859,1,local_limit_clipping,0.9349,weather,WATCH,87.628,0.5835,1.3521,local_limit_clipping,actual_mw,cloud_obstruction_probability,3.125
186004,2017-10-02 21:35:00,2017,10,275,21,35,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S8_B03,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,275.0,243.4962,96.195,GOOD,17,NONE,-1.16665,0.0,0.0,0.0,15.686,13.421,38.606,0.3092,254.208,50.143,1009.556,,,,,,,1.2173,44.034,,,24.809,15.668,1008.376,18,0,0.0,0.0,0.0,11.259,0.0,0.0,0.0,1,normal,0.1648,normal,NORMAL,94.0,-0.586,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
186005,2020-02-03 14:15:00,2020,2,34,14,15,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG05,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1.4266,1.7311,8.7256,22.0,19.2687,81.365,GOOD,11,NONE,0.12754,,,,24.742,,,,,68.706,1006.699,7.044,337.421,0.1639,6.635,7.52,4.599,1.177,,7.25,331.415,,24.883,1005.607,3,1,3.2352,1.9799,3.2067,4.4334,0.0286,0.0286,0.1429,1,turbine_derating,0.6867,equipment,WATCH,88.714,-0.4685,1.3563,turbine_derating,hub_height_wind_speed_ms,wake_loss_pct,2.5
186006,2021-05-18 19:40:00,2021,5,138,19,40,solar,SOL_PAVAGADA,plant,PAV_HUB_7,PAV_S3_B01,,,2050.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,1160.3779,1160.3779,96.782,GOOD,11,CONFIRMED,5.03159,0.0,0.0,0.0,24.059,25.231,9.43,0.0,247.597,50.735,1003.796,,,,,,,1.1763,0.0,,,13.671,22.346,1007.626,11,0,142.5698,0.0,67.9265,193.6708,74.6433,74.6433,3.6411,1,grid_curtailment_plateau,0.8799,grid_constraint,ALERT,81.718,-1.0397,1.3563,grid_curtailment_plateau,poa_wm2,local_limit_mw,2.5
186007,2018-04-19 07:00:00,2018,4,109,7,0,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S5_B02,,,2050.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,916.1288,951.389,678.9263,2255.0,1773.9709,97.02,GOOD,29,NONE,-14.55268,458.681,476.35,292.709,24.704,32.352,22.527,0.1682,184.553,66.907,1006.223,,,,,,,1.1765,490.027,,,21.172,23.877,1004.638,14,1,648.7753,635.2162,728.5104,821.8045,-79.7351,79.7351,3.8895,1,normal,0.1652,normal,NORMAL,86.221,0.9655,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
186008,2017-04-29 12:05:00,2017,4,119,12,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG05,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,2.2331,2.2552,8.8617,10.04,10.04,96.963,GOOD,17,CONFIRMED,0.04768,,,,35.0,,,,,62.076,1004.631,7.397,295.208,0.1962,7.136,7.483,3.306,1.1354,,8.108,271.573,,34.589,1009.934,1,1,2.4019,1.3626,2.5779,3.7932,-0.176,0.176,0.8799,1,grid_curtailment_plateau,0.8649,grid_constraint,ALERT,87.24,-0.9575,1.3521,grid_curtailment_plateau,actual_mw,local_limit_mw,3.125
186009,2024-04-23 03:45:00,2024,4,114,3,45,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S5_B03,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,validation,57.0327,60.5885,0.0,2255.0,2019.1441,95.548,GOOD,8,NONE,3.35392,28.571,29.555,19.308,23.986,23.019,33.314,0.2816,241.246,50.498,1008.041,,,,,,,1.1815,0.0,,,25.891,22.127,1005.031,19,1,498.6788,309.7736,413.5528,517.332,85.1259,85.1259,4.1525,1,normal,0.1716,normal,NORMAL,85.695,0.8119,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
