row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
99000,2015-11-16 04:50:00,2015,11,320,4,50,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S6_B05,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,0.1826,0.195,0.0,55.0,43.0593,97.252,GOOD,15,NONE,0.541,3.82,3.901,2.371,17.027,19.689,19.0,0.2562,283.186,30.163,1008.92,,,,,,,1.2109,216.069,,,18.902,17.89,1007.598,17,12,50.0,5.663,18.9484,32.2337,31.0516,31.0516,62.1033,0,cloud_ramp_up,0.7706,weather,WATCH,35.0,0.4906,2.35,cloud_ramp_up,nwp_ghi_forecast_wm2,cloud_obstruction_probability,2.5
99001,2015-01-16 01:40:00,2015,1,16,1,40,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG06,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,10.3667,11.1918,7.9795,22.0,19.1296,99.326,GOOD,17,NONE,0.06282,,,,13.603,,,,,61.221,1007.789,10.579,186.517,0.1098,10.166,11.794,6.296,1.224,,10.101,206.474,,14.145,1007.52,2,0,11.1715,9.6325,10.5332,11.4339,0.6383,0.6383,3.1916,1,normal,0.161,normal,NORMAL,87.617,-0.2854,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
99002,2021-11-20 23:40:00,2021,11,324,23,40,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S2_B03,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,275.0,258.7724,98.335,GOOD,5,NONE,0.72658,0.0,0.0,0.0,7.511,4.425,58.602,0.5945,339.246,68.812,1011.174,,,,,,,1.2548,0.0,,,53.78,8.154,1016.07,1,2,87.4462,65.8144,78.4704,91.1264,8.9758,8.9758,3.5903,1,normal,0.0901,normal,NORMAL,86.819,0.249,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
99003,2022-09-09 07:45:00,2022,9,252,7,45,solar,SOL_PAVAGADA,hub,PAV_HUB_6,PAV_S8_B03,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,88.3998,90.972,109.3017,275.0,223.9867,98.464,GOOD,23,NONE,0.74701,382.498,383.285,272.465,27.451,39.459,50.877,0.5321,187.762,36.396,1017.338,,,,,,,1.1787,439.654,,,59.349,25.498,1015.502,8,0,100.0208,82.6346,93.8936,105.1525,6.1272,6.1272,2.4509,1,normal,0.0694,normal,NORMAL,89.098,0.6833,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
99004,2024-01-07 04:55:00,2024,1,7,4,55,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F2,GADAG_F2_TG02,140.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,validation,124.0349,131.3343,62.3347,154.0,145.3055,97.182,GOOD,22,NONE,-0.76523,,,,10.562,,,,,64.112,1016.845,12.158,321.503,0.1349,11.976,12.519,6.19,1.2482,,13.073,328.686,,5.728,1018.231,8,0,0.0,84.8065,116.4652,140.0,-116.4652,116.4652,83.1894,0,normal,0.0968,normal,NORMAL,35.0,0.3626,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
99005,2016-02-22 17:50:00,2016,2,53,17,50,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG04,420.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,46.1485,50.5567,196.1536,462.0,345.7109,95.071,GOOD,29,NONE,-1.67121,,,,14.646,,,,,88.672,1012.982,7.538,143.375,0.1229,6.679,7.757,6.116,1.2258,,7.636,135.083,,12.807,1011.526,1,2,0.0,0.0,0.0,23.8515,0.0,0.0,0.0,1,normal,0.1406,normal,NORMAL,94.0,0.3978,1.1,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
99006,2020-05-17 02:35:00,2020,5,138,2,35,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S8_B05,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,0.4328,0.4685,0.0,55.0,49.0574,97.742,GOOD,19,NONE,0.20852,9.119,9.37,5.771,23.786,19.771,18.949,0.2502,240.32,46.219,1011.084,,,,,,,1.1859,0.0,,,18.739,20.398,1014.117,17,0,50.0,0.0,3.8183,15.1249,46.1817,46.1817,92.3634,0,normal,0.1385,normal,NORMAL,35.0,-0.9213,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
99007,2016-11-26 03:00:00,2016,11,331,3,0,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S6_B02,,,2050.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,106.7629,105.6157,0.0,2255.0,1656.8013,96.812,GOOD,17,NONE,17.87612,50.863,51.52,34.495,12.989,12.161,55.217,0.5079,226.456,51.339,1006.883,,,,,,,1.2255,0.0,,,67.583,12.437,1004.36,16,0,2050.0,1873.2478,2026.708,2050.0,23.292,23.292,1.1362,1,cloud_ramp_up,0.8453,weather,WATCH,86.728,-1.0191,1.45,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
99008,2024-12-21 16:55:00,2024,12,356,16,55,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S5_B02,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,validation,17.6557,18.0354,16.0467,55.0,50.5027,97.254,GOOD,15,NONE,0.10527,360.781,364.989,160.025,20.864,28.351,13.485,0.0154,221.362,66.786,1003.299,,,,,,,1.1885,298.307,,,14.468,25.426,1003.556,16,1,19.8827,16.5251,18.8006,21.076,1.0821,1.0821,2.1642,1,normal,0.1311,normal,NORMAL,89.672,-0.1768,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
99009,2021-01-06 04:45:00,2021,1,6,4,45,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S2_B01,,,250.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,13.6462,14.0971,0.0,275.0,229.057,99.976,SUSPECT,3,NONE,-0.40742,55.034,56.388,38.286,7.749,7.243,12.191,0.2909,250.968,60.357,1010.546,,,,,,,1.2529,38.662,,,9.975,6.518,1012.109,15,0,0.0,0.0,0.0,14.824,0.0,0.0,0.0,1,normal,0.0154,normal,NORMAL,86.0,0.3099,1.275,solar_clear_or_mixed,poa_wm2,scada_quality,1.0
99010,2025-05-27 11:00:00,2025,5,147,11,0,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S1_B05,,,50.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,test,41.3265,43.9696,35.6056,55.0,48.9262,98.925,GOOD,18,NONE,0.4276,951.174,977.124,586.667,35.254,53.577,15.843,0.0969,152.31,46.272,1007.419,,,,,,,1.1377,1027.822,,,30.248,31.872,1002.031,18,12,50.0,0.0,50.0,50.0,0.0,0.0,0.0,1,normal,0.0544,normal,NORMAL,94.0,0.2954,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
99011,2021-07-16 20:25:00,2021,7,197,20,25,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG01,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.107,0.1097,9.0547,22.0,15.7537,96.347,GOOD,16,NONE,0.01711,,,,25.572,,,,,42.874,994.003,4.609,175.077,0.1439,3.726,4.929,4.097,1.1589,,4.327,176.011,,23.575,992.308,15,0,0.0,0.0,0.3334,1.2436,-0.3334,0.3334,1.6672,1,normal,0.0725,normal,NORMAL,90.666,0.0045,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
99012,2020-09-18 15:55:00,2020,9,262,15,55,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S3_B05,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,92.4078,94.469,116.5345,275.0,222.5147,95.788,SUSPECT,22,NONE,-0.08964,385.075,399.811,247.307,29.785,40.675,39.517,0.4268,291.192,35.645,1014.253,,,,,,,1.166,290.708,,,47.122,31.937,1011.399,7,2,88.0514,64.9074,80.5767,96.246,7.4747,7.4747,2.9899,1,normal,0.1561,normal,NORMAL,80.02,-0.6909,1.3,solar_clear_or_mixed,poa_wm2,scada_quality,1.0
99013,2023-07-15 18:00:00,2023,7,196,18,0,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG04,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1.734,1.7953,61.7151,154.0,124.2123,97.667,GOOD,18,NONE,-0.03924,,,,30.004,,,,,43.354,1009.913,5.211,221.076,0.1176,5.017,5.635,13.539,1.1602,,4.963,208.497,,29.373,1009.897,14,1,4.0835,0.0,1.1564,7.5278,2.927,2.927,2.0907,1,normal,0.0577,normal,NORMAL,89.819,0.5072,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
99014,2019-05-21 09:15:00,2019,5,141,9,15,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S3_B04,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,29.1184,30.4967,31.78,55.0,48.6734,95.292,GOOD,27,NONE,-0.46042,658.206,678.653,410.612,39.059,53.931,39.824,0.3069,184.381,61.815,1009.161,,,,,,,1.1257,709.856,,,41.595,39.063,1008.916,4,2,0.0523,1.521,4.7184,7.9157,-4.6661,4.6661,9.3322,0,cloud_ramp_down,0.6663,weather,WATCH,70.336,-2.0011,1.375,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
99015,2019-08-31 15:05:00,2019,8,243,15,5,solar,SOL_PAVAGADA,hub,PAV_HUB_5,PAV_S7_B02,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,121.7126,131.2629,143.632,275.0,239.0791,95.375,GOOD,21,NONE,0.55303,561.418,566.964,331.499,33.004,46.121,27.844,0.2649,260.495,38.544,1005.377,,,,,,,1.1437,577.029,,,43.29,34.448,1005.166,7,1,149.43,126.8658,138.4218,149.9778,11.0081,11.0081,4.4033,1,normal,0.1454,normal,NORMAL,85.193,-0.4077,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
99016,2017-06-13 09:30:00,2017,6,164,9,30,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S6_B02,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,177.3819,178.6559,161.2398,275.0,193.5947,98.556,GOOD,10,NONE,0.03554,709.739,776.87,432.619,33.676,47.893,44.631,0.4196,204.41,62.845,1013.999,,,,,,,1.151,686.425,,,51.828,33.393,1012.715,18,1,174.1519,165.2012,176.4601,187.7191,-2.3082,2.3082,0.9233,1,normal,0.1015,normal,NORMAL,92.153,-0.5513,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
99017,2019-01-28 21:05:00,2019,1,28,21,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG01,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,9.8662,10.258,8.7889,22.0,19.6472,96.164,GOOD,32,NONE,-0.05766,,,,19.857,,,,,67.321,1001.393,10.523,227.871,0.1981,9.849,11.146,12.194,1.1903,,10.077,207.257,,17.128,1002.037,6,1,9.4857,8.0446,8.9548,9.865,0.5309,0.5309,2.6543,1,normal,0.1651,normal,NORMAL,88.691,0.0593,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
99018,2021-11-11 16:25:00,2021,11,315,16,25,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S4_B02,,,250.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,82.6759,85.0224,106.7357,275.0,212.8349,96.356,GOOD,14,NONE,-0.69031,319.747,340.09,223.672,20.481,24.999,40.269,0.3639,243.129,41.445,1002.97,,,,,,,1.1896,230.637,,,35.532,16.478,1003.406,9,1,0.0,0.0,5.6202,19.8175,-5.6202,5.6202,2.2481,1,normal,0.0102,normal,NORMAL,89.504,-0.1327,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
99019,2025-12-31 03:35:00,2025,12,365,3,35,solar,SOL_PAVAGADA,hub,PAV_HUB_5,PAV_S8_B01,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,test,0.0,0.0,0.0,275.0,237.3275,96.05,GOOD,33,NONE,-4.15208,0.0,0.0,0.0,12.89,13.223,50.065,0.4518,264.661,51.014,1017.491,,,,,,,1.2389,10.301,,,47.022,12.214,1018.672,6,2,0.0,0.0,0.0,15.1914,0.0,0.0,0.0,1,cloud_ramp_down,0.8736,weather,WATCH,89.0,0.6815,1.3521,cloud_ramp_down,actual_mw,cloud_obstruction_probability,3.125
99020,2021-07-20 08:30:00,2021,7,201,8,30,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S7_B05,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,130.8916,139.4666,148.4405,275.0,219.439,96.28,GOOD,13,NONE,2.06338,650.671,609.698,359.93,35.015,49.289,10.538,0.0436,252.335,35.755,1015.824,,,,,,,1.148,700.32,,,21.816,36.676,1010.902,10,2,250.0,237.344,250.0,250.0,0.0,0.0,0.0,1,normal,0.088,normal,NORMAL,94.0,0.3697,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
99021,2016-10-18 11:05:00,2016,10,292,11,5,solar,SOL_PAVAGADA,plant,PAV_HUB_1,PAV_S8_B03,,,2050.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1334.3199,1478.2613,1443.5195,2255.0,1943.698,94.506,GOOD,4,NONE,-35.46034,691.394,763.773,473.988,30.856,40.962,24.051,0.275,221.239,45.597,1008.918,,,,,,,1.1558,710.714,,,9.098,30.504,1006.395,9,2,905.175,739.3187,865.063,990.8072,40.1121,40.1121,1.9567,1,cloud_ramp_down,0.8276,weather,WATCH,85.087,-0.7062,1.3563,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
