row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
120000,2024-02-24 18:40:00,2024,2,55,18,40,solar,SOL_PAVAGADA,plant,PAV_HUB_1,PAV_S4_B04,,,2050.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,validation,59.5028,63.109,106.7694,2255.0,1799.7184,96.665,GOOD,16,NONE,-2.34554,31.087,30.785,14.253,16.472,20.638,46.465,0.4106,220.804,69.081,1010.259,,,,,,,1.2148,139.236,,,45.071,16.029,1005.872,9,0,0.0,0.0,0.0,116.4181,0.0,0.0,0.0,1,normal,0.0421,normal,NORMAL,94.0,-0.3766,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
120001,2021-09-11 17:45:00,2021,9,254,17,45,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S3_B04,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,6.1056,6.2926,9.7698,55.0,42.6608,99.078,GOOD,24,NONE,0.06822,131.103,132.338,84.918,32.6,39.004,43.426,0.43,248.302,32.025,1006.975,,,,,,,1.147,88.775,,,32.534,34.657,1009.629,14,1,9.0439,5.4547,7.7659,10.0771,1.2779,1.2779,2.5559,1,normal,0.1496,normal,NORMAL,88.888,-0.5581,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
120002,2018-12-21 14:45:00,2018,12,355,14,45,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG01,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,10.5074,11.1241,8.3047,22.0,19.0007,98.606,GOOD,4,NONE,-0.06729,,,,19.998,,,,,61.706,1008.602,10.576,130.361,0.1229,10.517,9.991,6.768,1.1983,,10.998,138.675,,20.19,1010.529,14,1,6.5585,6.1784,7.1318,8.0852,-0.5733,0.5733,2.8663,1,normal,0.0985,normal,NORMAL,88.267,-0.3538,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
120003,2016-01-23 23:40:00,2016,1,23,23,40,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG04,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,55.0149,58.5482,59.3317,154.0,137.1384,95.548,GOOD,25,NONE,-0.0497,,,,16.541,,,,,62.361,1007.522,9.844,116.43,0.1586,9.469,10.178,4.891,1.2113,,9.706,134.503,,18.553,1011.712,19,1,48.2998,47.9794,54.3507,60.722,-6.0509,6.0509,4.322,1,normal,0.0647,normal,NORMAL,85.356,-0.0394,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
120004,2022-04-16 10:30:00,2022,4,106,10,30,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG01,20.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,4.002,4.4555,8.1804,14.0648,14.0648,96.274,GOOD,14,CONFIRMED,0.02279,,,,36.749,,,,,54.705,1022.09,8.544,195.619,0.1519,8.024,8.744,4.677,1.1487,,8.598,186.107,,35.427,1024.693,14,0,9.1521,5.0248,6.522,8.0192,2.6301,2.6301,13.1503,0,grid_curtailment_plateau,0.9371,grid_constraint,ALERT,62.699,-2.1205,1.45,grid_curtailment_plateau,hub_height_wind_speed_ms,local_limit_mw,2.5
120005,2020-05-07 10:35:00,2020,5,128,10,35,solar,SOL_PAVAGADA,plant,PAV_HUB_7,PAV_S3_B01,,,2050.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,1180.0517,1267.5189,1458.8899,2255.0,2102.5227,96.697,STALE,597,NONE,-10.65168,650.824,667.282,337.809,30.186,45.972,58.258,0.6218,204.981,47.388,1004.912,,,,,,,1.1538,604.678,,,56.4,32.706,1006.064,5,2,0.0,0.0,32.2804,212.1993,-32.2804,32.2804,1.5747,1,scada_stale_signal,0.8814,data_quality,WATCH,77.851,-0.2487,1.7,scada_stale_signal,poa_wm2,scada_quality,2.5
120006,2023-10-28 21:05:00,2023,10,301,21,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG03,20.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,2.3351,2.4812,9.3724,22.0,15.4786,97.637,GOOD,16,NONE,0.04292,,,,15.929,,,,,45.189,1006.323,7.595,174.028,0.1237,7.342,7.973,6.795,1.2124,,1.767,132.188,,13.068,1007.301,16,0,20.0,0.0,1.1228,20.0,18.8772,18.8772,94.3861,1,normal,0.0223,normal,NORMAL,35.0,-0.2957,4.5,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
120007,2024-05-11 15:55:00,2024,5,132,15,55,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S4_B04,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,validation,29.0043,30.9132,25.2956,55.0,42.415,96.245,GOOD,13,NONE,0.0255,603.717,661.443,347.452,30.547,43.651,7.913,0.1072,158.651,55.285,1009.663,,,,,,,1.1579,636.553,,,3.282,31.237,1010.743,17,1,36.552,29.1316,31.971,34.8105,4.581,4.581,9.1619,0,normal,0.0819,normal,NORMAL,75.676,0.0753,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
120008,2020-12-18 17:35:00,2020,12,353,17,35,solar,SOL_PAVAGADA,plant,PAV_HUB_7,PAV_S7_B03,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,318.408,336.772,494.1257,2255.0,1907.2516,96.631,STALE,865,NONE,18.28534,157.749,164.279,99.158,18.213,23.771,71.682,0.706,216.879,59.258,1007.318,,,,,,,1.2041,168.547,,,75.111,18.079,1004.678,1,1,1675.5491,1153.6026,1308.5279,1463.4532,367.0212,367.0212,17.9035,0,scada_stale_signal,0.6681,data_quality,WATCH,45.193,-0.4965,1.625,scada_stale_signal,poa_wm2,scada_quality,2.5
120009,2016-05-22 16:45:00,2016,5,143,16,45,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S1_B02,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,14.9097,15.3823,19.2394,55.0,42.7925,98.13,GOOD,16,NONE,-0.36026,321.672,321.16,188.905,28.184,37.022,60.416,0.6677,131.934,57.397,1002.267,,,,,,,1.1584,232.306,,,64.261,30.134,1001.341,1,2,13.3257,9.8999,12.9382,15.9765,0.3875,0.3875,0.775,1,cloud_ramp_down,0.8565,weather,WATCH,87.45,-1.3822,1.3521,cloud_ramp_down,actual_mw,cloud_obstruction_probability,3.125
