row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
39000,2023-06-02 01:10:00,2023,6,153,1,10,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S7_B02,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.3318,0.3703,0.0,55.0,38.5255,97.03,GOOD,22,NONE,-0.00774,8.235,7.448,5.062,25.526,26.627,43.8,0.3365,236.535,45.672,1014.413,,,,,,,1.1829,0.0,,,37.898,26.512,1013.957,9,1,2.4434,0.0,0.2637,2.5155,2.1797,2.1797,4.3594,1,normal,0.1328,normal,NORMAL,85.281,-0.1428,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
39001,2019-05-05 00:45:00,2019,5,125,0,45,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG02,140.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,33.201,35.6771,60.1238,154.0,118.0591,96.645,GOOD,31,NONE,0.07999,,,,22.132,,,,,58.079,1015.045,8.789,291.953,0.1632,8.568,9.242,4.241,1.1972,,9.209,272.11,,21.799,1014.141,3,1,37.2801,35.8345,42.9219,50.0093,-5.6418,5.6418,4.0299,1,normal,0.0612,normal,NORMAL,85.94,-0.2124,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
39002,2022-08-12 09:50:00,2022,8,224,9,50,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S4_B02,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,26.8271,27.9871,33.2891,55.0,44.1991,97.664,GOOD,33,NONE,0.18934,606.437,612.442,399.121,34.875,49.586,37.399,0.4388,280.423,22.742,1014.082,,,,,,,1.1466,658.65,,,36.491,33.701,1011.914,10,1,50.0,45.2552,47.7864,50.0,2.2136,2.2136,4.4272,1,normal,0.1075,normal,NORMAL,85.146,0.2327,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
39003,2022-08-16 01:55:00,2022,8,228,1,55,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S4_B02,,,2050.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,2.8085,2.8501,0.0,2255.0,1656.1106,97.967,GOOD,3,NONE,19.13115,1.392,1.39,0.813,21.922,17.884,77.716,0.681,231.01,41.911,1014.057,,,,,,,1.1969,16.914,,,79.131,21.115,1012.496,12,2,588.1817,395.0208,522.5363,650.0517,65.6454,65.6454,3.2022,1,cloud_ramp_up,0.6004,weather,WATCH,82.596,0.4118,1.3625,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
39004,2022-06-22 14:25:00,2022,6,173,14,25,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG07,420.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,10.5543,11.1149,181.5247,462.0,351.8452,95.88,GOOD,4,NONE,-1.87631,,,,37.108,,,,,45.546,1008.71,5.747,170.626,0.1282,5.411,6.053,6.907,1.1323,,5.169,176.071,,38.973,1004.634,11,2,19.3957,0.0,1.6025,20.5175,17.7932,17.7932,4.2365,1,normal,0.0947,normal,NORMAL,85.527,-0.1599,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
39005,2023-04-26 06:45:00,2023,4,116,6,45,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG02,140.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,3.3606,3.5585,56.4342,154.0,145.8239,96.395,GOOD,29,NONE,1.42719,,,,30.115,,,,,52.029,1002.092,5.692,207.195,0.1727,5.527,5.899,5.0,1.1508,,5.069,181.966,,30.659,1006.172,19,0,6.9133,3.3034,9.6084,15.9135,-2.6951,2.6951,1.9251,1,normal,0.0317,normal,NORMAL,90.15,0.1392,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
39006,2019-08-25 10:30:00,2019,8,237,10,30,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG05,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,3.0376,3.1397,8.5122,22.0,16.2968,97.214,GOOD,23,NONE,0.00796,,,,34.298,,,,,33.014,1016.386,7.959,149.183,0.1237,7.144,8.485,6.158,1.1513,,7.752,152.864,,34.485,1018.978,9,1,3.1628,2.1452,3.0459,3.9466,0.1169,0.1169,0.5845,1,normal,0.0216,normal,NORMAL,92.831,-0.479,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
39007,2023-04-14 07:55:00,2023,4,104,7,55,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S1_B02,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,130.5286,135.9031,118.3453,275.0,224.5828,96.191,GOOD,28,NONE,0.23428,554.687,571.58,383.803,26.658,38.98,32.713,0.4143,152.739,64.117,1005.802,,,,,,,1.1684,649.179,,,46.003,28.349,1004.449,2,6,250.0,103.5964,160.1298,216.6631,89.8702,89.8702,35.9481,0,normal,0.0221,normal,NORMAL,35.0,0.926,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
39008,2019-07-10 06:25:00,2019,7,191,6,25,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG06,20.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,2.6046,2.7683,8.4314,22.0,19.3216,96.079,GOOD,24,NONE,-0.03446,,,,28.653,,,,,34.113,1013.37,7.723,301.884,0.1592,7.3,8.121,4.197,1.1694,,7.166,314.64,,28.992,1013.552,15,6,0.0,0.0,1.3858,5.9085,-1.3858,1.3858,6.9291,1,normal,0.1182,normal,NORMAL,80.142,0.0845,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
39009,2015-06-02 04:10:00,2015,6,153,4,10,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S6_B04,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,55.0,37.862,96.126,GOOD,10,NONE,-0.38162,0.0,0.0,0.0,27.041,26.567,19.752,0.2075,161.177,53.346,1001.745,,,,,,,1.1622,0.0,,,18.611,26.745,995.785,11,2,0.0,0.0,0.0,2.3835,0.0,0.0,0.0,1,normal,0.1369,normal,NORMAL,94.0,-0.972,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
