row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
42000,2020-07-06 23:40:00,2020,7,188,23,40,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG01,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.2432,0.2636,9.2494,22.0,15.6219,98.103,GOOD,30,NONE,0.00852,,,,28.698,,,,,44.639,1009.353,5.126,298.128,0.1577,4.714,5.517,0.0,1.1646,,4.872,274.008,,25.44,1010.917,1,1,0.8547,0.0,0.4668,1.3913,0.3879,0.3879,1.9395,1,normal,0.0253,normal,NORMAL,90.121,0.0572,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
42001,2019-01-17 08:25:00,2019,1,17,8,25,solar,SOL_PAVAGADA,hub,PAV_HUB_5,PAV_S4_B01,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,118.32,122.3824,128.065,275.0,255.4858,97.042,GOOD,21,NONE,0.28623,551.19,514.697,378.45,26.087,38.971,10.605,0.1478,127.934,60.236,1014.473,,,,,,,1.1807,499.365,,,15.962,27.317,1014.787,14,1,129.4797,115.0432,126.5992,138.1552,2.8805,2.8805,1.1522,1,normal,0.1637,normal,NORMAL,91.696,-1.3862,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
42002,2020-08-26 09:35:00,2020,8,239,9,35,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG07,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,7.6297,8.0737,58.1761,154.0,116.721,96.781,GOOD,19,NONE,0.40648,,,,32.259,,,,,35.18,1013.123,6.661,222.214,0.156,6.402,7.22,14.317,1.1553,,6.901,233.897,,33.144,1012.911,20,0,35.2143,23.1195,29.7933,36.467,5.421,5.421,3.8721,1,normal,0.0363,normal,NORMAL,86.256,0.1356,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
42003,2023-08-12 16:20:00,2023,8,224,16,20,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG06,420.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,0.4919,0.5097,199.3977,462.0,423.7518,96.908,GOOD,7,NONE,-4.2889,,,,31.546,,,,,39.572,1011.471,4.002,269.67,0.2475,3.905,4.366,11.994,1.1561,,3.664,263.219,,31.179,1013.515,20,0,0.0,0.0,0.0,111.5968,0.0,0.0,0.0,1,wind_ramp_down,0.6305,weather,WATCH,89.0,0.3374,2.35,wind_ramp_down,nwp_wind_speed_100m_ms,wake_loss_pct,2.5
42004,2022-02-09 01:55:00,2022,2,40,1,55,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S7_B05,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,55.0,46.2671,98.585,GOOD,21,NONE,0.09953,0.0,0.0,0.0,9.339,10.694,16.853,0.2574,299.313,67.595,1017.833,,,,,,,1.2549,76.812,,,20.791,10.058,1019.711,10,1,4.5672,3.375,5.7584,8.1419,-1.1912,1.1912,2.3825,1,normal,0.1444,normal,NORMAL,89.235,0.0221,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
42005,2020-10-07 03:10:00,2020,10,281,3,10,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S2_B04,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,55.0,42.4483,96.164,GOOD,31,NONE,0.54833,0.0,0.0,0.0,20.365,17.416,18.392,0.1525,279.444,35.554,1013.064,,,,,,,1.2021,0.0,,,14.869,21.627,1009.8,20,1,50.0,47.4688,50.0,50.0,0.0,0.0,0.0,1,normal,0.1362,normal,NORMAL,94.0,0.9242,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
42006,2015-11-15 06:55:00,2015,11,319,6,55,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG07,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,12.5235,13.3556,8.5265,22.0,15.3978,97.766,GOOD,18,NONE,-0.31729,,,,14.852,,,,,49.427,1010.312,11.01,193.153,0.1941,10.641,10.592,5.27,1.2217,,10.966,184.37,,14.872,1008.225,19,2,12.2736,9.942,11.1573,12.3727,1.1162,1.1162,5.5811,1,wind_ramp_down,0.8056,weather,WATCH,77.838,-0.2175,1.3521,wind_ramp_down,actual_mw,wake_loss_pct,3.125
42007,2019-12-13 07:05:00,2019,12,347,7,5,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S6_B01,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,11.5306,14.3845,15.8439,55.0,48.2982,84.47,GOOD,15,NONE,0.15164,281.051,287.691,166.184,12.554,23.217,60.318,0.5363,242.986,54.409,1012.678,,,,,,,1.2345,356.154,,,65.594,10.794,1013.365,5,2,18.7155,13.1426,16.2527,19.3628,2.4628,2.4628,4.9255,1,inverter_derating,0.8878,equipment,WATCH,79.149,0.9835,1.3625,inverter_derating,poa_wm2,cloud_obstruction_probability,2.5
42008,2017-11-12 08:40:00,2017,11,316,8,40,solar,SOL_PAVAGADA,plant,PAV_HUB_7,PAV_S8_B04,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1058.085,1174.5378,1158.6613,2255.0,1963.9601,95.637,GOOD,32,NONE,-7.07953,526.057,592.265,432.716,21.201,34.32,14.638,0.2876,296.176,39.837,1008.124,,,,,,,1.1928,542.293,,,11.446,21.814,1013.134,18,0,261.1762,195.0778,298.857,402.6362,-37.6808,37.6808,1.8381,1,normal,0.0906,normal,NORMAL,90.324,-0.4645,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
42009,2022-11-27 23:25:00,2022,11,331,23,25,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG05,420.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,105.9656,129.5505,161.8293,462.0,322.807,82.303,GOOD,10,NONE,1.0981,,,,18.368,,,,,48.845,1008.838,9.291,208.489,0.1937,7.81,9.215,9.698,1.2052,,9.255,204.312,,18.846,1012.648,19,0,392.7681,195.2576,226.6982,258.1388,166.0699,166.0699,39.5404,0,turbine_derating,0.6157,equipment,WATCH,35.0,1.3477,1.45,turbine_derating,hub_height_wind_speed_ms,wake_loss_pct,2.5
