row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
57000,2017-04-10 09:05:00,2017,4,100,9,5,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG02,420.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,164.9044,169.393,180.9889,462.0,414.3143,97.154,GOOD,8,NONE,0.92865,,,,33.842,,,,,65.756,1009.978,9.874,215.427,0.1408,9.174,10.386,9.493,1.1458,,10.158,201.239,,34.269,1010.235,11,2,176.2197,160.959,180.0729,199.1868,-3.8532,3.8532,0.9174,1,normal,0.1406,normal,NORMAL,92.165,-0.247,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
57001,2019-09-19 09:35:00,2019,9,262,9,35,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S2_B01,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,141.3799,141.2765,161.4608,275.0,247.9266,97.336,GOOD,5,NONE,-0.50082,657.043,624.634,436.301,34.617,52.229,14.218,0.2045,215.86,31.069,1008.411,,,,,,,1.1411,574.625,,,26.058,38.111,1003.498,19,2,117.5113,122.8099,134.1872,145.5645,-16.6759,16.6759,6.6703,0,normal,0.0548,normal,NORMAL,80.659,0.5216,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
57002,2023-03-27 00:35:00,2023,3,86,0,35,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F2,GADAG_F2_TG04,140.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,17.611,18.6067,61.8958,154.0,131.0628,95.962,GOOD,22,NONE,-0.47672,,,,20.647,,,,,50.269,1007.93,7.816,245.108,0.1192,7.414,8.272,13.287,1.1948,,9.566,255.06,,18.263,1007.376,20,0,0.0,2.4636,34.1223,65.7809,-34.1223,34.1223,24.373,0,normal,0.0319,normal,NORMAL,45.254,1.809,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
57003,2018-12-26 15:50:00,2018,12,360,15,50,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S2_B05,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,21.9132,24.4953,24.8702,55.0,52.0856,97.027,GOOD,14,NONE,-0.23096,477.479,503.173,384.348,23.534,32.534,20.441,0.1374,233.655,61.528,1007.41,,,,,,,1.1826,445.247,,,11.572,25.247,1005.24,18,0,20.2682,18.6551,20.9069,23.1587,-0.6387,0.6387,1.2774,1,normal,0.1226,normal,NORMAL,91.445,-0.0255,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
57004,2021-12-20 17:30:00,2021,12,354,17,30,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S3_B03,,,250.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,72.5029,80.2347,64.1279,275.0,196.2731,95.07,GOOD,18,NONE,0.32219,313.831,320.939,240.441,18.617,24.374,8.796,0.1214,242.615,60.385,1005.491,,,,,,,1.2002,290.606,,,4.319,19.356,1001.917,10,0,85.6081,77.9988,89.9161,101.8334,-4.308,4.308,1.7232,1,normal,0.1153,normal,NORMAL,90.554,0.1386,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
57005,2015-10-11 08:25:00,2015,10,284,8,25,solar,SOL_PAVAGADA,plant,PAV_HUB_2,PAV_S4_B05,,,2050.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,988.664,1050.8791,1190.8941,2255.0,1964.7788,96.256,GOOD,6,NONE,8.11095,592.694,549.988,335.472,30.298,44.41,9.098,0.0,168.083,23.646,1006.211,,,,,,,1.1548,726.278,,,22.99,31.75,1009.431,19,12,2050.0,1066.3661,1529.9394,1993.5128,520.0606,520.0606,25.3688,0,normal,0.1423,normal,NORMAL,43.262,-0.6549,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
57006,2016-08-05 12:55:00,2016,8,218,12,55,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S2_B04,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,35.2079,36.8407,39.039,55.0,48.8638,96.869,GOOD,6,NONE,0.50124,797.414,825.405,387.215,38.121,55.666,26.02,0.277,238.72,37.282,1008.177,,,,,,,1.128,760.546,,,28.752,38.191,1008.85,20,0,50.0,45.7377,48.8479,50.0,1.1521,1.1521,2.3043,1,cloud_ramp_up,0.8429,weather,WATCH,84.391,-0.8055,1.3625,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
57007,2025-08-16 02:05:00,2025,8,228,2,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG03,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,0.9343,0.9327,8.9689,22.0,20.3524,99.84,GOOD,4,NONE,0.04217,,,,23.212,,,,,38.75,1008.94,6.3,172.938,0.1267,6.122,6.311,5.378,1.1857,,7.323,188.291,,24.862,1002.748,10,2,1.1926,0.7097,1.6199,2.5301,-0.4273,0.4273,2.1367,1,normal,0.1559,normal,NORMAL,89.727,0.2516,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
57008,2022-11-30 20:20:00,2022,11,334,20,20,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S5_B02,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.0,0.0,0.0,21.3337,21.3337,95.526,GOOD,4,CONFIRMED,0.11509,0.0,0.0,0.0,9.004,7.255,81.067,0.8337,185.41,39.811,1013.6,,,,,,,1.2511,16.873,,,82.856,8.543,1013.591,7,1,20.9583,8.7713,12.5142,16.2572,8.4441,8.4441,16.8882,0,grid_curtailment_plateau,0.741,grid_constraint,ALERT,55.224,-1.0295,1.45,grid_curtailment_plateau,poa_wm2,local_limit_mw,2.5
57009,2023-06-14 07:20:00,2023,6,165,7,20,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG04,140.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,2.402,2.4684,62.5625,154.0,120.6083,97.47,GOOD,32,NONE,0.32633,,,,33.239,,,,,41.654,1010.598,5.36,308.737,0.1307,4.82,5.327,2.173,1.1487,,4.96,331.475,,33.89,1009.018,15,0,140.0,0.0,7.4372,39.0959,132.5628,132.5628,94.6877,0,normal,0.1238,normal,NORMAL,35.0,-0.281,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
