row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
81000,2018-12-01 23:30:00,2018,12,335,23,30,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG04,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,19.7627,21.4905,61.0943,154.0,122.3878,96.624,GOOD,34,NONE,-0.3114,,,,14.013,,,,,70.591,1009.862,8.059,274.211,0.1186,7.695,8.586,13.588,1.2248,,8.991,270.334,,14.46,1008.688,14,0,1.8701,0.0,4.5397,11.2134,-2.6697,2.6697,1.9069,1,normal,0.0926,normal,NORMAL,90.186,-0.8678,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
81001,2017-07-22 04:20:00,2017,7,203,4,20,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S8_B05,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1.6753,1.8218,0.0,55.0,39.6911,93.599,GOOD,34,NONE,0.18002,36.562,36.435,19.114,24.354,24.147,26.143,0.2544,263.456,21.463,1006.843,,,,,,,1.1787,34.249,,,17.603,21.962,1007.744,14,0,6.7703,4.2284,6.5396,8.8508,0.2308,0.2308,0.4615,1,normal,0.024,normal,NORMAL,93.077,1.1605,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
81002,2025-10-06 17:55:00,2025,10,279,17,55,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S1_B02,,,2050.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,347.3116,364.9491,382.3886,2255.0,2003.5882,95.764,SUSPECT,34,NONE,14.24786,188.644,178.024,118.475,20.614,22.671,30.243,0.4074,231.554,41.627,1008.655,,,,,,,1.1958,183.283,,,33.503,17.896,1010.785,1,2,526.6601,426.0267,542.4995,658.9723,-15.8394,15.8394,0.7727,1,normal,0.0512,normal,NORMAL,84.455,0.2013,1.2562,solar_clear_or_mixed,poa_wm2,scada_quality,1.0
81003,2019-08-20 01:50:00,2019,8,232,1,50,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG05,420.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,34.8192,34.6464,185.174,462.0,343.8777,98.026,GOOD,19,NONE,1.86105,,,,23.655,,,,,22.941,996.908,6.996,284.153,0.1253,6.385,7.437,5.725,1.1698,,6.372,275.232,,22.164,999.635,16,1,277.5478,213.1505,234.4125,255.6746,43.1353,43.1353,10.2703,0,normal,0.1266,normal,NORMAL,73.459,0.2017,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
81004,2018-08-05 22:00:00,2018,8,217,22,0,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S2_B01,,,250.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.0,0.0,0.0,275.0,205.9387,96.7,GOOD,32,NONE,1.69068,0.0,0.0,0.0,24.489,26.561,35.043,0.4273,233.013,28.478,1009.879,,,,,,,1.1817,6.834,,,35.797,22.101,1010.205,20,0,250.0,164.0493,182.7639,201.4786,67.2361,67.2361,26.8944,0,cloud_ramp_up,0.6052,weather,WATCH,35.211,-0.2319,1.45,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
81005,2022-01-02 18:10:00,2022,1,2,18,10,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG05,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,3.2532,3.4121,8.539,22.0,19.3174,97.11,GOOD,28,NONE,0.02666,,,,13.694,,,,,67.504,1009.233,8.054,219.194,0.1584,7.504,7.915,3.631,1.2254,,8.503,187.421,,14.486,1006.93,2,1,4.4103,3.1638,4.0883,5.0128,0.322,0.322,1.6101,1,normal,0.0337,normal,NORMAL,90.78,-0.7444,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
81006,2023-11-13 10:35:00,2023,11,317,10,35,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S4_B04,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,130.127,142.9061,184.6348,275.0,252.9022,97.412,GOOD,17,NONE,-0.10269,633.263,622.691,356.803,27.652,48.431,44.558,0.5799,266.485,38.194,1002.672,,,,,,,1.1609,506.268,,,42.713,26.726,1002.227,12,6,0.0,68.0694,124.6027,181.1361,-124.6027,124.6027,49.8411,0,normal,0.0112,normal,NORMAL,35.0,0.8496,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
81007,2023-07-05 21:30:00,2023,7,186,21,30,solar,SOL_PAVAGADA,plant,PAV_HUB_2,PAV_S5_B04,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,26.7709,28.9513,0.0,2255.0,2130.2361,97.251,GOOD,27,NONE,-1.60219,13.919,14.345,11.021,30.025,29.42,48.279,0.427,267.504,45.416,1010.82,,,,,,,1.1612,26.954,,,40.307,29.088,1009.239,5,0,0.0,0.0,0.0,97.7221,0.0,0.0,0.0,1,normal,0.1507,normal,NORMAL,94.0,-0.0534,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
81008,2017-03-22 18:05:00,2017,3,81,18,5,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG02,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,28.87,29.1942,60.761,154.0,141.8241,96.466,GOOD,6,NONE,0.95087,,,,21.272,,,,,78.96,1006.15,8.421,209.73,0.1777,8.179,9.31,4.553,1.1902,,7.803,218.645,,21.141,1010.763,11,0,47.5349,34.479,40.8503,47.2216,6.6846,6.6846,4.7747,0,normal,0.1279,normal,NORMAL,84.451,-1.2488,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
81009,2023-03-22 02:05:00,2023,3,81,2,5,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S5_B04,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.2424,0.2563,0.0,55.0,38.8144,96.882,GOOD,19,NONE,0.08478,5.3,5.126,4.055,20.171,16.576,21.467,0.262,214.731,73.026,1013.709,,,,,,,1.2036,0.0,,,20.713,21.226,1012.754,20,1,4.7582,2.4129,4.7964,7.1798,-0.0381,0.0381,0.0763,1,normal,0.0522,normal,NORMAL,93.847,-0.2474,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
