row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
18000,2022-11-27 04:15:00,2022,11,331,4,15,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG04,420.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,150.7082,148.8766,185.7264,462.0,417.4793,98.005,GOOD,18,NONE,-0.71282,,,,11.523,,,,,58.124,1014.08,9.657,230.106,0.1437,9.017,10.182,12.391,1.2406,,9.256,237.921,,12.216,1018.747,18,1,114.4221,119.2566,138.3706,157.4845,-23.9485,23.9485,5.702,0,normal,0.0717,normal,NORMAL,82.596,-0.1272,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
18001,2023-04-27 22:30:00,2023,4,117,22,30,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S1_B05,,,250.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,275.0,234.0439,96.956,GOOD,14,NONE,0.65689,0.0,0.0,0.0,20.86,18.779,11.658,0.1209,253.342,57.683,1018.317,,,,,,,1.2063,0.0,,,10.883,18.204,1015.402,15,1,37.2938,23.5548,35.4721,47.3894,1.8217,1.8217,0.7287,1,normal,0.1315,normal,NORMAL,92.543,-0.4385,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
18002,2019-10-25 06:45:00,2019,10,298,6,45,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S4_B05,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,70.122,73.7314,82.5387,275.0,203.4061,97.028,GOOD,33,NONE,-1.72857,295.21,302.081,158.358,24.024,31.767,47.881,0.5246,228.649,38.63,1006.551,,,,,,,1.1796,274.097,,,56.385,22.133,1012.287,6,0,17.8086,11.7349,23.2909,34.8469,-5.4823,5.4823,2.1929,1,normal,0.1348,normal,NORMAL,89.614,1.5422,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
18003,2023-03-11 21:40:00,2023,3,70,21,40,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S4_B02,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,2.8286,3.0012,0.0,55.0,50.2474,97.147,GOOD,3,NONE,-0.73186,53.914,60.023,42.834,14.83,16.882,35.204,0.3189,237.609,61.248,1002.398,,,,,,,1.2123,127.51,,,30.052,15.411,1002.106,8,2,0.0,0.0,0.0,3.0669,0.0,0.0,0.0,1,cloud_ramp_down,0.6068,weather,WATCH,89.0,-0.2203,1.3563,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
18004,2024-03-10 02:25:00,2024,3,70,2,25,solar,SOL_PAVAGADA,plant,PAV_HUB_6,PAV_S7_B03,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,validation,0.0,0.0,0.0,2255.0,1901.5353,97.765,GOOD,3,NONE,7.04767,0.0,0.0,0.0,14.904,12.069,10.016,0.1236,266.644,70.074,1007.751,,,,,,,1.2184,89.244,,,39.37,12.679,1015.51,11,2,58.4438,0.0,50.0095,142.333,8.4343,8.4343,0.4114,1,normal,0.106,normal,NORMAL,93.177,-0.6458,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
18005,2025-04-03 07:50:00,2025,4,93,7,50,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S5_B01,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,510.7731,541.6223,932.4519,2255.0,1727.7642,96.044,GOOD,12,NONE,26.52165,271.534,278.013,189.505,23.907,39.189,84.694,0.787,220.826,65.353,998.798,,,,,,,1.171,293.424,,,72.382,24.681,998.294,7,1,2050.0,1911.6277,2050.0,2050.0,0.0,0.0,0.0,1,cloud_ramp_up,0.7125,weather,WATCH,89.0,-2.1847,1.4,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
18006,2018-10-06 06:15:00,2018,10,279,6,15,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG04,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,5.9204,6.0203,8.6797,22.0,16.654,97.119,GOOD,27,NONE,0.01599,,,,24.605,,,,,24.832,1001.298,9.126,301.659,0.1202,9.026,9.16,4.567,1.1712,,9.661,305.313,,25.947,1003.64,5,2,6.3479,5.2733,6.174,7.0748,0.1739,0.1739,0.8695,1,normal,0.0428,normal,NORMAL,92.261,-0.3752,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
18007,2017-04-22 13:20:00,2017,4,112,13,20,solar,SOL_PAVAGADA,plant,PAV_HUB_6,PAV_S4_B04,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1387.4985,1456.3352,1384.2178,2255.0,1691.5598,97.125,GOOD,13,NONE,-17.39643,774.736,774.198,594.523,35.025,48.542,37.312,0.4453,329.071,69.901,1004.053,,,,,,,1.1347,796.931,,,34.58,36.21,1009.555,3,0,261.106,368.5808,466.3029,564.0251,-205.1969,205.1969,10.0096,0,normal,0.0689,normal,NORMAL,73.981,0.2951,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
18008,2022-09-12 15:25:00,2022,9,255,15,25,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S5_B05,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,22.9271,24.4799,26.7358,55.0,48.4529,97.611,GOOD,4,NONE,0.14865,535.85,537.93,394.505,35.989,50.671,46.42,0.4303,241.173,26.346,1018.912,,,,,,,1.1479,564.337,,,43.702,33.238,1022.155,18,0,22.3832,21.7918,24.0436,26.2954,-1.6604,1.6604,3.3209,1,normal,0.1023,normal,NORMAL,87.358,-0.2869,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
18009,2022-09-04 01:10:00,2022,9,247,1,10,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S1_B03,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,55.0,43.3867,96.441,GOOD,11,NONE,0.28757,0.0,0.0,0.0,22.38,25.366,45.224,0.3957,239.989,57.581,1008.445,,,,,,,1.1884,96.854,,,55.847,23.509,1004.958,15,1,33.3107,29.0102,31.5414,34.0726,1.7693,1.7693,3.5387,1,normal,0.1696,normal,NORMAL,86.923,-0.5219,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
