row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
3000,2017-05-20 18:25:00,2017,5,140,18,25,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG03,420.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,8.3931,8.5665,164.0821,462.0,346.5204,97.427,GOOD,5,NONE,-3.5295,,,,24.601,,,,,40.67,1016.855,5.496,170.868,0.1637,4.93,5.898,4.422,1.1894,,5.125,166.132,,25.031,1015.166,6,2,0.0,0.0,0.0,20.0211,0.0,0.0,0.0,1,normal,0.0517,normal,NORMAL,94.0,0.0686,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
3001,2019-05-24 16:45:00,2019,5,144,16,45,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S6_B03,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,12.7364,13.5997,18.7342,55.0,49.9114,96.024,GOOD,29,NONE,0.8152,284.604,286.856,201.656,31.127,39.802,52.633,0.3701,247.103,36.286,1014.124,,,,,,,1.1608,299.447,,,51.64,30.837,1012.737,19,2,15.6204,13.5595,16.5978,19.6361,-0.9774,0.9774,1.9549,1,cloud_ramp_up,0.942,weather,WATCH,85.09,-0.734,1.3521,cloud_ramp_up,actual_mw,cloud_obstruction_probability,3.125
3002,2015-06-19 08:55:00,2015,6,170,8,55,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S6_B01,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,29.5731,30.1928,27.5461,55.0,39.7385,97.992,GOOD,29,NONE,-0.04839,644.607,662.412,363.41,35.21,50.256,17.907,0.2271,288.177,58.822,1013.091,,,,,,,1.1442,516.221,,,7.234,36.518,1015.191,4,2,22.0987,21.3358,23.867,26.3982,-1.7683,1.7683,3.5366,1,normal,0.0201,normal,NORMAL,86.927,1.1906,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
3003,2023-03-29 09:40:00,2023,3,88,9,40,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S3_B03,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,36.2441,38.0895,33.9477,55.0,39.3496,98.99,GOOD,5,NONE,-0.12209,800.162,815.071,544.778,28.761,43.677,16.343,0.2037,231.182,69.75,1014.225,,,,,,,1.17,850.019,,,12.658,26.406,1014.309,4,1,33.1252,31.2413,33.5525,35.8637,-0.4273,0.4273,0.8546,1,normal,0.0801,normal,NORMAL,92.291,0.2166,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
3004,2018-01-02 18:50:00,2018,1,2,18,50,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG01,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,41.1841,43.6475,56.2086,154.0,140.3904,97.292,GOOD,8,NONE,-1.39703,,,,12.642,,,,,49.969,998.3,9.381,226.271,0.1413,8.981,10.069,12.504,1.2166,,9.905,242.366,,10.16,993.756,9,1,19.5304,15.15,23.7374,32.3248,-4.207,4.207,3.005,1,wind_ramp_down,0.6237,weather,WATCH,82.99,-1.3785,1.3563,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
3005,2024-11-15 01:35:00,2024,11,320,1,35,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S6_B01,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,validation,10.4839,10.9646,0.0,275.0,235.654,97.446,GOOD,13,NONE,-2.98231,40.393,43.858,28.493,14.605,13.277,54.754,0.5535,239.713,58.895,1008.595,,,,,,,1.2207,88.7,,,50.632,13.642,1006.884,4,1,0.7235,0.0,0.0,15.1914,0.7235,0.7235,0.2894,1,cloud_ramp_down,0.8225,weather,WATCH,88.421,1.0514,1.3521,cloud_ramp_down,actual_mw,cloud_obstruction_probability,3.125
3006,2021-07-27 04:50:00,2021,7,208,4,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG03,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1.4099,1.4613,8.937,22.0,16.617,98.209,GOOD,25,NONE,0.07766,,,,22.769,,,,,46.417,1007.384,6.926,234.633,0.2001,6.561,7.098,11.958,1.1856,,7.461,227.515,,23.054,1012.229,18,0,3.5726,2.6556,3.5801,4.5045,-0.0074,0.0074,0.0371,1,normal,0.0288,normal,NORMAL,93.926,-0.6187,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
3007,2015-03-30 00:15:00,2015,3,89,0,15,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG03,140.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,49.0058,49.0597,60.1517,154.0,119.2779,98.748,GOOD,5,NONE,0.46608,,,,15.697,,,,,76.131,1012.043,9.645,254.981,0.1346,8.679,10.883,12.938,1.2203,,9.633,256.76,,17.098,1015.588,14,2,105.5807,92.2332,99.3206,106.408,6.2601,6.2601,4.4715,1,normal,0.0753,normal,NORMAL,85.057,0.0797,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
3008,2021-11-26 03:35:00,2021,11,330,3,35,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S1_B03,,,2050.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,84.889,97.8929,0.0,2255.0,1811.792,86.884,GOOD,15,NONE,6.8181,46.933,47.753,28.447,17.769,21.876,69.884,0.6464,228.117,43.171,1014.219,,,,,,,1.2142,108.993,,,61.217,19.293,1012.889,17,1,1844.8095,681.6385,835.0988,988.559,1009.7107,1009.7107,49.2542,0,inverter_derating,0.9381,equipment,WATCH,35.0,0.5871,1.45,inverter_derating,poa_wm2,cloud_obstruction_probability,2.5
3009,2021-03-07 18:10:00,2021,3,66,18,10,solar,SOL_PAVAGADA,plant,PAV_HUB_2,PAV_S3_B04,,,2050.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,436.1086,446.5982,304.9489,2255.0,1569.674,96.362,GOOD,32,NONE,7.56163,214.95,217.853,123.177,17.11,15.948,14.513,0.1481,220.102,74.368,1010.775,,,,,,,1.2128,274.197,,,26.895,16.64,1010.881,1,1,591.5069,558.1129,652.8721,747.6313,-61.3652,61.3652,2.9934,1,normal,0.0372,normal,NORMAL,88.013,-0.1535,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
