row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
141000,2021-09-10 06:55:00,2021,9,253,6,55,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S8_B05,,,2050.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,584.771,635.8377,706.1349,2255.0,1951.0838,96.088,GOOD,17,NONE,7.19384,292.456,315.77,178.785,24.893,30.072,30.358,0.2223,145.147,25.6,1009.975,,,,,,,1.1802,0.0,,,6.502,26.417,1009.437,3,12,2050.0,0.0,217.2048,2050.0,1832.7952,1832.7952,89.4046,1,normal,0.0182,normal,NORMAL,35.0,-0.6821,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
141001,2015-09-20 13:05:00,2015,9,263,13,5,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S5_B04,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,130.7221,138.9977,193.1706,275.0,187.8169,95.867,GOOD,21,NONE,1.28733,619.476,617.94,330.975,34.712,53.643,49.813,0.4144,207.002,12.101,1006.973,,,,,,,1.1392,670.063,,,56.451,33.333,1010.205,10,1,171.8406,153.12,168.6707,184.2214,3.1699,3.1699,1.268,1,cloud_ramp_up,0.7485,weather,WATCH,86.464,-1.7999,1.3625,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
141002,2021-06-14 09:45:00,2021,6,165,9,45,solar,SOL_PAVAGADA,hub,PAV_HUB_6,PAV_S8_B02,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,168.7373,169.7614,167.899,275.0,196.7879,97.873,GOOD,13,NONE,3.11195,750.66,749.708,586.924,37.57,51.929,35.704,0.4583,184.329,28.472,1010.84,,,,,,,1.133,747.299,,,33.148,35.055,1012.969,12,1,214.1954,196.5653,211.8999,227.2346,2.2955,2.2955,0.9182,1,cloud_ramp_up,0.6623,weather,WATCH,87.164,0.8404,1.3563,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
141003,2025-07-02 01:40:00,2025,7,183,1,40,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S1_B05,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,0.0,0.0,0.0,55.0,51.9504,95.501,GOOD,25,NONE,0.32199,0.0,0.0,0.0,26.136,25.864,49.06,0.4943,250.654,43.109,1014.92,,,,,,,1.181,66.043,,,50.204,24.719,1015.147,2,0,38.2818,32.5734,35.1046,37.6358,3.1772,3.1772,6.3544,0,normal,0.1444,normal,NORMAL,81.291,-0.1262,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
141004,2024-09-05 08:40:00,2024,9,249,8,40,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG07,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,validation,0.6593,0.7167,8.5188,22.0,16.8181,96.17,GOOD,20,NONE,0.04711,,,,33.532,,,,,27.101,1002.542,6.109,259.266,0.2075,6.252,6.181,13.089,1.1385,,6.304,247.257,,35.977,1004.551,10,1,0.651,0.0,0.8914,1.7921,-0.2404,0.2404,1.2019,1,normal,0.0631,normal,NORMAL,91.596,1.0653,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
141005,2020-12-26 01:35:00,2020,12,361,1,35,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG06,420.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,261.5503,272.8136,178.3581,462.0,336.197,98.922,GOOD,34,NONE,-0.43011,,,,10.882,,,,,50.151,1006.618,11.131,266.026,0.1248,10.629,9.984,11.915,1.2343,,10.09,272.826,,10.058,1005.95,4,2,224.7618,185.7672,207.0293,228.2914,17.7325,17.7325,4.222,1,normal,0.0795,normal,NORMAL,85.556,0.3263,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
141006,2019-01-30 13:30:00,2019,1,30,13,30,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S7_B05,,,250.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,147.8328,157.2473,185.1896,275.0,199.7792,98.182,GOOD,21,NONE,-1.12322,638.183,665.717,586.786,21.273,40.763,55.293,0.5296,277.823,77.023,1015.596,,,,,,,1.2013,706.323,,,68.234,24.378,1018.634,13,0,77.065,78.1363,90.0536,101.971,-12.9886,12.9886,5.1955,0,normal,0.1364,normal,NORMAL,83.609,-0.6299,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
141007,2016-01-10 09:40:00,2016,1,10,9,40,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG04,420.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,194.5037,207.4867,177.0351,462.0,378.1612,97.09,GOOD,8,NONE,4.28228,,,,24.878,,,,,53.556,1008.819,10.474,267.221,0.1596,10.396,11.066,13.728,1.1789,,10.673,273.339,,25.075,1009.897,8,2,257.8382,229.5526,255.3148,281.077,2.5234,2.5234,0.6008,1,wind_ramp_up,0.7867,weather,WATCH,87.798,0.9142,1.3563,wind_ramp_up,hub_height_wind_speed_ms,wake_loss_pct,2.5
141008,2019-03-19 17:55:00,2019,3,78,17,55,solar,SOL_PAVAGADA,hub,PAV_HUB_5,PAV_S2_B04,,,250.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,47.1679,50.3898,47.7599,275.0,204.3046,97.034,GOOD,20,NONE,2.58038,202.803,202.523,146.22,21.014,26.359,41.843,0.4334,226.875,80.909,1013.685,,,,,,,1.2001,0.0,,,27.304,7.607,1012.978,6,12,250.0,0.0,53.5221,250.0,196.4779,196.4779,78.5912,1,cloud_ramp_up,0.6175,weather,WATCH,35.0,0.9985,4.5,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
141009,2015-03-28 05:45:00,2015,3,87,5,45,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S2_B01,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,5.325,5.3134,6.6404,55.0,37.7842,98.645,GOOD,9,NONE,-0.02029,102.432,106.622,71.761,23.513,25.947,47.638,0.4435,208.55,63.59,1007.108,,,,,,,1.1823,102.291,,,61.069,22.608,1004.83,15,2,3.254,2.7545,5.03,7.3055,-1.776,1.776,3.552,1,normal,0.0987,normal,NORMAL,86.896,0.4181,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
