row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
123000,2021-07-26 03:30:00,2021,7,207,3,30,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S3_B02,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.0,0.0,0.0,55.0,52.3345,96.749,GOOD,31,NONE,-0.12906,0.0,0.0,0.0,27.9,26.321,50.9,0.4592,242.948,51.438,1017.907,,,,,,,1.1776,0.0,,,48.245,30.394,1016.484,20,0,0.0,0.0,0.0,2.8395,0.0,0.0,0.0,1,normal,0.1507,normal,NORMAL,94.0,-0.2413,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
123001,2020-10-16 05:00:00,2020,10,290,5,0,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S1_B04,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,0.2641,0.2831,0.0,55.0,48.02,96.651,GOOD,21,NONE,-0.12394,5.499,5.662,3.448,17.884,19.452,39.128,0.5101,215.897,36.736,1011.168,,,,,,,1.21,0.0,,,45.98,20.212,1008.516,8,6,0.0,0.0,0.0,11.3067,0.0,0.0,0.0,1,normal,0.1543,normal,NORMAL,94.0,-0.0039,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
123002,2020-02-27 21:40:00,2020,2,58,21,40,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S8_B05,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,275.0,201.0186,98.204,GOOD,15,NONE,1.82381,0.0,0.0,0.0,15.288,16.869,2.906,0.0616,263.622,64.634,1003.097,,,,,,,1.2112,21.466,,,0.0,13.715,998.585,13,2,5.5867,0.0,8.7438,20.0027,-3.1571,3.1571,1.2628,1,normal,0.0484,normal,NORMAL,91.474,-0.7536,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
123003,2024-01-07 19:35:00,2024,1,7,19,35,solar,SOL_PAVAGADA,plant,PAV_HUB_7,PAV_S2_B03,,,2050.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,validation,0.0,0.0,0.0,2255.0,1718.3151,97.046,GOOD,27,NONE,-19.14201,0.0,0.0,0.0,16.494,18.568,44.104,0.4181,238.564,76.027,1010.3,,,,,,,1.2148,0.0,,,40.19,15.926,1006.159,16,2,0.0,0.0,0.0,116.4181,0.0,0.0,0.0,1,normal,0.0888,normal,NORMAL,94.0,0.9743,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
123004,2018-01-05 02:45:00,2018,1,5,2,45,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG07,420.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,197.9955,357.3791,189.4748,191.6694,191.6694,97.922,GOOD,14,CONFIRMED,-0.67084,,,,12.441,,,,,57.665,1009.522,11.996,277.304,0.1854,11.244,12.21,14.785,1.2311,,11.261,265.921,,12.878,1010.216,3,0,217.8385,177.3379,202.8595,228.381,14.979,14.979,3.5664,1,grid_curtailment_plateau,0.8187,grid_constraint,ALERT,81.867,-0.8147,1.3521,grid_curtailment_plateau,actual_mw,local_limit_mw,3.125
123005,2025-01-07 08:35:00,2025,1,7,8,35,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG01,20.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,test,13.2001,13.7269,8.07,22.0,17.9474,96.263,GOOD,31,NONE,0.28593,,,,20.487,,,,,51.03,1017.347,11.405,275.689,0.176,10.39,12.076,15.744,1.2066,,12.147,243.875,,20.041,1022.185,7,6,20.0,0.0,20.0,20.0,0.0,0.0,0.0,1,wind_ramp_up,0.8649,weather,WATCH,89.0,-0.9199,4.5,wind_ramp_up,hub_height_wind_speed_ms,wake_loss_pct,2.5
123006,2015-11-28 04:45:00,2015,11,332,4,45,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S2_B03,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,14.7826,15.8159,0.0,108.7978,108.7978,96.218,GOOD,25,CONFIRMED,-0.14606,59.39,63.264,35.996,12.544,14.003,78.731,0.6897,221.239,48.231,1015.139,,,,,,,1.2375,50.457,,,78.986,14.098,1016.067,8,2,12.0983,0.0,10.6221,26.1727,1.4763,1.4763,0.5905,1,local_limit_clipping,0.6107,weather,WATCH,87.819,-1.4947,1.3625,local_limit_clipping,poa_wm2,cloud_obstruction_probability,2.5
123007,2019-10-07 01:15:00,2019,10,280,1,15,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S1_B01,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,55.0,48.9222,99.776,GOOD,11,NONE,0.24442,0.0,0.0,0.0,20.394,19.754,22.915,0.2371,251.041,33.117,1009.457,,,,,,,1.1977,0.0,,,22.79,19.474,1010.084,5,0,29.682,23.8659,26.3971,28.9283,3.2848,3.2848,6.5697,0,normal,0.0645,normal,NORMAL,80.861,-0.8673,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
123008,2021-11-01 10:55:00,2021,11,305,10,55,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S1_B02,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,30.744,32.9526,37.5687,55.0,50.4848,94.841,GOOD,17,NONE,0.43359,734.325,709.688,481.788,25.232,45.386,19.652,0.1733,259.017,42.288,1011.933,,,,,,,1.1811,691.156,,,8.346,26.733,1011.161,9,12,50.0,30.3056,41.6123,50.0,8.3877,8.3877,16.7754,1,normal,0.0634,normal,NORMAL,60.449,1.7979,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
123009,2019-05-31 18:00:00,2019,5,151,18,0,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S1_B03,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,3.0689,3.2191,8.4053,55.0,45.8336,94.925,GOOD,13,NONE,0.10011,67.842,65.343,36.083,25.905,29.205,75.279,0.7872,237.582,57.368,1008.084,,,,,,,1.174,31.057,,,72.305,26.309,1010.737,19,1,6.0637,5.939,8.3224,10.7059,-2.2588,2.2588,4.5175,1,normal,0.0946,normal,NORMAL,84.965,-0.0106,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
