row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
108000,2025-09-21 17:20:00,2025,9,264,17,20,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG01,420.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,45.8035,48.5681,193.158,462.0,321.2401,98.104,GOOD,10,NONE,-0.61089,,,,24.128,,,,,30.642,1013.433,7.457,203.766,0.1732,7.226,7.437,4.786,1.1873,,7.377,187.713,,26.027,1017.684,16,0,20.3124,9.9137,29.3278,48.7419,-9.0155,9.0155,2.1465,1,normal,0.1681,normal,NORMAL,89.707,-0.8419,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
108001,2017-10-09 17:05:00,2017,10,282,17,5,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S7_B03,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,75.4959,78.042,79.8039,275.0,261.23,98.484,GOOD,18,NONE,-0.81157,329.879,316.231,204.064,22.577,28.671,30.741,0.246,248.41,43.292,1010.44,,,,,,,1.19,270.53,,,25.98,25.64,1009.16,14,0,64.17,41.226,52.782,64.338,11.388,11.388,4.5552,1,normal,0.0683,normal,NORMAL,84.89,-1.1224,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
108002,2017-08-16 17:10:00,2017,8,228,17,10,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S6_B01,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,575.1794,607.7664,626.7925,2255.0,1702.2764,97.241,GOOD,7,NONE,-2.37281,318.307,315.269,169.122,33.62,42.036,36.047,0.3636,220.663,21.794,1005.258,,,,,,,1.1413,374.416,,,27.869,33.04,1006.188,20,0,621.345,489.2556,581.5791,673.9026,39.7659,39.7659,1.9398,1,normal,0.0722,normal,NORMAL,90.12,0.7306,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
108003,2025-08-05 14:35:00,2025,8,217,14,35,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S4_B02,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,134.2377,141.4585,146.9814,275.0,201.7083,99.046,GOOD,12,NONE,0.63031,630.706,631.397,398.556,38.154,54.668,37.24,0.424,5.108,24.696,1006.576,,,,,,,1.1261,672.248,,,39.049,38.617,1004.901,20,2,225.7931,192.2364,204.8924,217.5484,20.9007,20.9007,8.3603,0,normal,0.0865,normal,NORMAL,77.279,-1.9359,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
108004,2021-08-18 06:55:00,2021,8,230,6,55,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F2,GADAG_F2_TG04,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,23.3778,24.5575,58.5405,154.0,117.5198,98.174,GOOD,11,NONE,0.49227,,,,28.408,,,,,34.066,1010.636,8.119,189.786,0.1307,7.637,8.223,4.688,1.1672,,8.682,165.062,,28.652,1008.053,15,1,55.8112,44.3065,50.9802,57.6539,4.831,4.831,3.4507,1,normal,0.1672,normal,NORMAL,87.099,-0.9339,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
108005,2017-02-10 15:50:00,2017,2,41,15,50,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S3_B05,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,23.8246,25.683,24.3043,55.0,51.7267,96.013,GOOD,34,NONE,0.25069,539.637,526.776,309.437,20.334,32.114,33.25,0.3854,217.47,54.322,1008.889,,,,,,,1.1972,522.832,,,32.045,18.185,1008.527,10,0,50.0,47.4688,50.0,50.0,0.0,0.0,0.0,1,normal,0.0279,normal,NORMAL,94.0,0.2459,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
108006,2024-06-23 20:40:00,2024,6,175,20,40,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S4_B03,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,validation,0.5351,0.548,0.0,55.0,45.4582,97.032,GOOD,12,NONE,0.0921,10.838,11.001,6.704,28.89,26.075,15.098,0.1459,204.163,59.986,1005.57,,,,,,,1.1595,0.0,,,13.751,29.608,1003.666,1,0,4.4636,0.0,1.7249,4.0004,2.7387,2.7387,5.4774,0,normal,0.0379,normal,NORMAL,83.045,-0.4438,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
108007,2023-05-26 01:30:00,2023,5,146,1,30,solar,SOL_PAVAGADA,hub,PAV_HUB_5,PAV_S7_B01,,,250.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,6.4491,6.576,0.0,275.0,222.1327,97.136,GOOD,14,NONE,-1.00472,26.078,26.384,20.269,25.149,25.87,29.469,0.3953,277.1,45.002,1013.026,,,,,,,1.1827,0.0,,,18.7,26.858,1011.206,15,12,0.0,0.0,0.0,250.0,0.0,0.0,0.0,1,normal,0.0236,normal,NORMAL,94.0,-0.1012,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
108008,2015-12-16 19:40:00,2015,12,350,19,40,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S2_B05,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,2.5862,2.6522,0.0,55.0,39.4717,97.876,GOOD,6,NONE,-0.13316,58.298,53.044,25.072,11.333,10.532,23.861,0.4236,227.925,54.226,1014.696,,,,,,,1.2422,130.777,,,19.861,13.339,1017.205,16,1,1.5188,0.1304,2.3822,4.634,-0.8634,0.8634,1.7268,1,normal,0.1243,normal,NORMAL,90.546,-0.9466,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
108009,2023-07-28 18:25:00,2023,7,209,18,25,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S8_B01,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,28.5452,30.373,23.7905,275.0,196.4859,98.742,GOOD,32,NONE,-0.08141,118.944,122.18,89.267,24.817,26.609,13.235,0.2607,295.014,34.108,1010.818,,,,,,,1.1815,190.49,,,13.317,23.439,1010.867,2,0,30.9232,18.8276,30.0866,41.3455,0.8367,0.8367,0.3347,1,normal,0.0159,normal,NORMAL,93.331,0.7893,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
