row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
252000,2024-07-14 10:25:00,2024,7,196,10,25,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S3_B05,,,250.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,validation,125.1456,132.8183,181.8445,275.0,232.2706,96.343,STALE,499,NONE,-0.09962,584.558,593.182,369.678,37.097,54.819,64.602,0.6251,265.417,38.16,1014.755,,,,,,,1.1391,629.146,,,62.818,37.367,1017.663,13,2,78.9078,94.9789,116.9202,138.8616,-38.0124,38.0124,15.205,0,scada_stale_signal,0.6641,data_quality,WATCH,50.59,-0.0408,1.7,scada_stale_signal,poa_wm2,scada_quality,2.5
252001,2017-01-18 14:25:00,2017,1,18,14,25,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S7_B04,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1188.5696,1220.9358,1338.5016,2255.0,2060.4951,99.014,GOOD,22,NONE,-4.59543,611.058,624.945,421.385,21.783,38.426,34.446,0.3401,260.998,48.015,1005.05,,,,,,,1.1868,624.252,,,38.992,20.194,1007.191,2,0,629.1487,597.5986,701.3778,805.157,-72.2291,72.2291,3.5234,1,normal,0.0959,normal,NORMAL,86.953,-1.3336,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
252002,2019-12-03 10:35:00,2019,12,337,10,35,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG04,140.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,91.0997,96.8999,63.0529,154.0,146.9568,95.588,GOOD,7,NONE,1.66103,,,,24.195,,,,,46.67,1014.027,11.414,232.834,0.1732,10.765,11.511,15.281,1.1877,,11.205,210.698,,25.062,1012.341,18,1,140.0,130.5502,140.0,140.0,0.0,0.0,0.0,1,wind_ramp_up,0.7305,weather,WATCH,89.0,-0.5112,1.4,wind_ramp_up,hub_height_wind_speed_ms,wake_loss_pct,2.5
252003,2020-01-08 18:20:00,2020,1,8,18,20,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG03,20.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,4.8486,4.8895,9.2626,22.0,19.1052,97.952,GOOD,17,NONE,0.04694,,,,15.393,,,,,70.512,1015.257,8.933,266.996,0.1528,8.695,9.476,14.645,1.2254,,9.222,240.081,,14.553,1020.73,14,12,20.0,1.8447,6.3674,10.8901,13.6326,13.6326,68.163,0,normal,0.0282,normal,NORMAL,35.0,-0.5844,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
252004,2015-08-03 05:30:00,2015,8,215,5,30,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG06,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,2.1676,2.3281,8.3312,22.0,17.5483,97.513,GOOD,30,NONE,0.28472,,,,24.244,,,,,45.999,1004.453,7.606,226.754,0.1533,6.763,8.434,13.143,1.1763,,8.169,237.346,,25.529,1005.008,20,2,9.9098,8.7233,9.9674,11.2114,-0.0576,0.0576,0.2878,1,wind_ramp_up,0.8727,weather,WATCH,88.424,0.9384,1.3625,wind_ramp_up,hub_height_wind_speed_ms,wake_loss_pct,2.5
252005,2018-10-06 20:10:00,2018,10,279,20,10,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S6_B05,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,17.3725,17.7543,0.0,2255.0,1624.9436,97.256,GOOD,10,NONE,1.10576,9.13,8.661,5.318,14.539,15.189,51.128,0.5731,248.773,28.635,1009.675,,,,,,,1.2223,49.028,,,53.794,16.965,1008.401,11,1,7.4831,0.0,85.3968,183.1189,-77.9137,77.9137,3.8007,1,normal,0.0146,normal,NORMAL,86.399,-0.2535,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
252006,2025-08-18 14:05:00,2025,8,230,14,5,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S8_B01,,,2050.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,test,1236.5146,1350.0827,1391.7368,2255.0,1606.6987,96.479,GOOD,11,NONE,-5.1323,727.649,740.494,540.057,38.971,56.607,20.136,0.1147,250.289,17.953,1009.835,,,,,,,1.1268,721.188,,,19.911,41.566,1011.184,6,6,0.0,813.3292,1276.9026,1740.4759,-1276.9026,1276.9026,62.2879,0,normal,0.1064,normal,NORMAL,35.0,-0.5326,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
252007,2019-12-16 10:55:00,2019,12,350,10,55,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S5_B05,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,174.2748,181.3921,192.665,275.0,244.6576,95.963,GOOD,4,NONE,0.54109,764.378,775.956,536.734,23.914,43.553,16.897,0.1966,216.759,56.242,1008.177,,,,,,,1.182,805.4,,,12.642,24.551,1007.741,12,1,175.5479,172.9097,184.287,195.6643,-8.7391,8.7391,3.4956,1,normal,0.0513,normal,NORMAL,87.009,0.2395,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
252008,2025-09-27 13:10:00,2025,9,270,13,10,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG06,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,1.9607,2.0238,8.5127,22.0,17.4473,96.189,GOOD,7,NONE,0.08279,,,,33.53,,,,,38.379,1009.903,7.344,233.802,0.1543,7.203,7.787,10.011,1.1469,,8.228,235.471,,33.745,1010.701,3,2,3.6603,2.3248,3.235,4.1452,0.4253,0.4253,2.1263,1,normal,0.1575,normal,NORMAL,89.747,1.2116,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
252009,2015-10-24 03:10:00,2015,10,297,3,10,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S4_B05,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,55.0,43.7323,99.509,GOOD,4,NONE,0.06681,0.0,0.0,0.0,19.835,18.863,16.125,0.0652,262.815,34.879,1002.882,,,,,,,1.1921,0.0,,,22.988,21.696,1002.777,8,0,1.1664,0.0,0.3006,2.5524,0.8658,0.8658,1.7315,1,normal,0.0821,normal,NORMAL,90.537,0.4913,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
