row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
228000,2016-12-31 19:00:00,2016,12,366,19,0,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG01,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,2.8211,2.9928,8.0402,22.0,17.7769,95.663,GOOD,29,NONE,-0.01178,,,,12.001,,,,,65.863,1017.885,8.058,252.94,0.1184,7.606,8.14,15.693,1.2432,,8.706,245.022,,12.792,1012.965,11,1,2.1727,1.8994,2.8096,3.7198,-0.6369,0.6369,3.1844,1,normal,0.0352,normal,NORMAL,87.631,-0.769,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
228001,2020-09-15 04:45:00,2020,9,259,4,45,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG05,420.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,92.4534,95.3067,190.735,462.0,351.3532,97.274,GOOD,31,NONE,-0.41633,,,,23.198,,,,,24.455,1012.562,8.543,207.366,0.1245,8.165,8.895,2.882,1.19,,8.617,222.981,,21.537,1016.204,12,2,70.8252,72.337,91.2521,110.1671,-20.4269,20.4269,4.8635,0,normal,0.0333,normal,NORMAL,84.273,-0.3844,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
228002,2024-07-14 20:25:00,2024,7,196,20,25,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S5_B05,,,2050.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,validation,0.0,0.0,0.0,2255.0,1724.3774,98.19,GOOD,9,NONE,-7.2484,0.0,0.0,0.0,25.162,25.06,40.584,0.4999,341.678,43.126,1008.048,,,,,,,1.1769,44.335,,,57.774,24.125,1010.076,6,0,0.0,0.0,0.0,116.4181,0.0,0.0,0.0,1,normal,0.0382,normal,NORMAL,94.0,-1.1524,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
228003,2025-01-29 03:50:00,2025,1,29,3,50,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S3_B05,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,0.0,0.0,0.0,275.0,223.0177,98.132,GOOD,28,NONE,-1.69022,0.0,0.0,0.0,8.301,11.545,8.408,0.0434,232.318,63.327,1011.976,,,,,,,1.2522,63.817,,,18.163,8.614,1015.822,19,2,0.0,0.0,0.0,12.656,0.0,0.0,0.0,1,normal,0.0581,normal,NORMAL,94.0,-0.3343,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
228004,2024-10-11 09:45:00,2024,10,285,9,45,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG03,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,validation,8.4799,8.9073,8.539,22.0,20.7761,96.955,GOOD,4,NONE,-0.36188,,,,32.602,,,,,38.562,1016.145,10.326,251.567,0.154,9.685,11.316,17.421,1.1575,,10.403,274.985,,33.188,1020.533,5,0,0.0,0.0,0.0,1.2789,0.0,0.0,0.0,1,wind_ramp_down,0.9239,weather,WATCH,89.0,-1.3716,1.375,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
228005,2022-06-30 03:10:00,2022,6,181,3,10,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG04,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,2.8127,2.9016,8.312,22.0,18.6869,98.092,GOOD,27,NONE,0.03103,,,,26.395,,,,,53.443,1007.024,7.85,195.674,0.2004,7.398,8.295,7.268,1.1708,,7.733,211.706,,28.061,1003.666,9,2,3.2291,2.3098,3.22,4.1302,0.0091,0.0091,0.0456,1,normal,0.1169,normal,NORMAL,93.909,0.9213,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
228006,2017-05-07 21:45:00,2017,5,127,21,45,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S1_B02,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,4.5075,4.4943,0.0,275.0,194.4602,98.424,GOOD,26,NONE,0.64574,16.541,17.977,11.609,21.016,22.987,10.515,0.0524,237.656,48.076,1007.731,,,,,,,1.1931,0.0,,,0.0,21.974,1008.568,14,0,250.0,0.0,12.2994,68.8328,237.7006,237.7006,95.0802,0,normal,0.1508,normal,NORMAL,35.0,-1.4842,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
228007,2016-04-27 03:55:00,2016,4,118,3,55,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG02,20.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,2.8848,2.9656,8.46,22.0,16.216,99.259,GOOD,34,NONE,0.30814,,,,23.434,,,,,48.92,1005.868,7.975,252.843,0.1823,7.392,7.807,12.195,1.1812,,7.747,249.07,,22.274,1008.608,12,1,20.0,18.5028,20.0,20.0,0.0,0.0,0.0,1,wind_ramp_up,0.7148,weather,WATCH,89.0,1.3382,1.45,wind_ramp_up,hub_height_wind_speed_ms,wake_loss_pct,2.5
228008,2022-12-28 09:45:00,2022,12,362,9,45,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S8_B04,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,131.862,136.3197,160.2889,275.0,210.5472,98.924,GOOD,13,NONE,-2.59411,551.718,565.318,367.403,22.135,35.128,42.885,0.3599,269.276,52.186,1001.081,,,,,,,1.1807,594.315,,,46.176,19.914,1003.178,15,0,132.9159,106.6688,121.8602,137.0516,11.0557,11.0557,4.4223,1,cloud_ramp_down,0.6233,weather,WATCH,80.155,-1.3811,1.3521,cloud_ramp_down,actual_mw,cloud_obstruction_probability,3.125
228009,2016-02-19 09:30:00,2016,2,50,9,30,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S5_B02,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,38.2821,39.4015,34.8739,55.0,37.6284,96.216,GOOD,21,NONE,-0.03517,822.148,823.417,530.347,20.259,37.279,7.346,0.0684,223.945,71.347,1008.862,,,,,,,1.1975,892.73,,,0.0,18.628,1007.801,13,2,36.5325,32.5881,35.1193,37.6505,1.4132,1.4132,2.8263,1,normal,0.0661,normal,NORMAL,88.347,-0.1051,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
