row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
33000,2015-09-15 20:45:00,2015,9,258,20,45,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG02,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,1.8217,1.8812,9.1462,22.0,19.8117,98.725,GOOD,5,NONE,-0.10815,,,,19.565,,,,,22.683,1008.379,7.246,231.004,0.1161,6.601,7.458,10.396,1.1998,,7.745,222.527,,20.815,1008.758,15,1,1.135,0.5147,1.4154,2.3161,-0.2805,0.2805,1.4023,1,normal,0.1585,normal,NORMAL,91.195,0.6166,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
33001,2016-08-14 17:25:00,2016,8,227,17,25,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S3_B05,,,250.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,53.9525,56.9039,67.4256,275.0,205.2973,97.061,GOOD,27,NONE,2.81171,234.273,237.379,145.174,27.534,36.752,53.389,0.4812,264.009,35.527,1020.116,,,,,,,1.1816,203.061,,,52.865,24.916,1021.186,5,1,221.6967,189.4796,205.4663,221.453,16.2304,16.2304,6.4922,0,cloud_ramp_up,0.7095,weather,WATCH,76.016,0.18,1.375,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
33002,2022-04-18 12:35:00,2022,4,108,12,35,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG03,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,2.6722,2.8778,8.5908,12.9405,12.9405,97.233,GOOD,13,CONFIRMED,0.08186,,,,35.18,,,,,64.916,1011.562,7.797,219.343,0.2006,7.241,8.293,4.95,1.1426,,8.311,234.324,,35.837,1009.74,10,2,4.2048,1.9487,3.164,4.3794,1.0408,1.0408,5.2039,1,grid_curtailment_plateau,0.6811,grid_constraint,ALERT,78.592,-4.3883,1.3521,grid_curtailment_plateau,actual_mw,local_limit_mw,3.125
33003,2018-07-04 13:10:00,2018,7,185,13,10,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S5_B01,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,161.5454,192.3704,191.2605,275.0,208.8828,86.205,GOOD,26,NONE,0.75547,882.073,870.834,595.769,38.876,58.253,12.151,0.04,207.396,47.102,1006.906,,,,,,,1.1239,918.838,,,7.19,39.623,1003.298,20,2,181.5707,162.0504,177.3851,192.7197,4.1856,4.1856,1.6742,1,inverter_derating,0.6503,equipment,WATCH,85.652,0.8248,1.3563,inverter_derating,poa_wm2,cloud_obstruction_probability,2.5
33004,2021-03-17 18:40:00,2021,3,76,18,40,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG03,140.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,15.8314,16.6851,59.7988,154.0,140.3028,94.764,GOOD,26,NONE,-0.10817,,,,18.786,,,,,60.285,1007.032,7.501,181.721,0.1308,7.151,7.987,4.706,1.2014,,7.199,182.982,,19.403,1007.558,5,1,0.0,0.0,3.9208,11.8713,-3.9208,3.9208,2.8006,1,normal,0.1211,normal,NORMAL,88.399,1.0319,1.1,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
33005,2019-06-14 23:40:00,2019,6,165,23,40,solar,SOL_PAVAGADA,hub,PAV_HUB_5,PAV_S2_B03,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1.769,1.7842,0.0,275.0,207.8265,95.908,GOOD,20,NONE,-0.30974,7.032,7.137,4.53,26.787,23.762,18.11,0.146,175.563,52.178,1003.736,,,,,,,1.1655,0.0,,,22.114,26.242,1006.092,4,0,0.0,0.0,0.0,12.656,0.0,0.0,0.0,1,normal,0.1553,normal,NORMAL,94.0,-0.1561,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
33006,2022-08-12 10:05:00,2022,8,224,10,5,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F2,GADAG_F2_TG05,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,3.1527,3.3463,57.6423,154.0,132.5842,97.262,GOOD,20,NONE,-0.07932,,,,35.788,,,,,36.949,1007.846,5.695,248.328,0.211,5.37,5.77,10.974,1.1362,,5.532,254.737,,37.438,1006.948,18,2,0.0,0.0,0.0,6.6737,0.0,0.0,0.0,1,normal,0.0481,normal,NORMAL,94.0,-1.1399,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
33007,2020-09-03 01:00:00,2020,9,247,1,0,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S7_B04,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,55.0,45.3683,98.382,GOOD,34,NONE,-0.02599,0.0,0.0,0.0,20.112,23.427,35.892,0.3517,268.751,49.062,1010.049,,,,,,,1.1995,0.0,,,35.18,21.843,1010.364,12,2,0.0,0.0,0.0,2.5312,0.0,0.0,0.0,1,normal,0.1047,normal,NORMAL,94.0,0.0826,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
33008,2025-09-12 18:25:00,2025,9,255,18,25,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG04,420.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,12.6713,12.7048,187.6586,462.0,348.2381,98.021,GOOD,15,NONE,0.12669,,,,21.157,,,,,38.326,1010.196,5.938,241.374,0.1431,5.732,6.258,13.01,1.1954,,5.895,278.234,,20.214,1012.83,12,0,21.5802,5.0413,26.3034,47.5655,-4.7232,4.7232,1.1246,1,normal,0.0843,normal,NORMAL,91.751,0.0596,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
33009,2021-03-20 23:00:00,2021,3,79,23,0,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG03,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,7.7554,8.0543,8.0968,22.0,18.0479,97.085,GOOD,34,NONE,0.11661,,,,14.619,,,,,51.307,1010.049,9.808,175.49,0.218,8.991,9.982,6.969,1.2224,,9.801,172.805,,13.937,1011.31,19,0,8.8211,8.4467,9.3569,10.2671,-0.5358,0.5358,2.6788,1,normal,0.1621,normal,NORMAL,88.642,0.321,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
