row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
231000,2018-03-19 03:25:00,2018,3,78,3,25,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S8_B05,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1.4013,1.5305,0.0,55.0,52.4764,95.868,GOOD,7,NONE,-0.19144,30.176,30.61,19.369,16.201,14.205,51.447,0.5772,199.767,71.557,1007.992,,,,,,,1.2133,0.0,,,55.897,17.249,1008.913,20,1,0.0,0.0,0.0,2.2755,0.0,0.0,0.0,1,normal,0.1427,normal,NORMAL,94.0,-0.6343,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
231001,2016-12-16 23:25:00,2016,12,351,23,25,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S4_B01,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,55.0,43.1859,95.294,GOOD,33,NONE,-0.17165,0.0,0.0,0.0,10.467,11.452,34.525,0.2971,287.337,57.631,1008.493,,,,,,,1.2384,0.0,,,30.299,9.058,1010.698,7,1,0.0,0.0,0.0,2.2755,0.0,0.0,0.0,1,normal,0.0746,normal,NORMAL,94.0,0.0344,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
231002,2024-01-07 12:00:00,2024,1,7,12,0,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S6_B02,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,validation,40.053,39.5525,35.3906,55.0,37.7752,98.378,GOOD,21,NONE,0.19976,816.905,827.282,578.811,23.095,37.513,21.096,0.2188,263.782,63.891,1012.363,,,,,,,1.1902,711.875,,,26.947,25.286,1006.795,10,6,50.0,28.5214,39.8281,50.0,10.1719,10.1719,20.3438,1,normal,0.1285,normal,NORMAL,53.312,0.1686,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
231003,2022-12-22 23:15:00,2022,12,356,23,15,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG02,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,7.9705,8.3178,60.4244,154.0,130.0817,95.796,GOOD,21,NONE,-1.32488,,,,13.463,,,,,52.814,1013.442,6.684,222.064,0.1385,6.669,6.843,13.374,1.2315,,6.551,211.1,,13.668,1016.552,11,0,0.0,0.0,0.0,8.5874,0.0,0.0,0.0,1,wind_ramp_down,0.8068,weather,WATCH,89.0,-0.7814,1.3563,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
231004,2021-11-24 17:35:00,2021,11,328,17,35,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S6_B03,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,282.2482,288.1493,457.844,1439.8486,1439.8486,98.358,GOOD,15,CONFIRMED,-1.87176,136.352,140.561,85.801,15.14,17.309,84.77,0.9005,189.143,59.202,1017.969,,,,,,,1.2298,127.996,,,87.082,15.482,1017.497,14,2,68.6265,0.0,78.1129,216.4851,-9.4864,9.4864,0.4627,1,grid_curtailment_plateau,0.8279,grid_constraint,ALERT,88.075,-3.6081,1.4,grid_curtailment_plateau,poa_wm2,local_limit_mw,2.5
231005,2023-07-26 14:25:00,2023,7,207,14,25,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG02,420.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1.8477,1.9893,195.099,462.0,408.4334,97.002,GOOD,4,NONE,-6.16071,,,,34.657,,,,,42.878,997.359,4.587,225.413,0.199,4.357,4.583,13.59,1.1285,,4.525,222.334,,34.486,994.962,16,2,0.0,0.0,0.0,28.3494,0.0,0.0,0.0,1,wind_ramp_down,0.7433,weather,WATCH,89.0,0.2757,1.4,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
231006,2021-11-10 12:10:00,2021,11,314,12,10,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG01,20.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,11.0337,11.6575,8.0965,22.0,20.7699,96.245,GOOD,34,NONE,-0.28684,,,,29.599,,,,,49.809,1009.296,10.909,275.274,0.1659,10.408,10.973,14.113,1.1611,,11.509,280.583,,26.82,1009.118,5,2,0.0,0.0,0.0,1.4972,0.0,0.0,0.0,1,wind_ramp_down,0.8535,weather,WATCH,89.0,-2.6637,1.45,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
231007,2021-11-10 02:45:00,2021,11,314,2,45,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG07,140.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,47.6885,51.317,55.8424,154.0,138.6759,95.681,GOOD,8,NONE,-1.24634,,,,12.831,,,,,46.032,1006.21,9.76,242.475,0.1719,9.146,10.182,13.518,1.2254,,9.404,229.458,,16.526,1004.276,14,0,0.0,0.0,21.7911,140.0,-21.7911,21.7911,15.5651,1,normal,0.1204,normal,NORMAL,62.87,0.5956,4.5,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
231008,2024-07-26 13:25:00,2024,7,208,13,25,solar,SOL_PAVAGADA,plant,PAV_HUB_6,PAV_S7_B02,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,validation,1277.3844,1320.8767,1323.0467,2255.0,2069.0492,97.559,GOOD,25,NONE,31.98409,747.683,720.417,479.888,38.474,55.176,33.811,0.3124,321.61,24.948,1012.71,,,,,,,1.1318,700.844,,,38.686,40.151,1009.626,13,2,1495.0122,1305.0592,1429.6288,1554.1983,65.3834,65.3834,3.1894,1,cloud_ramp_up,0.793,weather,WATCH,82.621,-0.4007,1.3521,cloud_ramp_up,actual_mw,cloud_obstruction_probability,3.125
231009,2016-10-16 05:30:00,2016,10,290,5,30,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S2_B01,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,22.5267,26.2338,21.2858,275.0,210.7354,83.51,GOOD,16,NONE,1.27598,97.894,104.935,59.216,19.388,18.684,47.082,0.4284,238.732,39.543,1021.295,,,,,,,1.2159,0.0,,,59.842,20.784,1021.179,2,2,169.3566,141.2052,158.0799,174.9546,11.2767,11.2767,4.5107,1,inverter_derating,0.9359,equipment,WATCH,79.979,-0.3327,1.4,inverter_derating,poa_wm2,cloud_obstruction_probability,2.5
