row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
66000,2023-10-19 15:30:00,2023,10,292,15,30,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S3_B04,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,16.0483,16.5416,28.1893,55.0,48.6601,95.431,SUSPECT,6,NONE,-0.1254,339.095,357.103,230.019,31.329,46.018,73.175,0.7295,284.671,27.444,1011.192,,,,,,,1.1566,262.886,,,67.706,30.299,1009.599,3,0,15.6441,12.3557,15.1693,17.9828,0.4748,0.4748,0.9496,1,normal,0.1539,normal,NORMAL,84.101,-0.2079,1.2521,solar_clear_or_mixed,actual_mw,scada_quality,1.25
66001,2025-04-07 06:35:00,2025,4,97,6,35,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S3_B03,,,2050.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,test,516.1652,570.1503,550.9277,2255.0,1733.2516,97.264,GOOD,19,NONE,-1.99355,296.855,282.851,177.811,22.578,29.777,47.984,0.5594,303.485,58.344,1014.011,,,,,,,1.1942,770.921,,,47.502,27.467,1012.819,19,12,0.0,0.0,1373.2698,2050.0,-1373.2698,1373.2698,66.9888,1,normal,0.1354,normal,NORMAL,35.0,0.2442,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
66002,2025-05-09 21:40:00,2025,5,129,21,40,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S4_B01,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,0.0,0.0,0.0,55.0,45.0182,98.249,GOOD,23,NONE,-0.30942,0.0,0.0,0.0,24.968,27.084,14.287,0.0255,252.445,57.149,1018.875,,,,,,,1.1903,0.0,,,17.945,22.619,1018.556,13,1,0.0,0.0,0.0,2.2755,0.0,0.0,0.0,1,normal,0.1286,normal,NORMAL,94.0,-0.358,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
66003,2018-11-29 15:10:00,2018,11,333,15,10,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S8_B05,,,2050.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1234.5384,1370.1759,1304.7474,2255.0,1681.1811,98.388,GOOD,21,NONE,10.02109,626.597,683.156,398.706,20.505,31.18,7.225,0.138,196.661,46.89,1004.175,,,,,,,1.1909,659.06,,,11.386,20.334,1004.39,18,2,1518.635,1422.002,1516.7612,1611.5204,1.8738,1.8738,0.0914,1,normal,0.1357,normal,NORMAL,93.817,1.2281,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
66004,2023-05-31 02:55:00,2023,5,151,2,55,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S2_B01,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,55.0,52.4403,97.983,GOOD,23,NONE,-0.11046,0.0,0.0,0.0,28.866,32.313,36.674,0.3637,204.517,44.712,1013.763,,,,,,,1.169,36.226,,,35.206,32.678,1009.972,10,1,0.0,0.0,0.0,2.3835,0.0,0.0,0.0,1,normal,0.1391,normal,NORMAL,94.0,0.411,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
66005,2019-08-15 22:25:00,2019,8,227,22,25,solar,SOL_PAVAGADA,hub,PAV_HUB_6,PAV_S7_B04,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,275.0,230.6187,96.942,GOOD,17,NONE,1.45303,0.0,0.0,0.0,19.225,20.456,16.456,0.189,267.375,37.637,1015.559,,,,,,,1.2097,84.511,,,16.691,18.617,1013.441,12,2,32.6328,25.7939,41.3446,56.8952,-8.7118,8.7118,3.4847,1,cloud_ramp_up,0.6056,weather,WATCH,82.031,-1.1458,1.3625,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
66006,2017-08-15 06:05:00,2017,8,227,6,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG05,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1.919,2.025,8.8831,22.0,15.8497,97.953,GOOD,24,NONE,-0.00473,,,,27.251,,,,,38.585,1003.305,7.277,193.216,0.1278,7.154,7.093,5.667,1.1632,,7.67,175.481,,27.338,1000.866,8,1,1.5917,0.782,1.7354,2.6888,-0.1437,0.1437,0.7185,1,normal,0.0896,normal,NORMAL,92.563,0.0849,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
66007,2020-05-03 11:55:00,2020,5,124,11,55,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F2,GADAG_F2_TG03,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,35.3125,37.9409,59.9658,154.0,114.8371,97.528,GOOD,26,NONE,1.26386,,,,36.069,,,,,49.204,1001.31,8.89,305.514,0.1412,8.595,8.674,3.294,1.1278,,9.486,286.197,,37.168,1000.851,10,1,105.2383,98.4222,105.0959,111.7696,0.1423,0.1423,0.1017,1,normal,0.0417,normal,NORMAL,93.797,-0.1337,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
66008,2023-12-28 17:25:00,2023,12,362,17,25,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F2,GADAG_F2_TG06,140.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,39.3767,42.4206,62.303,154.0,124.8129,94.684,SUSPECT,19,NONE,2.65118,,,,17.912,,,,,45.082,1018.216,9.345,232.699,0.1567,8.461,9.556,13.538,1.2184,,9.365,230.022,,17.462,1018.992,1,1,140.0,127.7129,140.0,140.0,0.0,0.0,0.0,1,wind_ramp_up,0.7859,weather,WATCH,81.0,0.1098,1.7,wind_ramp_up,hub_height_wind_speed_ms,scada_quality,2.5
66009,2015-09-11 21:30:00,2015,9,254,21,30,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG02,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.7172,0.7374,9.2041,22.0,15.4579,97.501,GOOD,26,NONE,-0.02888,,,,19.005,,,,,33.788,1002.952,6.053,289.8,0.1142,5.309,6.38,5.55,1.1956,,4.777,310.255,,18.804,1001.636,16,0,0.9397,0.0,0.53,1.4308,0.4096,0.4096,2.0482,1,normal,0.0553,normal,NORMAL,89.904,0.3615,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
