row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
249000,2015-09-28 21:05:00,2015,9,271,21,5,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S7_B02,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,8.902,9.1185,0.0,275.0,198.1612,95.531,GOOD,17,NONE,-0.15395,37.975,36.474,24.366,24.682,22.538,52.825,0.4898,350.205,51.22,1006.669,,,,,,,1.1772,12.083,,,47.812,23.396,1005.406,9,1,8.9844,0.0,4.1572,15.7132,4.8273,4.8273,1.9309,1,normal,0.1544,normal,NORMAL,90.138,-0.5245,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
249001,2024-07-20 22:00:00,2024,7,202,22,0,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S6_B05,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,validation,0.4356,0.493,0.0,55.0,44.864,95.281,GOOD,30,NONE,0.20974,9.302,9.922,5.924,25.664,26.795,14.895,0.1336,289.765,35.317,1016.193,,,,,,,1.1844,0.0,,,5.887,25.183,1017.49,17,0,8.1303,3.7437,6.0549,8.3661,2.0754,2.0754,4.1507,1,normal,0.1458,normal,NORMAL,85.699,0.7833,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
249002,2017-09-21 16:55:00,2017,9,264,16,55,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG06,420.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,11.6556,12.5886,179.4629,462.0,319.9772,95.968,GOOD,19,NONE,-9.87441,,,,23.98,,,,,37.203,999.362,5.872,174.491,0.1563,5.647,6.267,7.717,1.1714,,6.128,112.537,,23.11,999.316,14,6,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1,wind_ramp_down,0.771,weather,WATCH,89.0,-0.837,4.5,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
249003,2017-07-18 08:45:00,2017,7,199,8,45,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG06,20.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,2.2789,2.3448,9.3803,22.0,19.2996,98.104,GOOD,4,NONE,-0.0831,,,,33.332,,,,,28.822,1009.449,7.438,201.941,0.2131,7.131,8.256,2.19,1.1471,,6.449,118.025,,33.055,1008.265,2,6,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1,normal,0.1019,normal,NORMAL,94.0,0.0807,4.5,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
249004,2021-08-06 07:55:00,2021,8,218,7,55,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S7_B02,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,18.0226,19.4869,23.328,55.0,41.7035,99.459,GOOD,31,NONE,-0.09549,399.426,414.914,274.718,32.305,42.336,34.216,0.4199,183.307,24.704,1008.062,,,,,,,1.1494,346.907,,,31.015,33.407,1009.054,12,1,16.1968,14.3393,16.6147,18.8902,-0.4179,0.4179,0.8358,1,normal,0.0478,normal,NORMAL,92.328,-0.59,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
249005,2023-05-22 14:25:00,2023,5,142,14,25,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG06,420.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,193.7587,462.0,326.8817,96.006,GOOD,14,NONE,1.88499,,,,34.355,,,,,61.368,998.983,2.465,196.23,0.1498,2.361,2.487,6.822,1.1314,,2.518,228.222,,31.904,1004.53,20,2,117.5364,81.7683,101.7895,121.8106,15.7469,15.7469,3.7493,1,normal,0.0664,normal,NORMAL,86.501,-0.1204,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
249006,2022-07-26 20:30:00,2022,7,207,20,30,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S7_B02,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,2.1208,2.2316,0.0,55.0,48.7069,97.606,GOOD,3,NONE,0.07202,45.51,44.679,37.847,26.704,25.3,42.448,0.4075,292.467,42.071,1008.587,,,,,,,1.1714,0.0,,,55.12,29.656,1010.927,17,0,7.0934,3.4146,5.798,8.1815,1.2953,1.2953,2.5906,1,normal,0.1792,normal,NORMAL,88.819,1.1289,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
249007,2021-12-29 15:05:00,2021,12,363,15,5,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG01,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,5.241,5.6524,57.7883,154.0,114.3817,93.548,GOOD,6,NONE,0.40329,,,,17.795,,,,,60.158,1009.432,6.227,259.43,0.1292,5.857,6.101,12.421,1.2083,,6.642,272.592,,16.508,1009.627,14,2,11.2921,4.6022,10.9735,17.3448,0.3186,0.3186,0.2276,1,normal,0.0402,normal,NORMAL,93.545,-0.2085,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
249008,2019-09-16 15:05:00,2019,9,259,15,5,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S4_B01,,,2050.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,979.4265,1020.4028,1228.2929,2255.0,1698.3969,96.513,GOOD,10,NONE,-30.15147,505.894,529.142,294.749,29.12,41.946,43.503,0.3743,254.75,12.607,1002.149,,,,,,,1.1547,509.547,,,48.379,29.506,996.699,15,0,0.0,0.0,0.0,153.4603,0.0,0.0,0.0,1,cloud_ramp_down,0.7304,weather,WATCH,89.0,-2.5074,1.45,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
249009,2023-03-12 20:10:00,2023,3,71,20,10,solar,SOL_PAVAGADA,hub,PAV_HUB_6,PAV_S8_B01,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,275.0,204.4081,85.001,GOOD,12,NONE,-1.59151,0.0,0.0,0.0,16.807,13.098,72.865,0.6751,234.042,62.087,1004.786,,,,,,,1.2069,0.0,,,90.24,14.251,1006.736,16,1,14.4624,0.0,0.0,15.1914,14.4624,14.4624,5.785,1,inverter_derating,0.8,equipment,WATCH,77.43,-0.2,1.3521,inverter_derating,actual_mw,cloud_obstruction_probability,3.125
