row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
114000,2017-04-29 17:45:00,2017,4,119,17,45,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG02,420.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,8.3994,9.0175,181.1843,462.0,336.0559,96.345,GOOD,6,NONE,-2.38402,,,,28.26,,,,,51.927,1008.95,5.602,269.674,0.127,5.018,6.068,11.173,1.1658,,5.648,238.552,,26.779,1009.146,3,2,0.0,0.0,0.0,21.2621,0.0,0.0,0.0,1,normal,0.0892,normal,NORMAL,94.0,-1.0763,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
114001,2018-12-02 06:15:00,2018,12,336,6,15,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S5_B01,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,8.0538,8.3774,10.207,55.0,41.7283,97.28,GOOD,20,NONE,-0.01331,160.442,167.549,87.296,11.009,15.335,35.899,0.3786,264.796,56.794,1000.945,,,,,,,1.2268,154.967,,,22.699,10.304,1003.29,13,2,9.0182,5.5681,7.8435,10.119,1.1747,1.1747,2.3494,1,normal,0.141,normal,NORMAL,89.301,-1.2212,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
114002,2015-11-10 12:40:00,2015,11,314,12,40,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG03,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,24.1802,24.4871,57.2506,154.0,115.239,98.84,GOOD,21,NONE,1.89424,,,,23.988,,,,,47.659,1006.347,8.079,202.546,0.1408,8.157,8.347,2.691,1.1795,,8.993,203.556,,23.251,1005.474,6,0,140.0,119.1217,128.0742,137.0268,11.9258,11.9258,8.5184,0,wind_ramp_up,0.8953,weather,WATCH,71.963,-0.6963,1.375,wind_ramp_up,hub_height_wind_speed_ms,wake_loss_pct,2.5
114003,2021-12-10 09:45:00,2021,12,344,9,45,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S4_B02,,,50.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,26.3762,28.437,35.8817,55.0,39.674,99.176,GOOD,31,NONE,0.22547,637.055,602.316,338.366,24.889,40.927,39.25,0.4643,186.601,35.512,1009.261,,,,,,,1.1794,1235.309,,,46.141,14.904,1008.915,2,6,50.0,0.0,50.0,50.0,0.0,0.0,0.0,1,normal,0.1385,normal,NORMAL,94.0,0.1467,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
114004,2025-05-26 10:20:00,2025,5,146,10,20,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG06,420.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,32.3777,33.1577,172.7673,462.0,394.1842,96.195,GOOD,33,NONE,-2.37503,,,,37.337,,,,,59.66,1002.708,6.956,290.025,0.1547,5.907,6.578,7.024,1.1247,,6.08,277.791,,36.802,1003.015,17,0,0.0,0.0,0.0,19.1139,0.0,0.0,0.0,1,normal,0.1604,normal,NORMAL,94.0,-1.3775,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
114005,2022-08-07 07:05:00,2022,8,219,7,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG02,20.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.301,0.3121,8.0385,22.0,19.8497,96.569,STALE,688,NONE,0.09047,,,,30.078,,,,,52.526,1005.157,5.293,217.575,0.2116,4.638,5.548,5.6,1.1545,,5.038,212.808,,29.825,1005.295,16,1,20.0,8.3086,10.0639,11.8192,9.9361,9.9361,49.6807,0,scada_stale_signal,0.8128,data_quality,WATCH,35.0,0.636,1.7,scada_stale_signal,hub_height_wind_speed_ms,scada_quality,2.5
114006,2020-04-23 00:30:00,2020,4,114,0,30,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG04,20.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,0.1182,0.1245,8.0907,22.0,16.3601,95.654,GOOD,28,NONE,-0.00334,,,,25.278,,,,,49.47,1001.976,4.733,272.832,0.2076,4.272,5.054,12.829,1.1693,,4.146,287.55,,27.416,1001.602,4,12,0.0,0.0,0.0,4.5227,0.0,0.0,0.0,1,normal,0.1089,normal,NORMAL,94.0,-1.81,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
114007,2025-02-04 21:00:00,2025,2,35,21,0,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG03,140.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,test,11.6648,12.9391,58.3166,154.0,136.958,97.304,GOOD,31,NONE,-0.36022,,,,12.268,,,,,61.938,1008.574,7.308,277.911,0.1435,6.8,7.562,15.735,1.2307,,7.667,271.961,,12.809,1006.838,11,0,0.0,0.0,9.2499,40.9086,-9.2499,9.2499,6.6071,1,normal,0.1419,normal,NORMAL,80.786,-0.4381,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
114008,2020-01-29 12:05:00,2020,1,29,12,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG05,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,7.2433,7.5596,8.2961,22.0,18.944,96.997,GOOD,34,NONE,-0.31529,,,,25.475,,,,,56.577,1003.086,9.633,199.999,0.1525,8.84,9.68,5.595,1.1699,,10.058,171.835,,21.799,999.991,1,2,0.0,0.0,0.0,1.2789,0.0,0.0,0.0,1,wind_ramp_down,0.8164,weather,WATCH,89.0,-0.546,1.375,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
114009,2017-01-23 16:40:00,2017,1,23,16,40,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S1_B03,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,21.94,22.3138,19.2188,55.0,37.9252,97.007,GOOD,25,NONE,0.19723,439.087,446.275,327.346,14.59,23.817,34.356,0.3923,260.716,80.537,1011.95,,,,,,,1.2248,449.937,,,38.913,12.493,1014.901,3,2,23.1232,20.6314,22.8832,25.135,0.24,0.24,0.48,1,normal,0.1789,normal,NORMAL,93.04,0.1549,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
