row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
219000,2018-12-18 10:45:00,2018,12,352,10,45,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG03,420.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,106.5017,132.8569,175.2867,462.0,410.1481,80.726,GOOD,24,NONE,-0.62061,,,,28.322,,,,,65.292,1012.251,9.5,258.802,0.187,8.791,9.785,16.029,1.1694,,8.8,236.46,,24.928,1013.554,8,0,0.0,0.0,85.0484,196.6452,-85.0484,85.0484,20.2496,1,turbine_derating,0.8544,equipment,WATCH,48.501,1.1706,2.35,turbine_derating,nwp_wind_speed_100m_ms,wake_loss_pct,2.5
219001,2020-08-30 01:35:00,2020,8,243,1,35,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F2,GADAG_F2_TG01,140.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,5.1638,5.5777,58.6523,154.0,111.4652,96.575,GOOD,34,NONE,0.5092,,,,26.847,,,,,29.491,1008.995,6.122,212.455,0.1461,5.174,6.238,4.535,1.1714,,5.819,230.393,,26.21,1009.853,11,2,14.9013,1.0443,7.3493,13.6543,7.552,7.552,5.3943,0,normal,0.1666,normal,NORMAL,83.211,-0.2203,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
219002,2025-07-02 04:45:00,2025,7,183,4,45,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG02,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,3.3082,3.4596,62.5949,154.0,143.1532,96.495,GOOD,22,NONE,1.10927,,,,28.732,,,,,39.8,1008.117,5.723,239.669,0.1285,5.619,5.646,10.769,1.163,,5.339,234.828,,31.74,1007.677,20,0,20.6386,11.8004,18.1717,24.543,2.4669,2.4669,1.7621,1,normal,0.1025,normal,NORMAL,90.476,0.0787,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
219003,2022-08-27 05:45:00,2022,8,239,5,45,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S8_B04,,,50.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,2.5026,2.6567,6.4102,55.0,50.482,96.001,GOOD,29,NONE,0.0387,52.24,53.865,32.25,27.047,28.881,40.23,0.4132,268.336,22.353,1007.601,,,,,,,1.169,0.0,,,53.228,23.375,1012.335,3,0,50.0,0.0,1.0721,50.0,48.9279,48.9279,97.8559,1,normal,0.0133,normal,NORMAL,35.0,0.8626,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
219004,2015-09-06 03:55:00,2015,9,249,3,55,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG03,20.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,1.0535,1.135,8.0055,22.0,19.5936,96.224,GOOD,26,NONE,0.07837,,,,23.142,,,,,24.082,1011.58,6.536,284.85,0.1219,6.251,6.709,6.412,1.189,,7.301,322.899,,26.652,1005.66,3,6,20.0,0.0,3.3044,20.0,16.6956,16.6956,83.4779,1,normal,0.1028,normal,NORMAL,35.0,-0.3931,4.5,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
219005,2015-06-28 14:50:00,2015,6,179,14,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG07,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.297,0.3005,8.559,22.0,20.0315,99.126,GOOD,29,NONE,-0.02213,,,,35.762,,,,,16.063,1012.805,5.35,241.879,0.1248,4.752,5.569,15.605,1.1419,,5.85,237.189,,32.961,1012.982,19,0,0.0,0.0,0.0222,0.9324,-0.0222,0.0222,0.1109,1,normal,0.0494,normal,NORMAL,93.778,-0.0298,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
219006,2022-11-19 19:35:00,2022,11,323,19,35,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S4_B04,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,55.0,48.5962,96.908,GOOD,12,NONE,-0.00429,0.0,0.0,0.0,14.559,15.515,47.563,0.489,170.546,39.191,1012.373,,,,,,,1.2255,0.0,,,49.684,12.1,1010.866,15,1,0.0,0.0,0.0,2.2518,0.0,0.0,0.0,1,normal,0.024,normal,NORMAL,94.0,0.0304,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
219007,2018-09-17 08:05:00,2018,9,260,8,5,solar,SOL_PAVAGADA,plant,PAV_HUB_6,PAV_S8_B02,,,2050.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,715.0493,760.7811,1013.4363,2255.0,2063.064,97.02,GOOD,21,NONE,-6.39893,388.088,398.979,268.606,35.033,44.956,38.321,0.4197,308.124,28.953,1005.938,,,,,,,1.1368,261.449,,,37.069,36.47,1004.901,7,12,0.0,0.0,429.363,892.9364,-429.363,429.363,20.9445,1,normal,0.045,normal,NORMAL,52.111,-1.5199,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
219008,2023-04-04 16:50:00,2023,4,94,16,50,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S6_B03,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,18.7287,19.0248,15.6199,55.0,47.4099,98.422,GOOD,21,NONE,0.18352,379.511,389.149,266.105,24.619,31.353,46.715,0.3777,261.701,70.638,1007.036,,,,,,,1.1778,255.882,,,43.009,26.94,1009.863,19,6,50.0,3.6284,16.9137,30.1991,33.0863,33.0863,66.1725,0,cloud_ramp_up,0.6086,weather,WATCH,35.0,-1.2111,2.35,cloud_ramp_up,nwp_ghi_forecast_wm2,cloud_obstruction_probability,2.5
219009,2017-06-17 06:40:00,2017,6,168,6,40,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S2_B02,,,250.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,79.6474,83.2073,68.8241,275.0,224.7329,97.731,GOOD,28,NONE,-1.61686,353.841,344.973,198.844,31.326,35.058,14.558,0.2059,325.905,52.177,1010.35,,,,,,,1.1557,437.216,,,3.661,32.431,1007.972,10,2,0.0,0.0,0.0,11.9173,0.0,0.0,0.0,1,normal,0.0716,normal,NORMAL,94.0,0.5688,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
