row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
258000,2019-10-23 00:05:00,2019,10,296,0,5,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S3_B03,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,9.7195,10.2686,0.0,275.0,205.1939,96.891,GOOD,7,NONE,1.439,41.673,41.074,27.121,17.168,16.89,31.501,0.3769,189.334,34.231,1012.255,,,,,,,1.2143,0.0,,,25.416,17.244,1012.902,9,0,27.5438,12.8394,28.1741,43.5088,-0.6303,0.6303,0.2521,1,cloud_ramp_up,0.8178,weather,WATCH,88.496,0.4709,1.3563,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
258001,2025-08-10 23:25:00,2025,8,222,23,25,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S3_B02,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,0.0,0.0,0.0,275.0,242.5181,95.163,SUSPECT,14,NONE,-0.97257,0.0,0.0,0.0,24.907,24.479,17.601,0.2257,232.33,37.853,1002.318,,,,,,,1.1712,8.042,,,11.186,25.632,1004.836,3,0,0.0,0.0,0.0,14.4093,0.0,0.0,0.0,1,normal,0.0607,normal,NORMAL,86.0,0.8827,1.2625,solar_clear_or_mixed,poa_wm2,scada_quality,1.0
258002,2018-08-14 13:25:00,2018,8,226,13,25,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S4_B04,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,32.9701,34.5573,35.3476,55.0,52.082,97.455,GOOD,6,NONE,0.07215,720.662,762.629,485.838,33.794,51.781,39.222,0.4324,194.518,25.883,1010.218,,,,,,,1.1462,624.816,,,29.176,34.376,1008.61,16,1,38.6065,34.2073,36.5908,38.9743,2.0157,2.0157,4.0314,1,normal,0.1183,normal,NORMAL,85.937,-1.1642,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
258003,2020-11-28 17:45:00,2020,11,333,17,45,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG06,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.2366,0.2513,9.0172,22.0,17.1863,96.913,GOOD,17,NONE,-0.27673,,,,14.454,,,,,52.608,996.368,5.135,286.08,0.2141,4.922,5.327,5.829,1.2065,,4.629,273.354,,13.214,998.278,6,1,0.0,0.0,0.0,1.2268,0.0,0.0,0.0,1,wind_ramp_down,0.8948,weather,WATCH,89.0,1.6975,1.3563,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
258004,2022-09-21 19:15:00,2022,9,264,19,15,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S1_B01,,,250.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,0.0,0.0,0.0,275.0,237.8262,97.561,GOOD,9,NONE,0.994,0.0,0.0,0.0,17.108,15.798,20.303,0.221,216.068,30.768,999.486,,,,,,,1.1993,0.0,,,10.994,16.019,1000.121,19,12,250.0,0.0,17.892,250.0,232.108,232.108,92.8432,1,normal,0.0165,normal,NORMAL,35.0,-0.3172,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
258005,2019-02-13 22:45:00,2019,2,44,22,45,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S6_B03,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,0.0,0.0,0.0,55.0,38.4377,96.981,GOOD,23,NONE,-0.51611,0.0,0.0,0.0,11.152,13.901,39.031,0.2573,178.732,61.722,1012.479,,,,,,,1.2403,0.0,,,60.745,10.468,1012.642,3,0,0.0,0.0,0.0,13.2853,0.0,0.0,0.0,1,cloud_ramp_down,0.8064,weather,WATCH,89.0,0.2842,2.35,cloud_ramp_down,nwp_ghi_forecast_wm2,cloud_obstruction_probability,2.5
258006,2016-04-06 10:25:00,2016,4,97,10,25,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG03,20.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,1.121,1.1612,7.8818,22.0,16.5534,95.435,GOOD,21,NONE,0.06113,,,,28.14,,,,,58.721,1010.972,6.546,326.211,0.1109,6.415,7.502,5.07,1.1686,,6.463,308.013,,27.887,1010.784,15,2,15.7667,6.5834,7.7192,8.8549,8.0475,8.0475,40.2376,0,normal,0.1018,normal,NORMAL,35.0,1.4066,1.1,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
258007,2022-09-14 23:45:00,2022,9,257,23,45,solar,SOL_PAVAGADA,plant,PAV_HUB_2,PAV_S2_B03,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,2255.0,1763.6469,98.018,GOOD,4,NONE,28.72111,0.0,0.0,0.0,19.204,22.179,63.658,0.5195,311.38,28.956,1006.606,,,,,,,1.1991,63.906,,,55.317,18.03,1006.431,16,1,2050.0,1911.6277,2050.0,2050.0,0.0,0.0,0.0,1,cloud_ramp_up,0.8719,weather,WATCH,89.0,0.9238,1.4,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
258008,2024-08-26 13:50:00,2024,8,239,13,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG07,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,validation,1.57,1.6722,8.945,22.0,18.8768,95.899,SUSPECT,5,NONE,-0.29468,,,,33.427,,,,,28.836,1015.238,6.985,161.68,0.1401,6.26,7.407,3.686,1.1533,,7.095,172.325,,30.973,1015.611,12,2,0.0,0.0,0.2684,1.7084,-0.2684,0.2684,1.3421,1,wind_ramp_down,0.6135,weather,WATCH,78.316,-0.7163,1.6021,wind_ramp_down,actual_mw,scada_quality,3.125
258009,2024-12-27 12:40:00,2024,12,362,12,40,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S8_B01,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,validation,26.1699,27.5017,38.1552,55.0,49.1457,96.652,GOOD,11,NONE,0.3256,554.656,581.215,380.064,24.08,40.327,64.346,0.5936,300.982,56.022,1011.583,,,,,,,1.1853,551.687,,,73.158,22.546,1016.437,12,1,34.7824,32.7915,35.1027,37.4139,-0.3202,0.3202,0.6405,1,normal,0.1652,normal,NORMAL,92.719,-0.1069,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
258010,2025-10-28 18:35:00,2025,10,301,18,35,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG05,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,0.7031,0.7386,8.8574,22.0,16.0192,95.915,GOOD,22,NONE,-0.14453,,,,19.074,,,,,41.034,1007.055,6.125,234.016,0.1637,5.711,6.173,11.783,1.2002,,6.035,240.925,,19.091,1008.803,18,1,0.0,0.0,0.0,0.9102,0.0,0.0,0.0,1,normal,0.1243,normal,NORMAL,94.0,-0.7377,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
258011,2017-08-25 05:20:00,2017,8,237,5,20,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG07,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1.8922,2.0289,9.007,22.0,16.989,96.309,GOOD,19,NONE,-0.11431,,,,23.695,,,,,38.359,1007.036,7.247,132.903,0.1463,6.712,7.899,3.473,1.1815,,8.382,150.327,,23.908,1004.129,16,0,0.0,0.0,0.0,0.9534,0.0,0.0,0.0,1,normal,0.0503,normal,NORMAL,94.0,-1.6207,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
