row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
6000,2017-08-25 05:05:00,2017,8,237,5,5,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S2_B05,,,2050.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,5.62,5.8933,27.9447,2255.0,1807.2521,96.99,GOOD,31,NONE,-3.16732,2.998,2.916,2.441,23.894,29.054,22.236,0.1993,250.606,37.061,1014.034,,,,,,,1.1889,0.0,,,15.413,24.451,1011.78,1,2,0.0,0.0,0.0,93.2941,0.0,0.0,0.0,1,normal,0.0118,normal,NORMAL,94.0,0.7321,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
6001,2023-08-19 08:05:00,2023,8,231,8,5,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG03,420.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,95.9069,101.0984,185.6113,462.0,353.0724,95.564,GOOD,20,NONE,1.0555,,,,31.729,,,,,39.599,1002.494,8.706,194.619,0.167,8.123,9.143,5.549,1.1452,,9.28,183.618,,28.99,1002.691,20,2,338.0752,189.9337,213.7853,237.6368,124.2899,124.2899,29.5928,0,normal,0.0232,normal,NORMAL,35.0,-0.2219,1.1,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
6002,2025-08-04 09:30:00,2025,8,216,9,30,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S8_B03,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,test,29.4429,30.7314,30.8876,55.0,46.0108,96.112,GOOD,19,NONE,-0.41178,666.135,675.936,381.711,34.848,50.914,46.563,0.4873,156.45,31.437,1008.147,,,,,,,1.14,613.888,,,34.745,37.218,1009.968,11,0,0.0,0.0,0.0,3.7429,0.0,0.0,0.0,1,cloud_ramp_down,0.6955,weather,WATCH,89.0,0.1681,1.45,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
6003,2018-12-11 04:50:00,2018,12,345,4,50,solar,SOL_PAVAGADA,plant,PAV_HUB_2,PAV_S6_B02,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,926.5737,926.5737,97.121,GOOD,6,CONFIRMED,13.36633,0.0,0.0,0.0,16.484,17.175,30.808,0.2787,299.973,63.498,1006.807,,,,,,,1.2106,0.0,,,26.666,16.053,1009.982,11,0,189.7166,0.0,60.1485,184.718,129.5681,129.5681,6.3204,0,grid_curtailment_plateau,0.817,grid_constraint,ALERT,76.359,-1.4401,1.3521,grid_curtailment_plateau,actual_mw,local_limit_mw,3.125
6004,2016-12-26 16:30:00,2016,12,361,16,30,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S3_B02,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,20.9239,21.6822,18.3343,55.0,43.588,95.556,GOOD,4,NONE,0.16036,434.748,436.503,280.144,18.409,26.872,33.974,0.3316,240.125,67.74,1006.707,,,,,,,1.2025,484.197,,,33.072,18.153,1011.374,16,0,29.8227,27.5282,29.9116,32.2951,-0.0889,0.0889,0.1779,1,normal,0.0812,normal,NORMAL,93.644,0.5774,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
6005,2021-09-17 13:40:00,2021,9,260,13,40,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S8_B04,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,34.5616,36.7119,35.765,55.0,47.7815,97.048,GOOD,9,NONE,-0.11801,774.96,796.311,463.797,30.86,47.271,10.12,0.1207,301.141,21.85,1003.9,,,,,,,1.1501,826.407,,,2.981,33.734,997.622,6,2,25.5819,26.3551,28.7385,31.122,-3.1567,3.1567,6.3133,0,normal,0.0427,normal,NORMAL,81.373,0.5676,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
6006,2015-03-14 08:45:00,2015,3,73,8,45,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S7_B02,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,19.7152,20.3639,28.1841,55.0,39.1203,96.298,GOOD,19,NONE,-0.01553,457.495,426.22,340.298,22.033,37.698,62.679,0.6148,262.691,66.814,997.215,,,,,,,1.1766,489.605,,,65.308,22.9,997.871,12,1,20.0102,17.7066,19.9821,22.2576,0.0281,0.0281,0.0563,1,normal,0.0467,normal,NORMAL,93.887,0.6864,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
6007,2017-04-14 00:15:00,2017,4,104,0,15,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S8_B04,,,250.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,0.0,0.0,0.0,275.0,239.4292,98.029,GOOD,10,NONE,0.35239,0.0,0.0,0.0,24.914,23.342,58.263,0.5282,258.118,69.046,1011.215,,,,,,,1.1816,0.0,,,47.742,16.48,1012.985,7,6,250.0,0.0,6.343,250.0,243.657,243.657,97.4628,1,normal,0.0312,normal,NORMAL,35.0,-0.3141,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
6008,2020-03-20 03:40:00,2020,3,80,3,40,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S8_B02,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1.9142,1.9987,0.0,55.0,41.5258,96.206,STALE,309,NONE,-0.00333,40.674,39.974,25.198,13.433,13.882,23.09,0.1491,172.775,74.902,997.806,,,,,,,1.2126,63.637,,,25.689,15.452,995.23,14,0,0.0,0.0,1.9509,5.6317,-1.9509,1.9509,3.9018,1,scada_stale_signal,0.6666,data_quality,WATCH,73.196,-0.0995,1.6125,scada_stale_signal,poa_wm2,scada_quality,2.5
6009,2019-11-11 20:50:00,2019,11,315,20,50,solar,SOL_PAVAGADA,plant,PAV_HUB_6,PAV_S8_B02,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,2255.0,2069.6992,96.922,GOOD,9,NONE,6.84549,0.0,0.0,0.0,11.671,12.275,19.638,0.085,260.054,52.652,1005.123,,,,,,,1.229,0.0,,,18.051,12.623,1001.706,11,0,355.3748,271.9341,369.6563,467.3784,-14.2815,14.2815,0.6967,1,normal,0.0209,normal,NORMAL,92.607,0.168,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
6010,2017-06-07 17:10:00,2017,6,158,17,10,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S3_B03,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,736.7499,752.0939,592.4553,2255.0,1914.5385,98.231,GOOD,24,NONE,20.36283,369.571,383.686,220.527,32.547,37.518,31.36,0.2817,238.686,53.239,1004.234,,,,,,,1.1441,305.534,,,28.948,33.298,1006.985,12,2,886.5865,690.9534,815.523,940.0925,71.0635,71.0635,3.4665,1,cloud_ramp_up,0.853,weather,WATCH,82.067,0.3876,1.3521,cloud_ramp_up,actual_mw,cloud_obstruction_probability,3.125
6011,2019-12-27 17:05:00,2019,12,361,17,5,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S2_B05,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,13.8652,15.4896,16.4112,55.0,42.1266,96.696,GOOD,27,NONE,-0.55647,323.873,311.646,173.77,16.949,26.699,19.236,0.2406,155.968,62.932,1003.999,,,,,,,1.2053,267.311,,,24.837,20.317,1001.845,7,2,0.0,0.0,0.0,2.3112,0.0,0.0,0.0,1,normal,0.1278,normal,NORMAL,94.0,-0.106,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
