row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
246000,2023-12-27 08:50:00,2023,12,361,8,50,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S7_B01,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,27.9403,29.386,28.2808,55.0,42.4204,97.908,GOOD,20,NONE,0.05283,581.494,624.101,383.805,26.291,41.655,25.123,0.1238,255.16,52.054,1011.184,,,,,,,1.1761,558.72,,,24.292,28.007,1008.613,6,0,30.2604,27.0258,29.337,31.6482,0.9234,0.9234,1.8468,1,normal,0.0305,normal,NORMAL,90.306,0.4238,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
246001,2025-12-11 20:50:00,2025,12,345,20,50,solar,SOL_PAVAGADA,plant,PAV_HUB_1,PAV_S6_B04,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,0.0,0.0,0.0,2255.0,2071.3351,96.597,GOOD,16,NONE,10.33458,0.0,0.0,0.0,15.007,15.809,8.286,0.012,240.003,58.36,1005.85,,,,,,,1.2157,0.0,,,18.157,13.996,1005.617,18,2,1265.3382,1012.3551,1116.1343,1219.9135,149.2039,149.2039,7.2782,0,normal,0.0342,normal,NORMAL,79.444,0.2681,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
246002,2019-10-10 12:40:00,2019,10,283,12,40,solar,SOL_PAVAGADA,hub,PAV_HUB_5,PAV_S3_B01,,,250.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,163.0994,169.1202,188.502,275.0,256.2492,97.136,GOOD,6,NONE,-0.08207,716.414,737.87,573.001,30.559,48.771,17.966,0.1802,260.534,33.819,1009.446,,,,,,,1.1576,550.028,,,44.794,23.224,1003.43,19,0,0.0,0.0,139.8684,250.0,-139.8684,139.8684,55.9474,1,normal,0.1037,normal,NORMAL,35.0,-0.4598,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
246003,2023-11-16 05:00:00,2023,11,320,5,0,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S4_B04,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,55.0,40.2661,98.428,GOOD,24,NONE,0.03562,0.0,0.0,0.0,14.462,8.768,40.619,0.3945,272.996,47.785,1009.188,,,,,,,1.222,110.527,,,25.917,16.357,1010.665,17,2,0.5057,0.0,1.5144,3.8256,-1.0087,1.0087,2.0175,1,normal,0.0563,normal,NORMAL,89.965,-0.5342,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
246004,2019-06-29 12:15:00,2019,6,180,12,15,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG02,140.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,1.5321,1.5982,61.8318,154.0,144.9704,97.35,GOOD,14,NONE,0.05719,,,,41.495,,,,,46.482,1003.225,5.1,242.477,0.1623,4.923,5.141,10.088,1.1104,,5.612,235.521,,40.21,1001.932,3,2,4.6375,0.0,1.9441,8.2491,2.6934,2.6934,1.9239,1,normal,0.0177,normal,NORMAL,90.152,0.2555,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
246005,2024-05-29 03:25:00,2024,5,150,3,25,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S5_B03,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,validation,0.0,0.0,0.0,55.0,39.5644,98.185,GOOD,3,NONE,-0.41075,0.0,0.0,0.0,25.486,24.313,49.172,0.4459,259.244,48.875,1011.443,,,,,,,1.1796,20.014,,,44.113,24.786,1016.635,10,0,0.0,0.0,0.0,2.2755,0.0,0.0,0.0,1,normal,0.0566,normal,NORMAL,94.0,-0.4949,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
246006,2019-11-26 06:30:00,2019,11,330,6,30,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S8_B04,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,10.2965,10.5606,12.4316,55.0,38.0163,97.685,GOOD,22,NONE,0.6873,196.606,211.212,141.463,17.105,22.272,40.848,0.3818,279.395,36.498,1009.047,,,,,,,1.2107,283.785,,,29.422,19.434,1005.89,11,0,50.0,12.6913,25.9766,39.262,24.0234,24.0234,48.0467,0,cloud_ramp_up,0.6771,weather,WATCH,35.0,0.7813,2.35,cloud_ramp_up,nwp_ghi_forecast_wm2,cloud_obstruction_probability,2.5
246007,2020-04-25 05:30:00,2020,4,116,5,30,solar,SOL_PAVAGADA,hub,PAV_HUB_6,PAV_S1_B02,,,250.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,17.5569,19.3018,20.9295,275.0,201.1656,96.216,GOOD,32,NONE,0.52979,72.823,77.207,61.122,22.279,24.677,51.771,0.5021,204.876,62.204,1009.442,,,,,,,1.19,79.751,,,50.261,20.257,1010.113,1,0,138.1874,60.8145,75.0118,89.2092,63.1756,63.1756,25.2702,0,normal,0.1504,normal,NORMAL,43.46,-0.1649,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
246008,2024-03-10 09:35:00,2024,3,70,9,35,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S4_B04,,,2050.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,validation,1247.8953,1329.175,1431.0157,2255.0,1686.4355,96.394,GOOD,10,NONE,-0.83915,704.029,688.793,461.393,30.234,41.764,24.97,0.3161,306.725,70.806,1006.571,,,,,,,1.1555,798.491,,,10.002,28.897,1003.453,7,6,0.0,1080.898,1544.4713,2008.0447,-1544.4713,1544.4713,75.3401,0,normal,0.1535,normal,NORMAL,35.0,1.2428,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
246009,2022-09-09 10:40:00,2022,9,252,10,40,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S7_B01,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,29.4416,30.6323,35.804,55.0,42.9078,96.489,GOOD,11,NONE,0.08923,685.189,685.598,315.192,34.317,55.402,29.888,0.2038,222.994,23.571,1014.412,,,,,,,1.149,676.86,,,34.464,31.473,1016.845,14,1,40.7081,36.9106,39.4418,41.973,1.2662,1.2662,2.5324,1,normal,0.1026,normal,NORMAL,88.935,-0.396,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
246010,2023-05-07 00:45:00,2023,5,127,0,45,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG03,20.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,1.0008,1.0408,7.8378,22.0,15.7056,98.267,GOOD,21,NONE,-0.05393,,,,22.346,,,,,55.68,1001.118,6.509,271.839,0.1052,6.465,6.74,12.224,1.1799,,7.066,252.073,,25.232,1002.037,13,6,0.0,0.0,0.5555,5.0782,-0.5555,0.5555,2.7775,1,normal,0.0522,normal,NORMAL,88.445,-0.2437,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
246011,2020-06-22 19:15:00,2020,6,174,19,15,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S1_B01,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,55.0,47.4891,98.126,GOOD,12,NONE,-0.07774,0.0,0.0,0.0,27.326,25.665,20.305,0.1715,262.341,32.771,999.999,,,,,,,1.1591,0.0,,,20.573,25.956,1003.845,1,0,0.0,0.0,0.0,2.5312,0.0,0.0,0.0,1,normal,0.0276,normal,NORMAL,94.0,-0.7356,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
246012,2017-01-19 20:30:00,2017,1,19,20,30,solar,SOL_PAVAGADA,hub,PAV_HUB_6,PAV_S2_B04,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,275.0,256.1857,97.745,GOOD,25,NONE,-1.84213,0.0,0.0,0.0,12.633,12.509,62.007,0.548,279.14,63.16,998.833,,,,,,,1.2172,0.0,,,51.526,12.392,1000.035,20,2,1.3969,0.0,0.0,15.1914,1.3969,1.3969,0.5587,1,cloud_ramp_down,0.7388,weather,WATCH,87.883,-0.4811,1.3521,cloud_ramp_down,actual_mw,cloud_obstruction_probability,3.125
246013,2018-10-27 23:30:00,2018,10,300,23,30,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S3_B03,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.2719,0.287,0.0,55.0,51.0739,95.909,GOOD,23,NONE,-0.38735,5.599,5.74,3.497,14.225,9.605,40.582,0.4269,213.812,40.834,1009.536,,,,,,,1.2235,160.136,,,40.188,14.537,1007.967,10,1,0.0,0.0,0.0,3.1973,0.0,0.0,0.0,1,cloud_ramp_down,0.8915,weather,WATCH,89.0,-0.8677,1.375,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
246014,2019-12-24 02:15:00,2019,12,358,2,15,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S5_B03,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,55.0,47.5205,97.133,GOOD,34,NONE,0.37746,0.0,0.0,0.0,8.539,10.809,51.105,0.4693,189.769,56.784,1007.112,,,,,,,1.2452,70.649,,,63.42,7.165,1010.505,13,0,0.2484,0.0,2.0518,4.3036,-1.8034,1.8034,3.6068,1,normal,0.0853,normal,NORMAL,86.786,1.0934,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
246015,2024-02-29 10:35:00,2024,2,60,10,35,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S8_B02,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,validation,974.8015,1016.0935,1464.9154,2255.0,1719.676,97.06,GOOD,21,NONE,-11.99026,533.701,530.399,332.762,27.305,43.716,71.588,0.8006,228.514,83.933,1010.003,,,,,,,1.1707,502.738,,,77.235,26.223,1009.254,4,2,224.1599,234.7454,332.4675,430.1897,-108.3076,108.3076,5.2833,0,normal,0.1264,normal,NORMAL,83.433,0.3739,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
246016,2023-08-08 13:30:00,2023,8,220,13,30,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG07,140.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,11.7787,12.3773,64.2572,154.0,139.3529,94.938,GOOD,13,NONE,-0.63613,,,,37.02,,,,,23.346,1010.505,7.239,252.825,0.1572,6.745,7.647,15.368,1.1346,,7.073,261.137,,36.829,1012.298,16,6,0.0,0.0,0.0,31.6587,0.0,0.0,0.0,1,normal,0.139,normal,NORMAL,94.0,-0.5771,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
