row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
195000,2015-06-26 09:45:00,2015,6,177,9,45,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG06,140.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,10.1988,11.1101,59.7848,154.0,144.4263,96.591,GOOD,16,NONE,-0.50986,,,,37.805,,,,,39.137,1005.599,6.921,178.606,0.1292,6.064,6.967,4.027,1.1263,,6.301,132.381,,39.162,1003.638,20,12,0.0,0.0,0.0,31.6587,0.0,0.0,0.0,1,normal,0.1019,normal,NORMAL,94.0,-0.2059,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
195001,2021-11-24 05:00:00,2021,11,328,5,0,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S3_B03,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,2255.0,1710.6938,97.344,GOOD,15,NONE,-3.77125,0.0,0.0,0.0,14.606,12.431,21.451,0.232,356.763,51.166,1003.521,,,,,,,1.2146,5.547,,,23.246,16.408,1003.898,17,0,0.0,0.0,0.0,97.7221,0.0,0.0,0.0,1,normal,0.031,normal,NORMAL,94.0,0.8631,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
195002,2019-11-26 15:45:00,2019,11,330,15,45,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S3_B05,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,971.8056,1070.7379,1133.9362,2255.0,1654.0134,96.097,GOOD,30,NONE,-9.93966,507.188,534.854,281.31,20.669,31.701,19.453,0.1241,231.941,55.433,1009.925,,,,,,,1.1971,628.381,,,19.854,21.063,1010.245,19,2,985.028,866.3912,958.7147,1051.0382,26.3133,26.3133,1.2836,1,normal,0.1603,normal,NORMAL,91.433,-0.5693,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
195003,2019-12-05 04:55:00,2019,12,339,4,55,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG06,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,98.6359,120.433,59.7986,154.0,132.2166,83.356,GOOD,18,NONE,0.08722,,,,15.571,,,,,49.941,1004.088,12.425,253.265,0.156,11.373,13.722,13.976,1.2112,,13.174,234.495,,13.273,1005.333,6,2,97.9121,93.4057,101.9931,110.5805,-4.081,4.081,2.915,1,turbine_derating,0.6021,equipment,WATCH,83.17,1.1578,1.3563,turbine_derating,hub_height_wind_speed_ms,wake_loss_pct,2.5
195004,2018-06-12 12:50:00,2018,6,163,12,50,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S3_B01,,,250.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,134.8888,137.7368,178.1944,154.8112,154.8112,96.891,SUSPECT,21,CONFIRMED,1.43265,589.588,621.417,335.854,41.726,57.401,70.458,0.6549,268.438,50.527,1007.744,,,,,,,1.1146,618.392,,,74.137,40.821,1005.168,6,2,218.8669,194.4732,213.3665,232.2599,5.5004,5.5004,2.2001,1,local_limit_clipping,0.7461,weather,WATCH,76.6,-0.8645,1.625,local_limit_clipping,poa_wm2,scada_quality,2.5
195005,2015-03-11 02:20:00,2015,3,70,2,20,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S4_B05,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,11.4773,11.8346,0.0,275.0,203.8511,98.315,GOOD,16,NONE,0.10649,44.635,47.338,35.258,13.888,16.944,30.171,0.1846,192.652,63.544,1010.733,,,,,,,1.2264,0.0,,,36.984,13.681,1010.645,14,0,250.0,0.0,3.6383,60.1717,246.3617,246.3617,98.5447,0,normal,0.0206,normal,NORMAL,35.0,0.4693,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
195006,2017-03-02 05:20:00,2017,3,61,5,20,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S4_B02,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.613,0.6449,2.7932,55.0,48.4985,97.268,GOOD,8,NONE,-0.0906,13.088,12.899,7.393,19.496,23.196,23.518,0.1602,231.623,66.49,1003.758,,,,,,,1.1946,19.871,,,33.961,19.939,1002.782,6,1,0.0,0.0,0.0,2.5312,0.0,0.0,0.0,1,normal,0.1649,normal,NORMAL,94.0,-0.0583,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
195007,2016-09-09 12:20:00,2016,9,253,12,20,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S8_B02,,,50.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,36.3836,36.779,37.8862,55.0,38.1064,97.188,GOOD,11,NONE,-0.10469,750.328,809.012,458.782,33.884,50.934,20.353,0.2538,166.383,31.093,1000.057,,,,,,,1.1344,231.039,,,19.444,33.441,1000.263,17,12,0.0,0.0,13.1022,50.0,-13.1022,13.1022,26.2044,1,normal,0.1418,normal,NORMAL,41.591,-0.5831,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
195008,2017-06-29 04:20:00,2017,6,180,4,20,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG05,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,1.5539,1.6017,8.291,22.0,17.4307,97.792,GOOD,34,NONE,0.09813,,,,30.068,,,,,28.863,1007.563,7.081,268.738,0.1025,6.948,7.093,14.115,1.1573,,6.783,268.78,,29.485,1008.216,19,0,2.5629,1.0669,1.9676,2.8683,0.5953,0.5953,2.9763,1,normal,0.1334,normal,NORMAL,88.047,0.0524,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
195009,2023-09-26 09:30:00,2023,9,269,9,30,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S8_B05,,,2050.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1157.4961,1216.6492,1213.0785,2255.0,1972.9811,94.486,GOOD,33,NONE,-7.89405,639.312,641.851,357.565,32.0,46.529,24.994,0.3113,188.834,18.003,1008.56,,,,,,,1.1511,681.839,,,29.761,30.29,1010.144,16,0,936.8607,871.037,965.7962,1060.5554,-28.9355,28.9355,1.4115,1,normal,0.0395,normal,NORMAL,91.177,-0.6837,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
