row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
198000,2018-05-19 21:55:00,2018,5,139,21,55,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S8_B02,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,2.0436,2.1935,0.0,55.0,49.1575,97.716,GOOD,18,NONE,0.19972,43.448,43.869,24.699,20.176,17.411,28.703,0.275,202.784,50.194,1010.635,,,,,,,1.1999,80.345,,,27.684,18.723,1012.887,3,1,14.4366,10.6426,13.0261,15.4095,1.4105,1.4105,2.821,1,normal,0.1556,normal,NORMAL,88.358,-0.0787,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
198001,2017-09-10 02:50:00,2017,9,253,2,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG01,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,2.7349,2.8005,8.6416,22.0,16.7531,94.919,GOOD,14,NONE,0.23831,,,,25.367,,,,,56.445,1001.732,7.866,227.821,0.2381,7.303,7.493,11.387,1.1687,,7.657,249.176,,25.592,996.527,2,1,9.531,7.8972,9.1413,10.3854,0.3897,0.3897,1.9486,1,wind_ramp_up,0.7135,weather,WATCH,85.103,-2.6248,1.3625,wind_ramp_up,hub_height_wind_speed_ms,wake_loss_pct,2.5
198002,2024-07-13 02:40:00,2024,7,195,2,40,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S3_B03,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,validation,0.0,0.0,0.0,116.3721,116.3721,96.362,GOOD,23,CONFIRMED,0.50505,0.0,0.0,0.0,23.049,23.022,50.479,0.6318,331.188,31.674,1006.306,,,,,,,1.1832,93.036,,,54.734,19.832,1009.088,4,0,57.5749,39.9971,56.8718,73.7464,0.7031,0.7031,0.2812,1,grid_curtailment_plateau,0.776,grid_constraint,ALERT,88.438,-2.3423,1.4,grid_curtailment_plateau,poa_wm2,local_limit_mw,2.5
198003,2021-09-25 14:40:00,2021,9,268,14,40,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S2_B03,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,116.5492,118.4412,156.3433,275.0,260.542,96.303,GOOD,6,NONE,-4.9233,504.723,508.23,281.558,28.609,44.376,60.471,0.5886,228.21,24.083,1008.573,,,,,,,1.164,515.979,,,55.171,26.247,1010.294,5,1,90.2074,80.3912,95.5826,110.774,-5.3752,5.3752,2.1501,1,cloud_ramp_down,0.74,weather,WATCH,84.7,0.0254,1.3521,cloud_ramp_down,actual_mw,cloud_obstruction_probability,3.125
198004,2018-07-23 01:00:00,2018,7,204,1,0,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG06,420.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,10.7234,11.4544,192.5245,462.0,404.424,97.255,GOOD,34,NONE,-0.4295,,,,27.067,,,,,36.105,1001.299,5.772,218.897,0.1547,5.149,6.109,6.632,1.1616,,4.698,234.617,,28.541,998.995,14,2,0.0,0.0,0.0,19.4141,0.0,0.0,0.0,1,normal,0.039,normal,NORMAL,94.0,-1.3757,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
198005,2019-03-26 10:20:00,2019,3,85,10,20,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG06,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1.9376,1.9866,8.0081,22.0,19.5187,96.935,GOOD,7,NONE,-0.08621,,,,31.017,,,,,85.965,1001.68,7.282,168.482,0.2001,6.736,7.361,7.78,1.1469,,7.843,166.68,,29.001,999.599,9,0,0.0,0.0,0.8674,1.7776,-0.8674,0.8674,4.3369,1,normal,0.0816,normal,NORMAL,85.326,0.0119,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
198006,2018-08-20 06:00:00,2018,8,232,6,0,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S1_B05,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,6.0225,5.9831,9.0815,55.0,38.5873,99.223,GOOD,14,NONE,0.08187,116.581,123.584,70.045,28.36,34.064,12.369,0.1343,239.562,31.074,1017.357,,,,,,,1.1751,127.557,,,20.282,29.315,1015.965,18,1,5.7413,5.9478,8.259,10.5702,-2.5177,2.5177,5.0354,0,normal,0.1078,normal,NORMAL,83.929,0.0474,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
198007,2025-07-21 12:10:00,2025,7,202,12,10,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S5_B03,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,37.3701,37.2429,35.6095,55.0,44.6289,97.22,GOOD,13,NONE,-0.07142,822.326,833.38,437.006,35.129,55.349,29.377,0.226,223.866,26.03,1017.246,,,,,,,1.1492,767.821,,,40.365,33.106,1018.847,18,2,34.1741,33.1237,35.4349,37.7461,-1.2608,1.2608,2.5216,1,normal,0.0933,normal,NORMAL,88.957,0.4174,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
198008,2018-06-27 22:55:00,2018,6,178,22,55,solar,SOL_PAVAGADA,plant,PAV_HUB_6,PAV_S2_B03,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,57.3759,62.2473,0.0,2255.0,1605.7335,95.22,GOOD,19,NONE,6.15261,29.681,30.365,20.574,20.144,19.212,23.563,0.2424,181.071,48.152,1001.68,,,,,,,1.1894,34.703,,,13.959,18.301,1001.291,16,1,797.6996,619.4556,723.2348,827.014,74.4648,74.4648,3.6324,1,normal,0.0887,normal,NORMAL,86.735,-0.5895,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
198009,2023-09-28 16:05:00,2023,9,271,16,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG02,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.3068,0.3098,8.7596,22.0,19.3227,97.026,GOOD,8,NONE,0.05975,,,,29.96,,,,,48.548,1007.95,5.318,263.349,0.1528,5.063,5.085,9.349,1.1581,,5.421,276.056,,29.925,1006.427,11,0,2.1972,1.0003,1.9247,2.8492,0.2724,0.2724,1.3621,1,normal,0.0888,normal,NORMAL,91.276,-0.1096,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
198010,2023-07-02 10:45:00,2023,7,183,10,45,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S4_B01,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,163.8884,178.9658,181.6127,275.0,199.3189,96.33,GOOD,10,NONE,-1.1774,790.902,803.866,492.942,38.276,56.278,28.464,0.3633,281.415,46.081,1016.741,,,,,,,1.137,707.658,,,23.434,38.016,1020.9,2,1,18.7741,24.5698,37.2258,49.8818,-18.4518,18.4518,7.3807,0,normal,0.1792,normal,NORMAL,79.239,1.7844,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
198011,2015-09-14 01:55:00,2015,9,257,1,55,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG04,420.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,182.3526,193.0254,179.0661,462.0,356.0275,96.774,GOOD,19,NONE,-0.13872,,,,17.902,,,,,38.449,1002.125,10.267,237.801,0.1714,9.638,10.971,12.711,1.1991,,10.762,253.7,,17.268,1000.636,16,2,178.0267,151.3872,172.6492,193.9113,5.3774,5.3774,1.2803,1,normal,0.0659,normal,NORMAL,91.439,-0.1046,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
198012,2017-11-14 10:00:00,2017,11,318,10,0,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S5_B01,,,250.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,130.7413,137.3672,181.4279,275.0,262.49,98.962,GOOD,25,NONE,-0.3389,548.639,570.522,340.337,22.511,35.544,42.734,0.3786,232.385,54.693,1003.852,,,,,,,1.1825,592.824,,,48.916,22.078,1006.061,8,2,118.2805,102.2699,114.1872,126.1046,4.0933,4.0933,1.6373,1,normal,0.0429,normal,NORMAL,90.725,-0.1895,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
198013,2017-11-04 21:30:00,2017,11,308,21,30,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S4_B01,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,275.0,196.1407,98.238,GOOD,31,NONE,-0.20284,0.0,0.0,0.0,16.577,18.516,40.439,0.4097,202.517,55.832,1002.058,,,,,,,1.2045,39.842,,,32.115,16.985,1002.444,17,1,0.0,0.0,0.0,11.3773,0.0,0.0,0.0,1,normal,0.066,normal,NORMAL,94.0,-0.224,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
198014,2017-06-08 08:40:00,2017,6,159,8,40,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S3_B02,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,147.6849,152.3543,141.2342,275.0,262.2245,96.124,GOOD,12,NONE,-0.42224,621.87,651.827,401.165,31.028,43.59,43.374,0.5161,264.966,39.296,990.785,,,,,,,1.1344,572.873,,,44.812,30.091,989.74,18,1,132.4887,124.0267,135.5827,147.1387,-3.0939,3.0939,1.2376,1,normal,0.1143,normal,NORMAL,91.525,0.0122,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
198015,2020-12-29 05:50:00,2020,12,364,5,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG01,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,17.4882,19.5513,8.6478,22.0,15.4926,95.339,GOOD,31,NONE,-0.04764,,,,14.718,,,,,63.48,1008.049,13.014,336.241,0.1669,13.336,14.166,2.244,1.2196,,13.055,323.136,,14.874,1012.101,11,2,16.1958,15.4838,16.4082,17.3327,-0.2124,0.2124,1.0622,1,normal,0.1295,normal,NORMAL,91.876,-0.2742,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
