row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
9000,2018-12-23 15:35:00,2018,12,357,15,35,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S2_B04,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,19.6448,21.8476,27.6294,55.0,48.9384,96.067,GOOD,33,NONE,-0.17764,424.042,448.231,305.167,20.394,32.19,50.463,0.5615,216.989,72.373,1015.074,,,,,,,1.2043,464.042,,,51.667,19.649,1014.961,3,2,18.0419,16.9494,19.2012,21.453,-1.1593,1.1593,2.3185,1,normal,0.0147,normal,NORMAL,89.363,0.7623,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
9001,2025-08-13 20:35:00,2025,8,225,20,35,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S6_B01,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,4.1457,4.3382,0.0,55.0,50.9318,96.841,GOOD,13,NONE,0.33452,83.893,86.763,54.478,24.476,21.67,37.096,0.2669,186.526,35.228,1004.778,,,,,,,1.1758,0.0,,,31.624,23.586,1003.48,3,2,8.6658,5.9716,8.2471,10.5225,0.4188,0.4188,0.8375,1,normal,0.1162,normal,NORMAL,92.325,-0.8941,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
9002,2019-06-07 19:30:00,2019,6,158,19,30,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S2_B04,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.3029,0.3222,0.0,55.0,51.5455,98.157,GOOD,20,NONE,0.10839,6.6,6.457,3.153,24.867,25.581,17.021,0.1058,186.16,50.851,1000.267,,,,,,,1.1689,0.0,,,10.482,24.652,1003.717,1,0,2.8308,0.0,1.7359,4.0114,1.0949,1.0949,2.1897,1,normal,0.0473,normal,NORMAL,89.621,-0.1439,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
9003,2017-12-11 21:50:00,2017,12,345,21,50,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S1_B02,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,11.8028,11.9239,0.0,275.0,216.6331,96.885,GOOD,26,NONE,-0.73788,47.363,47.696,31.934,18.931,15.933,35.714,0.3055,263.379,59.662,1008.213,,,,,,,1.2022,101.614,,,32.997,18.275,1010.348,18,0,0.0,0.0,0.0,11.556,0.0,0.0,0.0,1,normal,0.0632,normal,NORMAL,94.0,1.2078,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
9004,2020-05-04 11:10:00,2020,5,125,11,10,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S5_B04,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,182.0119,190.7653,178.7032,275.0,218.0584,98.162,GOOD,16,NONE,0.3832,820.21,834.257,551.131,34.888,49.383,20.383,0.305,270.391,60.142,998.988,,,,,,,1.1295,913.337,,,23.994,35.348,1003.783,11,2,238.5842,214.5464,227.2024,239.8584,11.3818,11.3818,4.5527,1,normal,0.1705,normal,NORMAL,84.895,-0.4352,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
9005,2021-12-19 17:00:00,2021,12,353,17,0,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG05,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.924,0.9797,9.0514,22.0,16.9712,95.42,GOOD,15,NONE,-0.09296,,,,18.337,,,,,52.337,1007.737,6.48,229.261,0.1553,5.774,7.426,15.269,1.2041,,5.912,249.288,,16.631,1005.699,20,1,0.0,0.0,0.0,0.9102,0.0,0.0,0.0,1,normal,0.0971,normal,NORMAL,94.0,-0.7413,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
9006,2023-01-21 14:25:00,2023,1,21,14,25,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S4_B04,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,148.747,159.5529,171.492,275.0,229.9963,95.076,GOOD,34,NONE,1.10938,689.516,659.065,469.451,19.345,34.04,26.212,0.2787,262.625,56.908,1006.954,,,,,,,1.199,700.443,,,30.01,18.717,1004.958,4,1,250.0,237.344,250.0,250.0,0.0,0.0,0.0,1,normal,0.178,normal,NORMAL,94.0,0.1677,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
9007,2019-09-02 07:05:00,2019,9,245,7,5,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S3_B05,,,50.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,15.763,16.425,17.022,55.0,38.5695,95.267,GOOD,31,NONE,-0.24705,316.031,335.74,183.201,24.104,31.161,25.302,0.0944,282.217,39.784,1004.359,,,,,,,1.1767,117.037,,,51.514,27.288,1010.046,19,0,0.0,0.0,2.8518,50.0,-2.8518,2.8518,5.7036,1,normal,0.0872,normal,NORMAL,82.593,0.4662,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
9008,2022-02-12 17:50:00,2022,2,43,17,50,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S3_B05,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,9.4713,9.9384,10.4573,55.0,47.9605,96.248,GOOD,19,NONE,-0.18563,207.789,198.768,134.88,18.751,24.931,34.561,0.2909,212.62,71.6,1012.892,,,,,,,1.2085,138.899,,,43.004,19.79,1012.418,7,0,7.9027,6.1315,8.3833,10.6351,-0.4806,0.4806,0.9612,1,normal,0.1791,normal,NORMAL,92.078,-0.6012,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
9009,2015-02-16 12:45:00,2015,2,47,12,45,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG07,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,52.0139,55.9471,57.168,154.0,137.2579,98.69,GOOD,9,NONE,-2.46007,,,,26.993,,,,,69.267,1012.16,9.989,261.962,0.1888,8.643,10.082,14.653,1.1745,,8.988,272.112,,28.052,1015.328,19,1,3.1719,8.5327,17.1201,25.7075,-13.9482,13.9482,9.963,0,wind_ramp_down,0.72,weather,WATCH,69.074,0.9085,1.3563,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
9010,2022-03-15 11:10:00,2022,3,74,11,10,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG04,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,32.9839,35.7716,56.9563,154.0,127.4336,97.151,GOOD,30,NONE,-1.25264,,,,33.329,,,,,72.688,1006.676,9.009,220.506,0.1451,8.66,9.164,14.152,1.144,,9.429,245.126,,34.341,1003.157,19,1,7.9855,10.7846,17.1559,23.5272,-9.1704,9.1704,6.5503,0,normal,0.1578,normal,NORMAL,80.899,-2.1575,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
9011,2019-06-07 16:30:00,2019,6,158,16,30,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S6_B03,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,84.4756,91.7415,100.7532,275.0,244.6638,95.992,GOOD,22,NONE,-0.48223,356.38,382.152,245.471,32.458,36.354,40.019,0.5664,214.181,53.126,1010.57,,,,,,,1.1517,201.525,,,23.143,32.723,1009.68,13,0,0.0,0.0,45.6577,102.191,-45.6577,45.6577,18.2631,1,normal,0.0231,normal,NORMAL,57.474,-0.2609,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
