row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
147000,2025-07-08 15:40:00,2025,7,189,15,40,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S3_B04,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,20.3497,21.4903,23.8203,55.0,50.7832,96.14,GOOD,17,NONE,-0.11415,446.66,466.191,309.306,36.655,47.299,37.698,0.3929,275.731,43.92,1006.175,,,,,,,1.1311,367.472,,,31.252,37.087,1005.089,7,1,13.3274,11.5267,13.9102,16.2936,-0.5828,0.5828,1.1655,1,normal,0.0775,normal,NORMAL,91.669,0.7722,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
147001,2022-11-04 05:40:00,2022,11,308,5,40,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S5_B04,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,19.4492,19.8687,28.1718,275.0,218.6956,97.863,GOOD,5,NONE,-0.36769,76.98,79.475,44.25,13.298,15.753,22.032,0.2514,354.919,45.114,999.88,,,,,,,1.2157,157.711,,,22.426,14.309,1002.692,6,2,21.4489,8.5335,19.7925,31.0515,1.6564,1.6564,0.6626,1,normal,0.1773,normal,NORMAL,92.675,-0.0267,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
147002,2024-09-17 04:35:00,2024,9,261,4,35,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG07,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,validation,4.4815,4.63,9.0291,22.0,17.5724,97.447,GOOD,34,NONE,0.0007,,,,22.768,,,,,39.53,1009.175,8.757,223.117,0.1125,7.894,8.963,11.549,1.1877,,8.703,218.472,,24.37,1013.709,12,0,4.3683,3.5826,4.4928,5.403,-0.1244,0.1244,0.6222,1,normal,0.115,normal,NORMAL,92.756,-0.9492,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
147003,2016-10-03 15:15:00,2016,10,277,15,15,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG05,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,3.6831,4.0105,8.0485,22.0,18.7325,97.474,GOOD,20,NONE,0.04173,,,,27.091,,,,,41.312,1007.917,8.323,296.442,0.1459,7.887,8.685,3.075,1.1692,,9.086,298.175,,27.064,1006.407,15,0,5.1534,4.1166,5.0411,5.9656,0.1123,0.1123,0.5613,1,normal,0.1067,normal,NORMAL,92.877,0.2192,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
147004,2015-11-05 11:20:00,2015,11,309,11,20,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S7_B01,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,154.3049,160.5081,181.005,275.0,246.8199,95.879,GOOD,12,NONE,-0.81382,648.555,680.706,477.102,26.495,41.233,36.428,0.2466,187.67,41.668,1005.861,,,,,,,1.1691,647.625,,,32.806,26.786,1006.397,2,0,61.911,54.415,67.071,79.727,-5.16,5.16,2.064,1,normal,0.1723,normal,NORMAL,89.872,-0.2115,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
147005,2015-07-29 15:50:00,2015,7,210,15,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG01,20.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.241,0.2561,8.5726,22.0,15.8942,96.68,GOOD,15,NONE,-0.00579,,,,33.745,,,,,33.735,1012.565,5.149,280.686,0.1537,4.71,5.247,5.999,1.1491,,4.652,300.082,,34.833,1016.849,4,0,0.0098,0.0,0.1503,1.0605,-0.1405,0.1405,0.7024,1,normal,0.0521,normal,NORMAL,92.595,-0.1205,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
147006,2021-09-08 08:25:00,2021,9,251,8,25,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S8_B04,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,882.9806,923.7073,1103.375,2255.0,2006.4392,95.216,GOOD,14,NONE,-9.24272,455.155,484.604,257.773,32.324,45.055,49.405,0.4328,163.459,37.061,1006.072,,,,,,,1.147,483.011,,,60.874,31.477,1004.289,20,2,315.2357,294.626,392.3482,490.0703,-77.1125,77.1125,3.7616,1,normal,0.16,normal,NORMAL,86.477,0.19,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
147007,2017-06-06 10:15:00,2017,6,157,10,15,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S4_B02,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,38.9126,39.4605,35.0102,55.0,49.7653,98.848,GOOD,34,NONE,0.0104,889.512,877.468,493.575,36.729,53.738,23.873,0.1535,205.604,55.592,1008.457,,,,,,,1.1334,902.396,,,6.811,34.523,1011.234,11,0,39.4971,37.9744,40.5056,43.0368,-1.0085,1.0085,2.0171,1,normal,0.0692,normal,NORMAL,89.966,-0.5638,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
147008,2025-02-28 04:05:00,2025,2,59,4,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG01,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,8.868,9.3469,7.9732,22.0,15.8706,98.417,GOOD,21,NONE,-0.03252,,,,16.105,,,,,75.335,1002.103,10.153,148.425,0.1383,8.888,10.982,6.921,1.2066,,9.759,134.68,,18.63,1003.989,5,1,5.7119,6.0604,7.0138,7.9672,-1.3019,1.3019,6.5095,0,normal,0.1512,normal,NORMAL,80.981,-1.0975,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
147009,2020-12-24 22:30:00,2020,12,359,22,30,solar,SOL_PAVAGADA,plant,PAV_HUB_1,PAV_S8_B02,,,2050.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,50.6592,53.6227,0.0,1049.0866,1049.0866,95.995,GOOD,8,CONFIRMED,5.58462,25.9,26.157,12.161,12.879,13.194,55.533,0.5801,216.494,56.097,1011.931,,,,,,,1.2321,26.262,,,49.128,13.156,1015.164,18,6,2050.0,0.0,153.884,698.5826,1896.116,1896.116,92.4935,0,grid_curtailment_plateau,0.6095,grid_constraint,ALERT,35.0,-1.259,2.35,grid_curtailment_plateau,nwp_ghi_forecast_wm2,local_limit_mw,2.5
