row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
21000,2019-12-11 14:40:00,2019,12,345,14,40,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S5_B01,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,27.3995,28.7457,29.8211,55.0,42.9715,97.193,GOOD,7,NONE,-0.07592,592.935,595.198,388.343,23.272,34.737,18.312,0.1274,253.024,47.921,1003.113,,,,,,,1.1786,545.234,,,18.829,22.658,1003.99,14,0,18.5855,16.6556,19.1868,21.718,-0.6014,0.6014,1.2027,1,normal,0.0356,normal,NORMAL,91.595,-0.5101,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
21001,2018-06-07 07:55:00,2018,6,158,7,55,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S8_B03,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,24.2939,25.7327,25.2359,55.0,42.4828,96.439,GOOD,15,NONE,0.25212,542.579,542.383,334.693,27.92,39.607,20.011,0.191,318.843,74.563,1007.62,,,,,,,1.1656,608.172,,,26.169,21.899,1010.458,16,0,50.0,22.7229,34.0296,45.3363,15.9704,15.9704,31.9408,0,normal,0.1039,normal,NORMAL,35.0,0.0863,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
21002,2019-05-01 06:00:00,2019,5,121,6,0,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG05,140.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,38.3846,41.612,63.0091,154.0,110.9044,97.128,GOOD,29,NONE,0.98935,,,,24.202,,,,,49.973,1010.84,9.383,274.355,0.1769,9.041,9.53,16.69,1.1839,,9.859,289.331,,24.715,1009.66,3,0,69.7629,59.949,66.4204,72.8917,3.3425,3.3425,2.3875,1,normal,0.1473,normal,NORMAL,89.225,-0.2068,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
21003,2016-12-18 03:55:00,2016,12,353,3,55,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F2,GADAG_F2_TG02,140.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,106.512,114.1047,63.4862,154.0,139.9531,98.337,GOOD,23,NONE,0.69674,,,,10.608,,,,,46.792,1012.176,11.571,152.028,0.1871,11.174,11.685,5.647,1.2423,,12.537,175.98,,14.737,1011.227,11,12,140.0,0.0,140.0,140.0,0.0,0.0,0.0,1,normal,0.1321,normal,NORMAL,94.0,-0.5055,4.5,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
21004,2016-05-23 09:20:00,2016,5,144,9,20,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG06,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.8334,0.8351,7.469,22.0,20.7634,95.705,GOOD,34,NONE,-0.09368,,,,35.577,,,,,61.505,1013.171,6.213,213.818,0.1166,5.759,6.538,8.198,1.1429,,6.856,199.212,,34.453,1012.063,3,2,1.4333,0.0,0.4729,1.3736,0.9605,0.9605,4.8023,0,normal,0.148,normal,NORMAL,84.395,-0.3476,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
21005,2021-02-04 18:10:00,2021,2,35,18,10,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S5_B04,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,340.9836,364.3988,260.9084,2255.0,2054.0064,96.048,GOOD,34,NONE,-7.55874,159.59,177.756,89.293,17.101,23.637,5.593,0.0,180.799,73.965,1004.701,,,,,,,1.2055,169.502,,,8.33,18.069,1004.68,18,0,341.9839,215.2953,307.6188,399.9423,34.3651,34.3651,1.6763,1,normal,0.1494,normal,NORMAL,90.647,-1.3716,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
21006,2016-05-08 22:45:00,2016,5,129,22,45,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG01,20.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0289,0.031,8.6859,22.0,16.5756,95.612,STALE,563,NONE,-0.00739,,,,22.692,,,,,57.374,1010.756,4.055,296.71,0.2245,3.774,4.147,3.915,1.1899,,4.555,303.921,,22.107,1012.003,18,0,0.0,0.0,0.0,1.591,0.0,0.0,0.0,1,scada_stale_signal,0.6205,data_quality,WATCH,81.0,0.5708,1.65,scada_stale_signal,hub_height_wind_speed_ms,scada_quality,2.5
21007,2022-05-10 09:15:00,2022,5,130,9,15,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S3_B02,,,50.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,29.3496,30.3015,30.5053,55.0,52.2454,98.597,GOOD,30,NONE,-0.25666,652.105,657.338,422.946,32.28,47.302,30.214,0.3165,323.87,49.843,1006.954,,,,,,,1.1482,443.423,,,40.55,29.854,1007.462,12,0,0.0,0.0,18.3079,50.0,-18.3079,18.3079,36.6158,1,normal,0.0964,normal,NORMAL,35.0,-0.2645,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
21008,2019-11-13 21:35:00,2019,11,317,21,35,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG07,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,3.8279,3.8973,8.7711,22.0,17.4149,97.916,GOOD,33,NONE,0.11186,,,,12.457,,,,,57.239,1021.07,8.482,238.09,0.1462,8.302,9.054,13.796,1.2451,,8.278,228.631,,9.238,1023.263,11,0,4.0131,3.3955,4.2963,5.197,-0.2832,0.2832,1.416,1,normal,0.0132,normal,NORMAL,91.168,0.3529,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
21009,2024-12-15 05:40:00,2024,12,350,5,40,solar,SOL_PAVAGADA,plant,PAV_HUB_2,PAV_S3_B02,,,2050.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,validation,173.3384,193.3964,234.5989,2255.0,1894.8062,95.343,GOOD,5,NONE,2.84149,87.214,94.34,46.324,14.301,18.383,10.594,0.0708,249.581,54.672,1002.707,,,,,,,1.2149,0.0,,,10.289,13.981,1005.112,9,0,736.977,346.4673,462.8854,579.3035,274.0916,274.0916,13.3703,0,normal,0.1756,normal,NORMAL,67.259,-0.7844,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
