row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
54000,2015-01-03 01:40:00,2015,1,3,1,40,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S2_B03,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.1251,0.1268,0.0,55.0,52.2878,96.069,GOOD,25,NONE,-0.01919,2.635,2.536,1.793,10.68,10.886,25.388,0.2119,225.923,73.04,1007.855,,,,,,,1.2367,29.475,,,20.399,11.552,1007.011,7,1,0.0,0.0,0.0,2.8395,0.0,0.0,0.0,1,normal,0.1257,normal,NORMAL,94.0,0.1905,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
54001,2019-12-27 03:40:00,2019,12,361,3,40,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG06,20.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,8.413,8.6658,8.3133,22.0,16.2343,97.072,GOOD,21,NONE,-0.0607,,,,14.452,,,,,59.469,1000.287,10.22,269.453,0.2181,8.758,10.772,16.085,1.2113,,9.475,248.66,,8.89,998.031,19,0,0.0,0.0,5.4817,20.0,-5.4817,5.4817,27.4084,1,normal,0.0341,normal,NORMAL,39.183,0.1103,4.5,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
54002,2018-06-20 20:55:00,2018,6,171,20,55,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F2,GADAG_F2_TG04,140.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.1603,0.1692,59.7865,154.0,136.3796,96.194,GOOD,26,NONE,0.27495,,,,16.933,,,,,26.025,1003.114,3.975,185.962,0.1631,3.704,4.228,4.789,1.2043,,4.2,182.254,,19.789,1001.148,17,2,5.644,1.1281,7.5995,14.0708,-1.9554,1.9554,1.3967,1,normal,0.0199,normal,NORMAL,91.207,-1.3204,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
54003,2024-10-19 00:30:00,2024,10,293,0,30,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S2_B01,,,2050.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,validation,0.0,0.0,0.0,1139.035,1139.035,95.916,GOOD,24,CONFIRMED,-0.35769,0.0,0.0,0.0,16.679,15.629,80.154,0.9038,141.016,43.68,1010.715,,,,,,,1.2145,0.0,,,87.684,19.489,1009.55,1,6,0.0,0.0,0.0,544.6987,0.0,0.0,0.0,1,local_limit_clipping,0.6409,weather,WATCH,89.0,-2.4936,2.35,local_limit_clipping,nwp_ghi_forecast_wm2,cloud_obstruction_probability,2.5
54004,2022-06-10 01:15:00,2022,6,161,1,15,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S1_B03,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,55.0,49.052,97.377,GOOD,15,NONE,-0.12099,0.0,0.0,0.0,26.747,26.823,36.03,0.3269,209.156,38.831,1006.508,,,,,,,1.1689,41.014,,,32.791,30.542,1006.274,12,0,0.0,0.0,0.0,2.3112,0.0,0.0,0.0,1,normal,0.1453,normal,NORMAL,94.0,0.4288,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
54005,2018-11-01 19:45:00,2018,11,305,19,45,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S3_B04,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,4.0134,4.2726,0.0,2255.0,1598.9072,95.396,GOOD,14,NONE,6.89362,2.031,2.084,1.355,17.098,13.076,39.255,0.3843,248.395,51.226,1005.525,,,,,,,1.2065,0.0,,,34.643,19.124,1007.904,13,1,100.868,0.0,34.6334,126.9569,66.2346,66.2346,3.231,1,normal,0.0154,normal,NORMAL,87.538,-0.7118,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
54006,2018-07-10 13:10:00,2018,7,191,13,10,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG01,140.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.2521,0.2605,59.3939,154.0,136.1482,98.728,SUSPECT,21,NONE,-0.24083,,,,41.123,,,,,38.363,1015.14,4.163,275.499,0.1155,3.879,4.504,13.778,1.125,,4.916,272.602,,40.086,1011.919,15,0,0.0,0.0,0.0,8.7748,0.0,0.0,0.0,1,normal,0.0868,normal,NORMAL,86.0,-1.2414,1.3,wind_normal_regime,hub_height_wind_speed_ms,scada_quality,1.0
54007,2015-10-08 13:35:00,2015,10,281,13,35,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S3_B05,,,250.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,144.3831,143.9657,160.1108,275.0,241.9793,100.0,GOOD,17,NONE,1.33462,592.619,620.166,347.454,31.857,45.411,36.416,0.4169,327.737,39.35,1015.064,,,,,,,1.1591,687.471,,,45.024,30.238,1012.928,12,2,228.0001,206.9687,218.8861,230.8034,9.1141,9.1141,3.6456,1,normal,0.1778,normal,NORMAL,86.709,0.5474,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
54008,2025-07-22 18:10:00,2025,7,203,18,10,solar,SOL_PAVAGADA,block,PAV_HUB_1,PAV_S8_B01,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,test,4.3057,4.7627,6.6671,55.0,52.4851,95.895,SUSPECT,10,NONE,-0.22803,89.66,95.395,66.498,26.936,25.424,25.071,0.2586,321.999,25.093,1008.502,,,,,,,1.1704,61.78,,,27.219,27.342,1010.696,11,1,0.0,0.0,1.1031,3.9439,-1.1031,1.1031,2.2062,1,normal,0.1463,normal,NORMAL,81.588,-0.6527,1.2562,solar_clear_or_mixed,poa_wm2,scada_quality,1.0
54009,2023-06-06 08:35:00,2023,6,157,8,35,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG06,420.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,11.2944,12.3641,176.8736,462.0,395.0064,98.539,GOOD,26,NONE,-5.62731,,,,32.699,,,,,40.352,1012.521,5.821,328.58,0.1453,5.627,5.776,4.428,1.153,,6.838,311.08,,31.014,1012.299,15,0,0.0,0.0,0.0,26.8576,0.0,0.0,0.0,1,wind_ramp_down,0.8669,weather,WATCH,89.0,-0.3679,1.375,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
54010,2023-10-24 22:50:00,2023,10,297,22,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG01,20.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,1.4535,1.539,8.7849,22.0,17.1242,97.657,GOOD,19,NONE,-0.35476,,,,14.758,,,,,33.482,1012.835,7.026,233.101,0.169,6.154,6.78,14.028,1.2252,,11.1,176.963,,11.348,1011.281,19,0,0.0,0.0,4.4864,20.0,-4.4864,4.4864,22.4321,1,wind_ramp_down,0.7159,weather,WATCH,44.136,-0.9005,4.5,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
54011,2019-11-13 20:50:00,2019,11,317,20,50,solar,SOL_PAVAGADA,block,PAV_HUB_2,PAV_S2_B04,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,1.0622,1.1421,0.0,55.0,48.9569,97.886,GOOD,25,NONE,-0.35628,22.988,22.842,14.46,15.351,17.462,46.718,0.4008,192.647,56.469,1009.414,,,,,,,1.2185,11.449,,,49.948,13.002,1008.905,10,0,0.0,0.0,0.0,2.8395,0.0,0.0,0.0,1,normal,0.1514,normal,NORMAL,94.0,-0.1143,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
54012,2025-05-11 02:35:00,2025,5,131,2,35,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG01,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,2.0704,2.1135,8.2872,22.0,16.83,97.171,GOOD,26,NONE,0.08957,,,,22.949,,,,,55.042,1004.081,7.412,232.715,0.1656,7.086,7.846,10.282,1.181,,7.469,224.005,,24.312,1000.398,12,1,7.6892,5.9665,6.9198,7.8732,0.7694,0.7694,3.8468,1,normal,0.0149,normal,NORMAL,86.306,-1.2057,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
54013,2023-02-12 12:30:00,2023,2,43,12,30,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S7_B04,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,39.7213,40.6483,37.7028,55.0,45.9104,96.586,GOOD,29,NONE,-0.13758,839.636,876.793,524.233,27.128,45.799,9.124,0.161,284.51,74.662,1008.297,,,,,,,1.1695,923.14,,,0.0,23.271,1010.096,4,12,0.0,31.4086,42.7152,50.0,-42.7152,42.7152,85.4305,0,normal,0.016,normal,NORMAL,35.0,0.2192,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
54014,2018-05-16 22:30:00,2018,5,136,22,30,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG06,420.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,3.7569,3.9262,171.0692,183.205,183.205,97.928,GOOD,22,CONFIRMED,1.71234,,,,23.825,,,,,59.845,1002.743,5.004,244.13,0.1804,5.204,5.245,15.269,1.176,,4.542,268.113,,22.501,1003.903,6,0,253.6253,160.1439,188.4933,216.8427,65.1319,65.1319,15.5076,0,grid_curtailment_plateau,0.8169,grid_constraint,ALERT,57.985,-1.358,1.4,grid_curtailment_plateau,hub_height_wind_speed_ms,local_limit_mw,2.5
54015,2021-07-18 11:10:00,2021,7,199,11,10,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S2_B05,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,146.6138,153.4001,183.5777,275.0,228.7077,96.459,GOOD,32,NONE,-4.34693,690.533,693.236,468.534,39.969,57.822,45.449,0.341,256.648,34.046,1011.744,,,,,,,1.1253,711.696,,,33.489,39.231,1011.034,13,1,117.5257,114.106,129.2975,144.4889,-11.7718,11.7718,4.7087,1,cloud_ramp_down,0.6674,weather,WATCH,79.583,0.7667,1.3521,cloud_ramp_down,actual_mw,cloud_obstruction_probability,3.125
54016,2022-04-27 18:25:00,2022,4,117,18,25,solar,SOL_PAVAGADA,block,PAV_HUB_7,PAV_S6_B02,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,3.2441,3.4576,4.6466,55.0,44.0291,96.839,GOOD,17,NONE,0.34087,66.617,69.152,42.214,21.797,24.396,7.621,0.0332,316.836,57.832,1000.936,,,,,,,1.1819,52.082,,,0.0,20.195,997.848,1,2,6.5129,5.5063,7.7818,10.0573,-1.2689,1.2689,2.5379,1,normal,0.0237,normal,NORMAL,88.924,-0.8628,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
54017,2016-07-25 18:05:00,2016,7,207,18,5,solar,SOL_PAVAGADA,plant,PAV_HUB_7,PAV_S5_B02,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,194.5821,197.8922,322.8506,2255.0,1552.0417,97.495,GOOD,32,NONE,2.4073,98.989,98.772,82.661,27.031,31.476,6.428,0.0647,292.8,46.739,1013.215,,,,,,,1.1755,135.032,,,0.0,27.897,1014.707,7,1,175.4998,121.0341,213.3576,305.6811,-37.8578,37.8578,1.8467,1,normal,0.0355,normal,NORMAL,90.307,0.4698,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
54018,2016-10-14 02:55:00,2016,10,288,2,55,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG06,140.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,110.9477,119.6438,58.9263,154.0,121.1157,97.002,GOOD,10,NONE,-0.19789,,,,16.94,,,,,35.674,1014.521,11.838,229.849,0.1864,11.207,10.769,9.752,1.218,,11.253,220.149,,17.592,1012.212,9,2,90.548,81.1348,88.2221,95.3095,2.3258,2.3258,1.6613,1,normal,0.1373,normal,NORMAL,90.677,0.2828,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
54019,2025-06-20 19:00:00,2025,6,171,19,0,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG02,140.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,1.0046,1.0358,61.8922,154.0,122.2155,97.71,GOOD,30,NONE,0.02205,,,,26.31,,,,,65.641,1000.957,4.853,258.212,0.1626,4.966,4.954,15.176,1.1641,,4.743,257.424,,27.363,1001.75,12,2,1.7749,0.0,3.3719,10.4593,-1.5971,1.5971,1.1408,1,normal,0.0406,normal,NORMAL,91.718,0.9029,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
54020,2021-10-17 19:15:00,2021,10,290,19,15,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG01,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.2268,0.2386,8.5398,22.0,20.104,98.301,GOOD,21,NONE,-0.00576,,,,15.649,,,,,29.766,1009.111,5.099,113.736,0.1405,5.353,4.894,5.962,1.2169,,4.468,126.895,,15.007,1008.74,2,2,0.2231,0.0,0.1864,1.0871,0.0368,0.0368,0.1839,1,normal,0.0493,normal,NORMAL,93.632,0.0766,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
54021,2016-03-20 08:40:00,2016,3,80,8,40,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S4_B01,,,2050.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,752.2759,852.1306,1185.5628,2255.0,1970.0241,95.722,GOOD,21,NONE,-27.59425,425.699,443.306,252.237,26.059,42.81,70.099,0.704,238.369,66.833,1015.425,,,,,,,1.1819,332.63,,,79.831,23.833,1013.344,2,0,0.0,0.0,0.1926,127.7081,-0.1926,0.1926,0.0094,1,cloud_ramp_down,0.8732,weather,WATCH,88.981,-2.6276,1.3625,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
54022,2020-10-12 05:30:00,2020,10,286,5,30,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S1_B05,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,3.0869,3.0994,3.8091,55.0,43.9586,97.685,GOOD,28,NONE,-0.08062,59.405,61.987,36.893,20.993,21.96,75.194,0.7779,266.983,38.984,1007.203,,,,,,,1.1926,0.0,,,78.33,20.08,1009.157,12,12,0.0,0.0,0.0,11.3067,0.0,0.0,0.0,1,normal,0.1604,normal,NORMAL,94.0,0.5775,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
54023,2019-04-09 01:10:00,2019,4,99,1,10,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S2_B03,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,2255.0,1680.0541,96.777,GOOD,19,NONE,-8.91907,0.0,0.0,0.0,19.93,17.209,15.309,0.0396,297.467,66.148,1007.294,,,,,,,1.197,0.0,,,29.701,19.638,1007.022,9,0,30.801,0.0,0.0,92.3235,30.801,30.801,1.5025,1,normal,0.1568,normal,NORMAL,90.995,0.2882,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
54024,2015-02-03 05:20:00,2015,2,34,5,20,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG07,420.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,409.525,398.0429,190.2995,462.0,325.6352,99.093,GOOD,17,NONE,-0.37695,,,,13.151,,,,,62.852,1002.471,13.38,284.677,0.1301,11.965,13.277,5.228,1.2195,,13.077,276.988,,13.149,999.238,9,2,394.5621,368.0005,388.0216,408.0427,6.5405,6.5405,1.5573,1,normal,0.0223,normal,NORMAL,90.885,0.8137,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
