row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
126000,2025-08-18 03:15:00,2025,8,230,3,15,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S1_B04,,,250.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,test,10.8972,11.3064,0.0,275.0,227.3906,98.244,GOOD,20,NONE,-1.12695,43.696,45.226,27.242,22.268,22.56,69.605,0.7084,213.169,32.762,1008.164,,,,,,,1.1885,49.181,,,59.718,23.422,1010.384,10,0,0.0,0.0,0.0,14.1973,0.0,0.0,0.0,1,normal,0.0754,normal,NORMAL,94.0,-0.7732,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
126001,2020-11-11 13:00:00,2020,11,316,13,0,solar,SOL_PAVAGADA,plant,PAV_HUB_1,PAV_S4_B02,,,2050.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1085.0317,1138.0808,1547.2228,2255.0,2061.6483,96.465,GOOD,20,NONE,9.07969,586.16,593.354,358.198,25.123,43.391,34.365,0.2849,257.319,51.709,1007.318,,,,,,,1.1762,575.973,,,62.281,25.115,1011.426,16,2,1216.4131,1123.837,1217.1311,1310.4252,-0.718,0.718,0.035,1,normal,0.1491,normal,NORMAL,93.93,-0.2167,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
126002,2022-10-20 11:30:00,2022,10,293,11,30,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG07,20.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,6.9772,8.4264,8.9033,22.0,18.7113,82.536,GOOD,32,NONE,-0.06633,,,,27.827,,,,,27.351,1003.586,10.068,247.577,0.1755,9.142,10.439,13.014,1.1613,,10.299,263.304,,29.059,1005.322,13,2,0.2633,0.0,0.0432,1.3932,0.2201,0.2201,1.1005,1,turbine_derating,0.6913,equipment,WATCH,86.799,0.3925,1.4,turbine_derating,hub_height_wind_speed_ms,wake_loss_pct,2.5
126003,2018-11-20 02:45:00,2018,11,324,2,45,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG06,420.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,225.7342,230.4113,182.5679,462.0,337.9896,98.498,GOOD,27,NONE,-4.60583,,,,18.737,,,,,43.868,1015.513,10.448,181.832,0.1467,9.283,11.626,3.217,1.2117,,11.729,174.187,,17.656,1016.659,10,6,0.0,154.5418,266.1386,377.7354,-266.1386,266.1386,63.3663,0,wind_ramp_down,0.6893,weather,WATCH,35.0,-1.3632,2.35,wind_ramp_down,nwp_wind_speed_100m_ms,wake_loss_pct,2.5
126004,2017-06-27 16:35:00,2017,6,178,16,35,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S6_B02,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,90.1805,92.7409,99.2208,275.0,197.0923,97.629,GOOD,4,NONE,0.00678,406.183,388.179,308.9,30.392,37.671,39.675,0.4238,218.05,37.651,1009.887,,,,,,,1.1587,468.241,,,47.167,32.805,1011.078,7,0,91.1982,53.899,110.4323,166.9656,-19.2341,19.2341,7.6937,1,normal,0.0309,normal,NORMAL,78.613,-0.1958,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
126005,2018-03-04 00:45:00,2018,3,63,0,45,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S7_B01,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,4.1122,4.303,0.0,155.4417,155.4417,97.806,GOOD,14,CONFIRMED,-1.33427,17.146,17.212,12.058,16.367,14.88,38.842,0.413,261.599,77.162,1011.219,,,,,,,1.2164,38.586,,,32.591,14.828,1011.998,7,2,0.0,0.0,0.0,15.3347,0.0,0.0,0.0,1,grid_curtailment_plateau,0.7976,grid_constraint,ALERT,89.0,-2.8282,1.3563,grid_curtailment_plateau,poa_wm2,local_limit_mw,2.5
126006,2018-03-17 00:25:00,2018,3,76,0,25,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S3_B02,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.0,0.0,0.0,55.0,49.2544,96.565,STALE,390,NONE,-0.0252,0.0,0.0,0.0,17.201,15.091,27.386,0.297,281.755,77.201,1008.699,,,,,,,1.2099,0.0,,,18.667,17.715,1008.289,11,0,0.0,0.0,0.0,4.3883,0.0,0.0,0.0,1,scada_stale_signal,0.6188,data_quality,WATCH,81.0,-0.5534,1.7,scada_stale_signal,poa_wm2,scada_quality,2.5
126007,2025-08-25 02:50:00,2025,8,237,2,50,solar,SOL_PAVAGADA,hub,PAV_HUB_2,PAV_S2_B04,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,test,1.9496,2.0907,0.0,275.0,213.756,95.722,GOOD,19,NONE,0.13318,8.198,8.382,4.582,22.282,25.647,42.659,0.4223,228.038,31.723,1014.979,,,,,,,1.1965,14.195,,,38.898,21.25,1013.541,18,6,250.0,0.0,5.7061,62.2394,244.2939,244.2939,97.7176,0,normal,0.0722,normal,NORMAL,35.0,0.3389,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
126008,2016-09-06 18:00:00,2016,9,250,18,0,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S7_B01,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,314.8397,350.9903,317.4125,2255.0,1769.1057,96.163,STALE,615,NONE,-1.6772,168.776,173.056,100.983,26.116,28.04,26.453,0.2387,190.519,48.426,994.078,,,,,,,1.1569,165.386,,,22.619,24.562,994.317,4,0,0.0,0.0,136.1226,299.2042,-136.1226,136.1226,6.6401,1,scada_stale_signal,0.7287,data_quality,WATCH,67.72,1.0636,1.65,scada_stale_signal,poa_wm2,scada_quality,2.5
126009,2017-05-05 00:10:00,2017,5,125,0,10,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S6_B01,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,3.9461,4.0662,0.0,29.6307,29.6307,95.777,GOOD,25,CONFIRMED,0.2082,74.282,81.325,43.114,20.87,21.191,59.257,0.7027,268.014,76.661,1011.7,,,,,,,1.1984,39.022,,,75.233,20.347,1013.18,14,2,14.4008,6.2579,9.368,12.4782,5.0328,5.0328,10.0655,0,grid_curtailment_plateau,0.7571,grid_constraint,ALERT,68.869,-0.7036,1.3625,grid_curtailment_plateau,poa_wm2,local_limit_mw,2.5
126010,2022-11-22 00:25:00,2022,11,326,0,25,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG02,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,5.5255,5.8806,8.5225,22.0,19.8795,96.442,GOOD,29,NONE,-0.30059,,,,12.408,,,,,51.13,1004.498,9.208,242.985,0.1498,8.678,9.236,10.415,1.2251,,9.299,252.581,,9.898,1005.766,7,0,4.1726,3.0191,4.2344,5.4497,-0.0618,0.0618,0.3089,1,wind_ramp_down,0.8534,weather,WATCH,88.382,0.4067,1.3521,wind_ramp_down,actual_mw,wake_loss_pct,3.125
126011,2015-11-06 06:55:00,2015,11,310,6,55,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S4_B03,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,49.1346,51.7936,81.4889,275.0,204.5075,95.832,GOOD,26,NONE,-0.43364,199.916,211.859,166.215,19.179,31.317,56.377,0.5827,233.071,42.289,1014.929,,,,,,,1.2092,208.595,,,49.925,19.909,1011.854,12,0,36.0432,36.2256,47.4846,58.7435,-11.4414,11.4414,4.5766,0,normal,0.0472,normal,NORMAL,84.847,-0.3292,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
126012,2022-12-19 20:50:00,2022,12,353,20,50,solar,SOL_PAVAGADA,plant,PAV_HUB_8,PAV_S6_B03,,,2050.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,2255.0,2004.6676,96.978,GOOD,13,NONE,4.3838,0.0,0.0,0.0,11.243,11.466,27.241,0.1641,268.799,62.762,1010.515,,,,,,,1.2375,119.563,,,13.588,13.887,1006.692,7,1,115.4275,0.0,83.6916,176.9857,31.7359,31.7359,1.5481,1,normal,0.0689,normal,NORMAL,90.904,-0.925,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
126013,2019-08-18 13:25:00,2019,8,230,13,25,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG02,140.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,5.129,5.6028,55.4431,154.0,145.1953,96.287,GOOD,16,NONE,2.83728,,,,31.993,,,,,32.288,1003.072,6.251,222.43,0.1685,6.305,6.368,15.101,1.1448,,6.207,242.728,,29.436,1004.16,16,2,88.1016,73.052,81.7604,90.4688,6.3412,6.3412,4.5294,1,wind_ramp_up,0.8147,weather,WATCH,79.941,-1.8243,1.3625,wind_ramp_up,hub_height_wind_speed_ms,wake_loss_pct,2.5
126014,2019-09-26 20:55:00,2019,9,269,20,55,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S1_B03,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,11.6129,11.4639,0.0,275.0,240.2184,98.609,GOOD,14,NONE,-4.30986,45.508,45.856,25.516,20.382,17.665,40.547,0.4264,176.369,35.745,1013.583,,,,,,,1.2026,162.226,,,43.14,20.303,1012.97,11,0,0.0,0.0,0.0,15.1914,0.0,0.0,0.0,1,cloud_ramp_down,0.7009,weather,WATCH,89.0,-0.6987,1.3521,cloud_ramp_down,actual_mw,cloud_obstruction_probability,3.125
126015,2019-01-24 05:20:00,2019,1,24,5,20,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S3_B04,,,2050.0,8day,11520,weekly_planning_outlook,Medium-range planning outlook,ensemble_analog_climatology_band,scenario_band,train,190.9812,201.1137,130.2628,2255.0,1849.3754,99.235,GOOD,15,NONE,13.86165,96.263,98.104,70.767,11.36,11.514,7.397,0.0797,173.121,67.5,1011.294,,,,,,,1.2379,0.0,,,0.0,17.784,1012.8,4,12,2050.0,0.0,278.1569,2050.0,1771.8431,1771.8431,86.4314,1,normal,0.1279,normal,NORMAL,35.0,0.5278,4.5,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
126016,2024-03-04 02:00:00,2024,3,64,2,0,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG06,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,validation,4.2775,4.6197,8.8153,22.0,15.1393,96.713,GOOD,30,NONE,-0.01887,,,,20.412,,,,,64.459,1009.279,8.773,268.474,0.14,8.187,9.499,12.459,1.1974,,9.311,307.33,,24.009,1011.352,6,0,4.6653,3.4677,4.3684,5.2692,0.2969,0.2969,1.4844,1,normal,0.09,normal,NORMAL,91.031,0.9565,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
126017,2017-10-01 11:15:00,2017,10,274,11,15,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S6_B01,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,32.6776,33.8256,33.3374,55.0,49.691,94.219,GOOD,6,NONE,-0.28434,733.726,740.709,394.805,33.895,49.763,19.941,0.2291,189.76,48.355,1008.681,,,,,,,1.1441,874.023,,,29.567,33.058,1006.234,20,2,32.8053,30.1253,32.3771,34.6289,0.4282,0.4282,0.8564,1,normal,0.1762,normal,NORMAL,92.287,0.4529,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
126018,2017-12-04 13:35:00,2017,12,338,13,35,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG05,20.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,15.0431,15.5582,8.817,22.0,15.8318,97.365,GOOD,34,NONE,-0.09362,,,,27.93,,,,,49.44,1006.073,11.518,315.49,0.141,11.632,11.254,8.246,1.1638,,10.518,283.213,,23.08,1007.124,10,12,0.0,4.3496,9.6637,14.9778,-9.6637,9.6637,48.3186,0,wake_loss_event,0.7496,weather,WATCH,35.0,-1.5365,2.35,wake_loss_event,nwp_wind_speed_100m_ms,wake_loss_pct,2.5
126019,2017-06-02 22:15:00,2017,6,153,22,15,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG05,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1.7496,1.7546,60.4443,154.0,109.1112,98.576,GOOD,14,NONE,-2.62244,,,,26.119,,,,,46.865,1007.11,5.186,269.502,0.1874,5.179,5.192,12.541,1.172,,5.605,285.01,,26.59,1010.021,3,0,0.0,0.0,0.0,8.9525,0.0,0.0,0.0,1,wind_ramp_down,0.6213,weather,WATCH,89.0,-0.8314,1.375,wind_ramp_down,hub_height_wind_speed_ms,wake_loss_pct,2.5
126020,2025-07-07 06:45:00,2025,7,188,6,45,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG02,140.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,test,1.8204,1.8682,61.5609,154.0,124.1872,96.584,GOOD,34,NONE,0.12196,,,,30.296,,,,,32.702,1001.111,5.259,272.574,0.162,4.814,5.513,15.608,1.149,,5.705,283.228,,33.192,1000.823,17,2,1.3696,0.0,2.5079,8.8129,-1.1382,1.1382,0.813,1,normal,0.0879,normal,NORMAL,92.374,0.4558,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
126021,2020-03-08 11:40:00,2020,3,68,11,40,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG01,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,6.6845,6.9514,8.152,22.0,16.8532,97.049,GOOD,5,NONE,0.09083,,,,28.538,,,,,64.981,1013.61,9.616,272.624,0.1359,8.554,9.343,12.51,1.1701,,10.233,247.868,,29.743,1015.768,19,2,7.2302,6.1178,7.3331,8.5484,-0.1029,0.1029,0.5146,1,wind_ramp_up,0.7092,weather,WATCH,87.971,1.7278,1.3521,wind_ramp_up,actual_mw,wake_loss_pct,3.125
126022,2018-05-12 07:20:00,2018,5,132,7,20,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG06,20.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.1426,0.1402,8.0602,22.0,17.068,98.693,STALE,891,NONE,-0.12165,,,,28.437,,,,,59.709,1012.215,4.799,279.821,0.1665,4.378,5.1,12.296,1.1689,,4.756,275.57,,30.006,1010.975,11,1,0.0,0.0,0.0,1.7553,0.0,0.0,0.0,1,scada_stale_signal,0.7022,data_quality,WATCH,81.0,-0.2769,1.7,scada_stale_signal,hub_height_wind_speed_ms,scada_quality,2.5
126023,2024-02-22 19:15:00,2024,2,53,19,15,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S3_B01,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,validation,5.2349,5.6881,0.0,275.0,240.9016,96.865,GOOD,27,NONE,0.29815,21.213,22.752,15.838,10.827,10.444,14.311,0.0792,169.059,74.717,1022.8,,,,,,,1.2544,151.429,,,0.0,12.776,1024.908,5,0,40.8504,28.041,40.697,53.353,0.1534,0.1534,0.0614,1,normal,0.044,normal,NORMAL,93.877,0.7903,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
126024,2024-12-07 21:30:00,2024,12,342,21,30,solar,SOL_PAVAGADA,hub,PAV_HUB_4,PAV_S5_B02,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,validation,11.1811,11.5113,0.0,144.2213,144.2213,95.056,GOOD,3,CONFIRMED,-0.38035,45.702,46.045,27.723,14.622,16.487,80.033,0.8895,228.519,58.06,1012.059,,,,,,,1.2248,109.306,,,80.94,12.078,1013.658,17,0,1.4897,0.0,11.084,26.2754,-9.5943,9.5943,3.8377,1,grid_curtailment_plateau,0.7021,grid_constraint,ALERT,81.325,-3.8,1.3521,grid_curtailment_plateau,actual_mw,local_limit_mw,3.125
126025,2021-02-23 03:05:00,2021,2,54,3,5,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S5_B04,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,33.6939,33.6939,96.056,GOOD,19,CONFIRMED,-0.05839,0.0,0.0,0.0,15.873,17.745,28.452,0.2915,273.256,74.652,1000.523,,,,,,,1.2056,0.0,,,17.027,16.96,995.715,17,0,0.0,0.0,0.0,3.0669,0.0,0.0,0.0,1,local_limit_clipping,0.8322,weather,WATCH,89.0,-0.3668,1.3563,local_limit_clipping,poa_wm2,cloud_obstruction_probability,2.5
126026,2025-01-22 16:05:00,2025,1,22,16,5,solar,SOL_PAVAGADA,plant,PAV_HUB_2,PAV_S5_B03,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,test,918.0915,993.2546,985.6943,2255.0,1639.8069,95.747,GOOD,4,NONE,0.01767,454.623,485.029,339.974,15.481,25.303,34.995,0.2982,218.044,76.61,1006.821,,,,,,,1.2149,428.762,,,31.909,16.186,1005.741,17,0,949.5014,821.9346,914.2581,1006.5816,35.2432,35.2432,1.7192,1,normal,0.1635,normal,NORMAL,90.562,-1.0322,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
126027,2022-03-29 15:35:00,2022,3,88,15,35,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG05,420.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,217.138,221.6414,181.3006,462.0,438.9415,97.912,GOOD,26,NONE,0.58791,,,,28.289,,,,,71.269,1021.071,10.351,197.093,0.2094,9.918,11.441,3.142,1.1797,,10.377,210.729,,29.005,1021.981,10,0,267.8781,229.5559,249.577,269.5981,18.3011,18.3011,4.3574,1,normal,0.1205,normal,NORMAL,85.285,0.4782,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
126028,2017-07-29 22:00:00,2017,7,210,22,0,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG07,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.1532,0.1583,8.7183,22.0,18.0858,98.112,STALE,732,NONE,-0.20443,,,,24.027,,,,,23.855,1007.47,4.827,305.817,0.1847,4.421,4.96,5.315,1.1807,,4.689,272.292,,21.336,1002.926,17,2,0.0,0.0,0.0,1.44,0.0,0.0,0.0,1,scada_stale_signal,0.7994,data_quality,WATCH,81.0,0.0741,1.6021,scada_stale_signal,actual_mw,scada_quality,3.125
126029,2023-11-02 22:00:00,2023,11,306,22,0,solar,SOL_PAVAGADA,plant,PAV_HUB_7,PAV_S2_B01,,,2050.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,31.7042,32.7976,0.0,2255.0,2144.3625,97.76,GOOD,23,NONE,14.26428,16.62,15.999,9.238,13.353,17.061,30.376,0.2732,177.942,51.361,1002.177,,,,,,,1.2182,12.969,,,26.147,10.356,1005.636,17,0,445.7582,321.5689,416.3281,511.0873,29.43,29.43,1.4356,1,normal,0.037,normal,NORMAL,91.129,-0.9819,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
126030,2020-07-31 17:45:00,2020,7,213,17,45,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S6_B03,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,42.3581,43.6604,49.5854,275.0,188.9413,97.753,GOOD,24,NONE,-1.13786,177.076,179.814,136.294,28.345,33.219,36.468,0.278,278.629,22.378,1012.52,,,,,,,1.1696,301.33,,,46.542,28.318,1009.675,2,1,40.3829,29.1888,40.4477,51.7067,-0.0649,0.0649,0.0259,1,normal,0.1312,normal,NORMAL,93.948,-0.0284,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
126031,2023-11-11 08:40:00,2023,11,315,8,40,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S6_B05,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,136.0984,142.0728,144.3633,275.0,232.5535,96.52,GOOD,4,NONE,-1.25701,561.68,599.587,447.631,27.113,39.913,19.195,0.055,214.419,49.76,1012.766,,,,,,,1.1747,494.791,,,19.971,25.618,1016.215,12,2,127.6665,117.9161,129.175,140.434,-1.5085,1.5085,0.6034,1,normal,0.053,normal,NORMAL,92.793,-0.6274,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
126032,2020-07-09 03:55:00,2020,7,191,3,55,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S7_B01,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.0,0.0,0.0,275.0,260.4438,96.574,GOOD,3,NONE,-1.85332,0.0,0.0,0.0,26.297,26.639,27.743,0.2395,161.159,45.033,1011.058,,,,,,,1.1759,12.012,,,39.595,26.295,1013.389,3,0,0.0,0.0,0.0,11.3773,0.0,0.0,0.0,1,normal,0.107,normal,NORMAL,94.0,0.2471,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
126033,2022-08-25 17:00:00,2022,8,237,17,0,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S1_B01,,,2050.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,791.4848,834.6552,692.7125,2255.0,2117.2695,97.308,GOOD,15,NONE,-3.42612,428.502,425.741,300.883,29.021,37.477,10.845,0.1174,243.001,36.524,1004.18,,,,,,,1.1574,395.808,,,23.574,28.806,998.081,12,0,753.4662,652.8493,746.1435,839.4376,7.3227,7.3227,0.3572,1,normal,0.0542,normal,NORMAL,93.286,1.2569,1.0062,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
