row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
243000,2018-04-30 12:00:00,2018,4,120,12,0,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG03,20.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,3.2839,3.631,7.9283,22.0,17.5605,94.81,GOOD,32,NONE,0.03923,,,,38.756,,,,,61.704,1011.271,8.175,280.812,0.1327,7.755,7.659,4.485,1.1292,,8.071,279.274,,40.169,1008.214,17,2,7.9507,6.5219,7.5344,8.5469,0.4163,0.4163,2.0813,1,normal,0.1542,normal,NORMAL,89.837,0.0877,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
243001,2024-08-07 08:40:00,2024,8,220,8,40,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S2_B01,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,validation,866.2162,995.4635,1159.6895,1243.917,1243.917,95.172,GOOD,29,CONFIRMED,-3.45332,504.248,532.123,257.908,35.53,49.984,41.936,0.2987,199.847,29.902,1005.714,,,,,,,1.1347,510.204,,,49.661,36.106,1003.568,20,1,920.6514,740.0113,864.5808,989.1504,56.0705,56.0705,2.7351,1,grid_curtailment_plateau,0.8647,grid_constraint,ALERT,83.53,-4.6891,1.3521,grid_curtailment_plateau,actual_mw,local_limit_mw,3.125
243002,2019-05-06 11:10:00,2019,5,126,11,10,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S3_B03,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,36.464,36.6664,36.8898,55.0,51.037,97.265,GOOD,15,NONE,0.59604,752.523,809.245,459.79,34.442,51.803,41.692,0.3913,171.668,68.123,1011.074,,,,,,,1.1448,754.204,,,40.659,33.133,1010.012,13,1,43.9323,41.4609,44.5278,47.5948,-0.5955,0.5955,1.191,1,cloud_ramp_up,0.9153,weather,WATCH,86.618,0.1639,1.3563,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
243003,2015-06-07 13:20:00,2015,6,158,13,20,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG05,20.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,0.0902,0.0995,8.351,22.0,18.7702,97.018,GOOD,18,NONE,-0.12579,,,,37.901,,,,,44.363,1006.923,4.599,277.593,0.1698,4.323,4.49,11.304,1.1274,,4.782,280.124,,37.137,1008.362,2,6,0.0,0.0,0.0,4.5227,0.0,0.0,0.0,1,normal,0.0102,normal,NORMAL,94.0,0.5588,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
243004,2020-02-16 13:35:00,2020,2,47,13,35,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S8_B01,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,1476.5189,1479.667,1480.441,2255.0,1986.9668,97.98,GOOD,34,NONE,3.96228,752.443,761.807,564.113,26.432,40.009,27.09,0.2712,7.45,62.603,1009.413,,,,,,,1.1735,793.373,,,29.343,25.978,1007.277,11,1,1438.4974,1416.4585,1508.782,1601.1055,-70.2846,70.2846,3.4285,1,normal,0.1195,normal,NORMAL,87.143,-0.2552,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
243005,2016-12-14 21:50:00,2016,12,349,21,50,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG05,420.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,128.0721,137.976,189.0975,462.0,415.3602,96.419,GOOD,17,NONE,1.23159,,,,13.221,,,,,47.927,1014.279,9.294,194.146,0.1953,8.511,9.386,3.953,1.2335,,9.646,206.551,,14.685,1014.383,11,2,163.2477,145.3475,164.7616,184.1756,-1.5139,1.5139,0.3604,1,normal,0.0485,normal,NORMAL,93.279,0.51,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
243006,2021-09-18 13:50:00,2021,9,261,13,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG02,20.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1.1916,1.2344,8.4144,22.0,18.0576,96.982,GOOD,12,NONE,-0.0051,,,,30.859,,,,,41.992,1008.985,6.585,189.999,0.1292,6.154,7.324,2.349,1.1559,,7.14,204.111,,30.299,1009.776,20,1,0.3055,0.0,0.7113,1.7238,-0.4058,0.4058,2.0291,1,normal,0.1236,normal,NORMAL,89.942,-0.5199,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
243007,2015-11-25 12:45:00,2015,11,329,12,45,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S8_B05,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,933.0543,973.9252,1449.0585,2255.0,1540.816,96.034,GOOD,16,NONE,-10.20043,499.2,513.024,362.554,27.954,46.129,62.303,0.7094,223.833,41.463,1001.504,,,,,,,1.1584,474.567,,,62.056,25.7,1004.599,1,0,285.1221,288.2514,385.9735,483.6956,-100.8513,100.8513,4.9196,0,normal,0.1068,normal,NORMAL,84.161,0.0587,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
243008,2015-01-20 05:05:00,2015,1,20,5,5,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S4_B03,,,2050.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,39.606,40.6169,28.4986,2255.0,1679.098,98.618,GOOD,18,NONE,39.72396,20.323,19.813,13.341,13.589,16.507,23.603,0.2297,320.239,63.827,1008.638,,,,,,,1.2251,37.483,,,23.163,12.645,1010.738,17,2,669.4828,453.8587,579.603,705.3472,89.8799,89.8799,4.3844,1,cloud_ramp_up,0.7708,weather,WATCH,80.231,0.8871,1.3563,cloud_ramp_up,poa_wm2,cloud_obstruction_probability,2.5
243009,2020-09-13 11:50:00,2020,9,257,11,50,solar,SOL_PAVAGADA,plant,PAV_HUB_5,PAV_S8_B02,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1224.4251,1288.6006,1534.8374,2255.0,1770.7563,96.421,GOOD,17,NONE,-11.65927,705.686,688.994,498.127,32.703,50.05,25.422,0.2942,274.381,37.217,1005.86,,,,,,,1.1454,612.995,,,33.265,33.199,1005.956,5,2,570.9202,496.7177,594.4398,692.1619,-23.5196,23.5196,1.1473,1,normal,0.0966,normal,NORMAL,91.705,-0.2898,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
