row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
210000,2022-06-19 21:25:00,2022,6,170,21,25,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F1,GADAG_F1_TG04,420.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.5971,0.6095,192.0534,462.0,340.6113,98.078,GOOD,6,NONE,1.492,,,,20.399,,,,,41.306,1013.121,4.046,238.457,0.1499,3.97,4.106,7.509,1.202,,4.069,227.296,,22.401,1011.317,8,0,19.9597,1.6307,20.7446,39.8585,-0.7849,0.7849,0.1869,1,normal,0.0281,normal,NORMAL,93.626,0.0468,1.0062,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
210001,2020-11-16 19:45:00,2020,11,321,19,45,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG07,20.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,2.4301,2.4948,8.2746,22.0,18.4234,96.185,GOOD,22,NONE,0.47314,,,,14.522,,,,,41.129,1001.848,7.595,182.253,0.157,7.04,8.001,6.254,1.2129,,8.222,198.19,,16.733,1001.969,12,12,20.0,6.6796,11.9938,17.3079,8.0062,8.0062,40.0311,0,wind_ramp_up,0.7128,weather,WATCH,35.0,-0.7224,2.35,wind_ramp_up,nwp_wind_speed_100m_ms,wake_loss_pct,2.5
210002,2025-02-10 07:40:00,2025,2,41,7,40,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S1_B03,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,test,120.4733,122.6375,101.6861,275.0,247.1988,99.04,GOOD,33,NONE,-0.08302,530.08,499.52,345.121,21.094,30.13,11.058,0.0556,280.135,70.264,1012.456,,,,,,,1.1984,518.101,,,13.321,23.232,1009.533,1,1,112.7352,99.7566,112.4126,125.0686,0.3226,0.3226,0.129,1,normal,0.1254,normal,NORMAL,93.742,-0.7704,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
210003,2019-12-18 04:50:00,2019,12,352,4,50,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S5_B02,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,55.0,39.4268,96.35,GOOD,19,NONE,0.15044,0.0,0.0,0.0,14.803,10.186,48.268,0.6131,192.049,57.484,1004.51,,,,,,,1.2149,99.556,,,49.297,14.892,1006.292,2,0,1.3711,0.0,1.1747,3.4265,0.1964,0.1964,0.3928,1,normal,0.0571,normal,NORMAL,93.214,-0.096,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
210004,2024-03-13 13:30:00,2024,3,73,13,30,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG07,140.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,validation,47.3926,48.995,57.4577,154.0,107.0748,97.747,GOOD,9,NONE,1.51873,,,,29.431,,,,,64.707,1008.75,9.425,200.15,0.1861,8.608,9.262,3.798,1.1611,,9.892,192.108,,27.73,1006.743,2,1,59.2471,60.6166,69.204,77.7914,-9.9569,9.9569,7.112,0,wind_ramp_up,0.6497,weather,WATCH,74.776,0.1153,1.3563,wind_ramp_up,hub_height_wind_speed_ms,wake_loss_pct,2.5
210005,2022-02-07 23:45:00,2022,2,38,23,45,solar,SOL_PAVAGADA,plant,PAV_HUB_6,PAV_S4_B05,,,2050.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,2255.0,1547.5451,84.582,GOOD,24,NONE,5.23808,0.0,0.0,0.0,10.714,11.229,43.713,0.4907,238.244,88.471,1005.729,,,,,,,1.2339,0.0,,,42.229,10.449,1006.033,1,1,219.8128,151.7659,282.8565,413.9472,-63.0437,63.0437,3.0753,1,inverter_derating,0.9441,equipment,WATCH,82.849,0.253,1.375,inverter_derating,poa_wm2,cloud_obstruction_probability,2.5
210006,2025-11-04 02:50:00,2025,11,308,2,50,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S7_B02,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,test,0.0,0.0,0.0,2255.0,1644.0251,94.475,GOOD,31,NONE,1.03176,0.0,0.0,0.0,14.608,15.023,42.947,0.2999,222.018,46.121,1009.703,,,,,,,1.222,39.09,,,46.641,15.677,1012.761,17,2,94.6251,0.0,12.6563,104.9798,81.9688,81.9688,3.9985,1,normal,0.0645,normal,NORMAL,86.003,-0.9394,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
210007,2016-07-21 05:00:00,2016,7,203,5,0,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG04,140.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,11.2659,12.0447,62.6879,154.0,136.2029,97.861,GOOD,19,NONE,1.11518,,,,23.859,,,,,37.515,1001.625,7.064,183.808,0.1157,6.911,7.397,6.528,1.1745,,7.271,164.571,,25.373,999.944,15,2,14.8203,10.2514,16.5564,22.8614,-1.7361,1.7361,1.2401,1,normal,0.0402,normal,NORMAL,91.52,0.9779,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
210008,2015-03-02 15:45:00,2015,3,61,15,45,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG02,420.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,36.7013,37.7115,202.5199,462.0,326.1761,96.06,GOOD,28,NONE,5.62161,,,,25.488,,,,,63.736,1004.901,7.2,273.489,0.1711,7.081,7.126,11.658,1.1719,,6.411,283.98,,27.877,1004.081,7,2,64.1244,34.8261,60.3477,85.8692,3.7767,3.7767,0.8992,1,wind_ramp_up,0.9002,weather,WATCH,87.202,-0.2001,1.3521,wind_ramp_up,actual_mw,wake_loss_pct,3.125
210009,2017-03-17 02:10:00,2017,3,76,2,10,solar,SOL_PAVAGADA,block,PAV_HUB_3,PAV_S6_B04,,,50.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.0,0.0,0.0,55.0,42.5638,96.557,GOOD,25,NONE,-0.27101,0.0,0.0,0.0,15.738,12.176,6.391,0.0629,353.223,83.911,1013.302,,,,,,,1.2216,0.0,,,14.049,15.814,1009.642,18,1,0.0,0.0,0.0,2.8395,0.0,0.0,0.0,1,normal,0.1202,normal,NORMAL,94.0,-0.6547,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
210010,2021-04-14 15:50:00,2021,4,104,15,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG05,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,2.4174,2.5259,8.2315,22.0,15.382,96.323,GOOD,27,NONE,-0.05603,,,,30.473,,,,,77.925,1011.935,7.624,215.257,0.1484,6.885,7.874,6.855,1.1607,,7.519,198.416,,29.312,1010.733,9,2,0.0,0.0,0.0,0.9534,0.0,0.0,0.0,1,normal,0.0672,normal,NORMAL,94.0,0.6538,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
210011,2024-11-06 04:00:00,2024,11,311,4,0,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG04,420.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,validation,88.5606,96.0358,184.4184,462.0,350.3071,95.773,GOOD,27,NONE,0.11679,,,,11.448,,,,,56.968,1016.373,8.728,246.743,0.1415,8.283,9.664,11.286,1.2438,,8.487,234.409,,10.803,1018.003,5,0,92.7953,69.7599,88.6749,107.59,4.1203,4.1203,0.981,1,normal,0.1243,normal,NORMAL,92.038,-0.486,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
210012,2020-02-10 08:15:00,2020,2,41,8,15,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG05,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,18.6222,19.0255,8.2203,22.0,18.5441,96.767,GOOD,30,NONE,0.14332,,,,21.694,,,,,59.83,1005.119,12.036,335.714,0.205,11.579,13.089,4.872,1.1873,,11.713,351.882,,20.815,1008.029,8,1,18.7272,18.2307,19.1314,20.0,-0.4042,0.4042,2.0211,1,normal,0.0441,normal,NORMAL,89.958,-0.6068,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
210013,2018-01-03 05:50:00,2018,1,3,5,50,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S3_B01,,,50.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,6.8788,7.6414,7.2957,55.0,49.8305,93.32,GOOD,7,NONE,0.05082,155.611,152.828,124.892,17.539,19.891,26.065,0.223,210.128,50.54,1010.419,,,,,,,1.2106,45.419,,,36.21,16.988,1009.174,13,2,14.127,9.3754,11.9066,14.4378,2.2203,2.2203,4.4406,1,normal,0.1455,normal,NORMAL,85.119,0.3762,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
210014,2024-05-03 17:15:00,2024,5,124,17,15,solar,SOL_PAVAGADA,hub,PAV_HUB_1,PAV_S2_B02,,,250.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,validation,78.0837,81.3701,65.4327,275.0,191.0154,97.483,GOOD,27,NONE,-1.95757,349.524,335.484,217.912,26.858,33.52,51.363,0.5232,195.121,58.398,1003.497,,,,,,,1.1649,257.448,,,57.385,24.89,1001.249,20,1,49.8603,34.9496,50.2843,65.619,-0.424,0.424,0.1696,1,cloud_ramp_down,0.8117,weather,WATCH,88.661,-0.3023,1.3563,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
210015,2016-12-20 05:10:00,2016,12,355,5,10,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F3,GADAG_F3_TG04,140.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,106.4017,111.6655,55.9493,154.0,124.5113,98.71,GOOD,28,NONE,-0.41767,,,,14.867,,,,,45.19,1018.484,11.482,173.69,0.127,11.092,11.974,4.727,1.2316,,11.548,168.107,,16.316,1020.139,9,1,103.7817,99.0036,105.3087,111.6137,-1.5269,1.5269,1.0907,1,normal,0.1382,normal,NORMAL,91.819,-0.9829,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
210016,2024-06-15 19:25:00,2024,6,167,19,25,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S1_B04,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,validation,0.0,0.0,0.0,55.0,45.9147,98.565,GOOD,34,NONE,0.16225,0.0,0.0,0.0,24.306,23.029,48.811,0.3884,247.629,48.702,1005.164,,,,,,,1.1769,75.724,,,33.621,24.209,1010.305,16,2,9.5764,6.7567,9.1402,11.5237,0.4362,0.4362,0.8724,1,normal,0.0537,normal,NORMAL,92.255,0.2061,1.025,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
210017,2021-02-01 02:50:00,2021,2,32,2,50,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG03,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,10.2253,10.6415,8.2059,22.0,18.8656,98.851,SUSPECT,4,NONE,0.08971,,,,15.066,,,,,66.589,1013.588,10.701,259.325,0.1755,10.151,11.294,15.063,1.2248,,10.338,253.381,,15.231,1013.386,14,0,15.5023,13.7818,14.9678,16.1537,0.5346,0.5346,2.6728,1,normal,0.0241,normal,NORMAL,80.654,0.3987,1.275,wind_normal_regime,hub_height_wind_speed_ms,scada_quality,1.0
