row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
297000,2025-09-28 16:35:00,2025,9,271,16,35,solar,SOL_PAVAGADA,hub,PAV_HUB_6,PAV_S6_B03,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,test,81.6003,85.4415,99.1432,275.0,206.9483,98.396,SUSPECT,21,NONE,0.90657,357.787,363.016,243.194,27.101,41.725,58.224,0.649,309.374,30.958,1001.025,,,,,,,1.1611,412.039,,,47.689,28.177,998.994,20,0,250.0,51.543,115.143,178.743,134.857,134.857,53.9428,0,normal,0.1421,normal,NORMAL,35.0,-0.2732,2.25,solar_clear_or_mixed,nwp_ghi_forecast_wm2,scada_quality,1.0
297001,2019-03-27 22:15:00,2019,3,86,22,15,solar,SOL_PAVAGADA,hub,PAV_HUB_3,PAV_S1_B03,,,250.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.0,0.0,0.0,275.0,249.1062,95.966,GOOD,14,NONE,-0.98677,0.0,0.0,0.0,18.816,21.236,43.931,0.4001,245.645,77.379,1009.237,,,,,,,1.2039,37.328,,,41.746,16.948,1014.274,8,1,0.0,0.0,0.0,14.1973,0.0,0.0,0.0,1,normal,0.0431,normal,NORMAL,94.0,0.6982,1.1,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
297002,2025-09-15 08:15:00,2025,9,258,8,15,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S8_B04,,,2050.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,test,1120.1682,1164.8958,1063.6953,2255.0,2020.9165,96.67,GOOD,15,NONE,5.82777,572.192,604.951,402.636,32.215,42.337,13.735,0.1518,234.466,39.173,996.834,,,,,,,1.1369,514.687,,,16.048,29.832,997.727,2,0,1178.2971,1045.7793,1138.1028,1230.4263,40.1943,40.1943,1.9607,1,normal,0.0506,normal,NORMAL,90.079,-0.2793,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
297003,2016-07-18 21:35:00,2016,7,200,21,35,solar,SOL_PAVAGADA,block,PAV_HUB_8,PAV_S1_B01,,,50.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,55.0,38.7182,97.123,GOOD,16,NONE,0.2024,0.0,0.0,0.0,27.025,28.135,27.672,0.2505,233.696,32.364,1006.695,,,,,,,1.168,43.131,,,19.7,25.818,1009.98,10,2,0.0,0.0,1.1258,3.3776,-1.1258,1.1258,2.2516,1,normal,0.1061,normal,NORMAL,89.497,-0.156,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
297004,2017-04-23 18:25:00,2017,4,113,18,25,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG01,140.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,6.8891,7.6493,62.1088,154.0,123.7914,97.704,GOOD,14,NONE,0.5347,,,,24.792,,,,,48.325,1010.292,6.422,212.491,0.1669,6.385,6.756,0.642,1.181,,6.232,204.294,,24.961,1007.375,13,2,68.9202,57.5049,64.5923,71.6796,4.3279,4.3279,3.0914,1,normal,0.0251,normal,NORMAL,87.817,0.6153,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
297005,2018-03-24 18:50:00,2018,3,83,18,50,solar,SOL_PAVAGADA,plant,PAV_HUB_4,PAV_S5_B05,,,2050.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,67.6737,71.1543,59.994,2255.0,1586.2906,95.598,GOOD,23,NONE,-14.18755,34.108,34.709,25.378,17.666,18.794,4.062,0.1234,272.534,77.976,1012.679,,,,,,,1.2128,0.0,,,3.536,16.773,1015.445,1,12,0.0,0.0,0.0,463.5733,0.0,0.0,0.0,1,normal,0.0633,normal,NORMAL,94.0,-0.8023,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
297006,2019-10-07 17:35:00,2019,10,280,17,35,wind,WND_GADAG_CLUSTER,hub,,,GADAG_F1,GADAG_F1_TG04,140.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,2.8089,3.0423,59.7702,154.0,134.0708,96.702,GOOD,7,NONE,-0.24969,,,,19.758,,,,,39.773,1007.025,5.563,294.508,0.157,5.523,5.789,5.899,1.1974,,5.547,328.973,,19.136,1006.738,3,1,0.0,0.0,0.0,6.6737,0.0,0.0,0.0,1,normal,0.0196,normal,NORMAL,94.0,-0.2646,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
297007,2023-11-12 21:25:00,2023,11,316,21,25,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG04,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1.7301,1.8091,8.5871,22.0,16.9256,96.959,GOOD,32,NONE,0.08217,,,,12.555,,,,,42.532,1014.736,7.219,242.559,0.1225,7.037,7.685,12.166,1.237,,6.848,235.16,,13.444,1019.976,15,0,6.8668,5.1783,6.1317,7.0851,0.7352,0.7352,3.6758,1,normal,0.1542,normal,NORMAL,86.648,0.4036,1.025,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
297008,2015-02-14 02:45:00,2015,2,45,2,45,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S6_B03,,,50.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.9508,1.1262,0.0,55.0,39.5298,83.413,GOOD,30,NONE,-0.18028,20.379,22.524,12.035,10.699,10.369,35.642,0.4084,279.912,58.418,1009.397,,,,,,,1.2385,46.19,,,35.91,10.388,1012.831,17,2,0.0,0.0,0.0,3.1101,0.0,0.0,0.0,1,inverter_derating,0.6678,equipment,WATCH,89.0,-0.1554,1.3625,inverter_derating,poa_wm2,cloud_obstruction_probability,2.5
297009,2021-04-04 20:05:00,2021,4,94,20,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG01,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,2.1344,2.247,9.1335,22.0,16.6536,94.424,GOOD,10,NONE,-0.04606,,,,20.428,,,,,69.938,1009.072,7.448,285.122,0.2341,7.213,7.684,6.931,1.1971,,7.382,305.841,,19.811,1010.228,17,0,0.6713,0.0,0.8921,1.8166,-0.2207,0.2207,1.1037,1,normal,0.1373,normal,NORMAL,91.793,0.6145,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
