row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
237000,2016-09-29 20:55:00,2016,9,273,20,55,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG04,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.1915,0.1905,8.4228,22.0,15.479,97.58,GOOD,32,NONE,-0.41457,,,,20.199,,,,,36.466,1007.044,4.95,214.345,0.1776,4.662,5.268,6.427,1.1956,,4.839,225.42,,19.143,1009.139,1,0,0.0501,0.0,0.0,1.2153,0.0501,0.0501,0.2504,1,wind_ramp_down,0.7605,weather,WATCH,88.499,0.6847,1.3521,wind_ramp_down,actual_mw,wake_loss_pct,3.125
237001,2015-07-29 12:45:00,2015,7,210,12,45,solar,SOL_PAVAGADA,plant,PAV_HUB_3,PAV_S8_B04,,,2050.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1089.6317,1125.2695,1556.1676,2255.0,1844.0237,95.524,GOOD,11,NONE,-19.04934,602.122,619.933,389.971,37.826,57.732,64.266,0.8667,177.739,21.011,1018.448,,,,,,,1.1406,670.031,,,63.965,38.444,1015.845,10,1,402.033,469.7138,597.2293,724.7448,-195.1963,195.1963,9.5218,0,cloud_ramp_down,0.6681,weather,WATCH,69.956,-1.8414,1.3625,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
237002,2018-06-14 21:25:00,2018,6,165,21,25,wind,WND_GADAG_CLUSTER,block,,,GADAG_F3,GADAG_F3_TG05,20.0,4hour,240,dynamic_reserve_calculation,Same-day extended forecast,physical_weather_to_power_gaussian_residual,quantile_regression,train,0.0891,0.0935,8.4915,22.0,19.4527,96.054,GOOD,15,NONE,0.0353,,,,18.033,,,,,36.71,1005.542,4.551,260.768,0.1713,4.061,4.826,8.737,1.2027,,3.935,237.741,,17.915,1000.09,11,1,9.0252,2.7592,3.895,5.0308,5.1302,5.1302,25.6509,0,normal,0.055,normal,NORMAL,42.698,0.0385,1.1,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
237003,2017-07-25 20:15:00,2017,7,206,20,15,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F3,GADAG_F3_TG05,420.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,2.3012,2.4555,167.9962,462.0,437.1593,97.264,GOOD,33,NONE,-1.6353,,,,25.431,,,,,28.58,1011.791,4.67,175.719,0.1381,4.194,4.723,8.524,1.1802,,5.364,178.219,,25.732,1006.037,18,6,0.0,0.0,0.0,94.976,0.0,0.0,0.0,1,normal,0.1295,normal,NORMAL,94.0,0.1937,2.0,wind_normal_regime,nwp_wind_speed_100m_ms,wake_loss_pct,1.0
237004,2017-10-27 13:15:00,2017,10,300,13,15,wind,WND_GADAG_CLUSTER,plant,,,GADAG_F2,GADAG_F2_TG07,420.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,106.2314,110.4999,183.051,462.0,370.6853,97.304,GOOD,14,NONE,-0.99973,,,,28.679,,,,,41.123,1005.399,8.934,199.595,0.2011,8.712,9.273,8.217,1.1601,,9.469,197.568,,28.254,1005.176,1,0,108.5492,86.5082,105.4233,124.3384,3.1259,3.1259,0.7443,1,normal,0.0927,normal,NORMAL,92.511,0.8464,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
237005,2017-10-16 03:45:00,2017,10,289,3,45,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S2_B03,,,250.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,3.7114,3.7932,0.0,275.0,203.4544,98.116,GOOD,21,NONE,-0.86656,14.933,15.173,9.368,15.893,15.24,17.723,0.1451,242.33,55.888,1008.739,,,,,,,1.2154,46.546,,,25.296,15.821,1009.909,16,0,0.0,0.0,0.0,12.656,0.0,0.0,0.0,1,normal,0.1438,normal,NORMAL,94.0,0.3842,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
237006,2020-04-28 12:30:00,2020,4,119,12,30,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S3_B03,,,250.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,192.8041,199.2525,187.2291,275.0,228.1868,96.079,GOOD,26,NONE,-0.31472,851.413,901.47,532.2,34.674,58.108,30.396,0.3235,275.09,54.937,1001.469,,,,,,,1.1331,853.726,,,28.437,32.038,1005.271,12,6,0.0,143.6701,200.2034,250.0,-200.2034,200.2034,80.0814,0,normal,0.0803,normal,NORMAL,35.0,-0.3853,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
237007,2016-12-25 23:35:00,2016,12,360,23,35,solar,SOL_PAVAGADA,block,PAV_HUB_4,PAV_S2_B01,,,50.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0,0.0,0.0,55.0,48.0886,95.443,GOOD,21,NONE,-0.83736,0.0,0.0,0.0,7.8,1.958,58.885,0.5234,219.512,65.743,1006.634,,,,,,,1.2479,57.182,,,68.389,6.255,1005.151,8,2,0.0,0.0,0.0,3.1973,0.0,0.0,0.0,1,cloud_ramp_down,0.949,weather,WATCH,89.0,-0.5431,1.375,cloud_ramp_down,poa_wm2,cloud_obstruction_probability,2.5
237008,2018-04-04 04:40:00,2018,4,94,4,40,solar,SOL_PAVAGADA,block,PAV_HUB_5,PAV_S2_B02,,,50.0,15min,15,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,1.1444,1.2066,0.0,55.0,51.2507,98.405,STALE,262,NONE,0.14359,22.772,24.132,14.217,14.919,13.383,40.872,0.3482,259.907,77.31,1010.614,,,,,,,1.2218,27.066,,,40.435,14.93,1011.051,11,0,0.8349,0.0,3.1038,6.736,-2.2688,2.2688,4.5377,1,scada_stale_signal,0.6354,data_quality,WATCH,71.925,0.0385,1.6063,scada_stale_signal,poa_wm2,scada_quality,2.5
237009,2024-03-07 04:10:00,2024,3,67,4,10,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S4_B04,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,validation,0.0,0.0,0.0,20.4169,20.4169,96.237,GOOD,4,CONFIRMED,0.07136,0.0,0.0,0.0,17.926,14.813,31.327,0.2887,257.38,60.671,1003.295,,,,,,,1.2004,0.0,,,20.65,16.332,1002.279,20,12,50.0,0.0,1.2845,14.5699,48.7155,48.7155,97.4309,0,grid_curtailment_plateau,0.6814,grid_constraint,ALERT,35.0,-2.2878,2.35,grid_curtailment_plateau,nwp_ghi_forecast_wm2,local_limit_mw,2.5
