row_id,timestamp,year,month,day_of_year,hour,minute,asset_type,plant_id,asset_level,hub_id,block_id,wind_farm_id,turbine_group_id,capacity_mw,horizon,horizon_minutes,business_use_case,business_name,model_family,uncertainty_method,train_split,actual_mw,possible_power_mw,scheduled_mw,local_limit_mw,control_setpoint_mw,availability_pct,scada_quality,scada_latency_seconds,curtailment_status,ramp_rate_mw_min,ghi_wm2,poa_wm2,dni_wm2,ambient_temp_c,module_temp_c,cloud_cover_pct,cloud_obstruction_probability,sky_camera_cloud_motion_deg,humidity_pct,pressure_hpa,hub_height_wind_speed_ms,wind_direction_deg,turbulence_intensity,nacelle_wind_speed_ms,lidar_upstream_wind_ms,wake_loss_pct,air_density_kg_m3,nwp_ghi_forecast_wm2,nwp_wind_speed_100m_ms,nwp_wind_direction_deg,nwp_cloud_cover_pct,nwp_temperature_c,nwp_pressure_hpa,nwp_ensemble_member_id,nwp_issue_lag_hours,target_actual_mw_horizon,forecast_p10_mw,forecast_p50_mw,forecast_p90_mw,residual_mw,absolute_error_mw,normalized_error_pct,inside_p10_p90,event_label,event_probability,root_cause,event_severity,model_confidence_pct,learned_residual_bias_mw,learned_uncertainty_scale,learned_regime_id,feature_importance_top1,feature_importance_top2,sample_weight
87000,2016-11-14 20:20:00,2016,11,319,20,20,solar,SOL_PAVAGADA,hub,PAV_HUB_8,PAV_S1_B01,,,250.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,0.0,0.0,0.0,275.0,220.0953,98.124,GOOD,23,NONE,-0.15789,0.0,0.0,0.0,17.518,18.838,7.906,0.0917,254.423,48.172,1004.995,,,,,,,1.2042,37.658,,,4.594,17.966,1003.378,10,1,1.9296,0.0,0.2309,11.4899,1.6987,1.6987,0.6795,1,normal,0.168,normal,NORMAL,92.641,0.0322,1.0021,solar_clear_or_mixed,actual_mw,cloud_obstruction_probability,1.25
87001,2023-06-28 11:25:00,2023,6,179,11,25,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG03,20.0,1hour,60,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.0116,0.0124,9.1169,22.0,18.7781,95.341,GOOD,26,NONE,0.29663,,,,43.53,,,,,32.261,1009.879,3.783,150.711,0.1573,3.732,3.757,5.884,1.1106,,4.388,141.732,,42.608,1011.429,2,0,19.7322,14.7562,16.0351,17.3141,3.6971,3.6971,18.4853,0,wind_ramp_up,0.7499,weather,WATCH,52.029,-0.4702,1.375,wind_ramp_up,hub_height_wind_speed_ms,wake_loss_pct,2.5
87002,2021-10-26 23:45:00,2021,10,299,23,45,solar,SOL_PAVAGADA,block,PAV_HUB_6,PAV_S7_B03,,,50.0,day_ahead_40hour,2400,day_ahead_scheduling,Day-ahead probabilistic forecast,nwp_ensemble_quantile_calibration,calibrated_ensemble_quantiles,train,0.3243,0.3231,0.0,55.0,50.5916,96.221,GOOD,23,NONE,0.05942,6.11,6.463,4.13,11.79,13.547,24.79,0.2498,248.005,35.929,1007.32,,,,,,,1.2312,0.0,,,29.075,13.97,1005.419,19,6,50.0,0.0,1.1183,12.425,48.8817,48.8817,97.7634,0,normal,0.1251,normal,NORMAL,35.0,1.171,2.0,solar_clear_or_mixed,nwp_ghi_forecast_wm2,cloud_obstruction_probability,1.0
87003,2019-07-04 10:45:00,2019,7,185,10,45,solar,SOL_PAVAGADA,plant,PAV_HUB_6,PAV_S8_B05,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,1668.429,1644.2124,1472.541,2255.0,1752.7986,98.5,GOOD,24,NONE,9.43025,938.88,910.116,664.317,40.898,58.924,8.809,0.1003,185.258,46.961,1004.957,,,,,,,1.1145,925.913,,,9.98,40.231,1004.016,14,2,2050.0,1946.2208,2050.0,2050.0,0.0,0.0,0.0,1,normal,0.096,normal,NORMAL,94.0,0.1635,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
87004,2018-01-16 12:25:00,2018,1,16,12,25,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG05,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,7.8746,8.9902,7.9624,22.0,15.2209,94.233,GOOD,4,NONE,-0.1712,,,,22.121,,,,,64.639,1019.035,10.36,266.667,0.137,10.309,9.815,17.805,1.202,,10.904,256.604,,24.489,1017.633,15,1,7.0091,6.5296,7.4304,8.3311,-0.4213,0.4213,2.1063,1,normal,0.1521,normal,NORMAL,89.787,1.1139,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
87005,2024-11-05 06:50:00,2024,11,310,6,50,solar,SOL_PAVAGADA,plant,PAV_HUB_6,PAV_S8_B02,,,2050.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,validation,615.5125,633.5722,620.2581,2255.0,1870.6453,98.015,GOOD,9,NONE,-10.21615,303.49,313.214,211.592,21.18,28.79,11.769,0.1627,269.425,58.881,1015.853,,,,,,,1.202,314.776,,,6.077,24.913,1017.56,3,0,0.0,0.0,0.0,103.7792,0.0,0.0,0.0,1,normal,0.013,normal,NORMAL,94.0,-1.047,1.05,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
87006,2016-09-01 15:20:00,2016,9,245,15,20,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG01,20.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,0.4119,0.4344,8.4633,22.0,15.6134,97.847,GOOD,19,NONE,0.00589,,,,35.363,,,,,28.908,1017.544,5.615,259.039,0.1308,5.248,5.386,11.434,1.1487,,4.68,267.104,,34.484,1019.763,11,1,0.0,0.0,0.5412,1.4656,-0.5412,0.5412,2.7058,1,normal,0.1733,normal,NORMAL,88.588,-1.7561,1.0125,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
87007,2019-02-05 17:05:00,2019,2,36,17,5,wind,WND_GADAG_CLUSTER,block,,,GADAG_F2,GADAG_F2_TG07,20.0,5min,5,real_time_ramp_warning,Real-time nowcast / control-room forecast,persistence_ramp_rate_correction,empirical_residual_band,train,1.5837,1.5997,8.6797,22.0,17.8566,98.041,GOOD,21,NONE,-0.14911,,,,12.788,,,,,73.494,1013.626,7.126,251.814,0.1293,6.841,7.584,16.988,1.2346,,7.82,248.824,,15.949,1012.028,4,0,1.1798,0.1087,1.0094,1.9101,0.1705,0.1705,0.8523,1,normal,0.1635,normal,NORMAL,92.295,-0.1665,1.0021,wind_normal_regime,actual_mw,wake_loss_pct,1.25
87008,2021-09-19 20:55:00,2021,9,262,20,55,wind,WND_GADAG_CLUSTER,block,,,GADAG_F1,GADAG_F1_TG04,20.0,2hour,120,intraday_reserve_planning,Intraday forecast / reserve planning,physical_weather_to_power_gaussian_residual,gaussian_residual_band,train,0.4161,0.4211,8.0685,22.0,18.6887,96.445,GOOD,30,NONE,-0.00991,,,,23.47,,,,,43.007,1009.62,5.549,176.378,0.1353,5.237,5.743,7.27,1.1854,,5.291,163.558,,23.795,1009.014,7,1,0.0,0.0,0.0,1.0125,0.0,0.0,0.0,1,normal,0.1394,normal,NORMAL,94.0,0.0694,1.05,wind_normal_regime,hub_height_wind_speed_ms,wake_loss_pct,1.0
87009,2020-03-25 05:55:00,2020,3,85,5,55,solar,SOL_PAVAGADA,hub,PAV_HUB_7,PAV_S3_B02,,,250.0,30min,30,intra_hour_dispatch_correction,Intra-hour dispatch correction,persistence_physical_blend,empirical_residual_band,train,42.0596,43.967,36.0537,275.0,248.5385,95.557,GOOD,9,NONE,-0.72689,174.283,175.868,108.045,20.504,22.751,18.407,0.2606,270.022,69.664,1010.115,,,,,,,1.198,254.16,,,16.568,18.912,1011.505,3,1,16.3607,13.0256,24.5816,36.1376,-8.2209,8.2209,3.2883,1,normal,0.0468,normal,NORMAL,87.423,0.198,1.0125,solar_clear_or_mixed,poa_wm2,cloud_obstruction_probability,1.0
